age,sex,value,lid
16,1,162.6998817,121
5,1,104.1106322,121
5,2,106.2141771,121
17,1,164.5951264,121
8,1,120.7424676,121
16,2,153.8327124,121
10,1,130.8289559,121
12,1,141.8976384,121
18,3,160.1757202148438,121
7,2,117.49057,121
6,3,111.0143890380859,121
15,3,156.5110626220703,121
12,1,142.3169924,122
5,3,105.2472457885742,122
14,1,155.2828539,122
19,1,164.3637755,122
8,1,121.425846,122
11,2,139.5077193,122
13,1,149.0332225,122
18,2,152.3898225,122
8,2,122.2522242,122
11,3,137.9799957275391,122
8,3,121.8283004760742,122
17,1,163.7889034,122
12,2,144.9318446,122
19,3,158.3489227294922,122
13,2,148.6748125,122
15,3,155.9414215087891,122
10,1,131.4027199,122
16,1,162.3459346,122
15,1,159.6726334,122
5,2,105.5942044,122
6,3,111.1324005126953,122
9,1,126.439554,122
7,1,116.2479824,122
18,1,164.305965,122
9,3,127.0284423828125,122
10,2,133.4008946,122
10,3,132.3788146972656,122
16,2,152.5203274,122
5,1,104.9188205,122
6,1,110.7857,122
17,2,152.4989331,122
14,3,153.1366577148438,122
7,3,116.5941467285156,122
11,1,136.5157508,122
12,3,143.5988616943359,122
19,2,152.3889602,122
14,2,150.9161262,122
7,2,116.9593553,122
6,2,111.4983368,122
9,2,127.6471591,122
13,3,148.8572540283203,122
16,3,157.4860534667969,122
18,3,158.3535919189453,122
17,3,158.1776580810547,122
15,2,152.0979803,122
18,1,173.8090108,123
9,2,134.8597077,123
12,1,151.3593996,123
14,3,161.40673828125,123
11,3,146.0958099365234,123
6,1,119.7540938,123
8,2,129.5192632,123
8,3,129.9752502441406,123
17,3,166.7765655517578,123
19,3,168.1063079833984,123
15,3,164.2646942138672,123
10,1,140.4003331,123
9,1,135.4287162,123
11,2,146.6912974,123
12,2,152.1501574,123
16,3,165.8875427246094,123
10,3,140.4900207519531,123
15,1,168.8090831,123
5,3,113.5205383300781,123
5,1,113.8801087,123
15,2,159.4979665,123
8,1,130.4085272,123
19,2,161.2175424,123
12,3,151.7450714111328,123
13,1,158.1104574,123
14,1,164.3951236,123
6,2,118.9359515,123
7,3,124.7751083374023,123
18,3,167.392578125,123
19,1,174.6881165,123
7,1,125.2237695,123
9,3,135.1514129638672,123
16,1,171.4443613,123
18,2,160.6747735,123
17,1,172.8996657,123
11,1,145.52914,123
6,3,119.355712890625,123
10,2,140.5843222,123
7,2,124.3027382,123
5,2,113.1413779,123
13,2,155.9583377,123
13,3,157.0606079101563,123
14,2,158.2701841,123
17,2,160.3656543,123
16,2,160.0653048,123
9,2,130.9022196,124
13,3,152.5674133300781,124
9,3,131.1739501953125,124
14,1,159.2453543,124
9,1,131.4364514,124
12,1,146.5070663,124
19,2,158.4350097,124
12,2,148.1868134,124
10,3,136.3498687744141,124
14,2,154.4874691,124
15,1,163.6915386,124
10,2,136.6030375,124
6,3,116.0225601196289,124
7,3,121.2151031494141,124
16,3,161.7918853759766,124
17,1,168.657547,124
13,2,152.0520821,124
7,2,120.4892417,124
16,2,156.7681395,124
17,3,163.0738525390625,124
13,1,153.0625916,124
6,2,115.2128146,124
8,1,126.7464626,124
17,2,157.2611308,124
19,1,171.6956401,124
18,1,170.1970576,124
6,1,116.8024074,124
18,3,164.0863342285156,124
11,1,140.9403371,124
15,2,155.9446673,124
14,3,156.9119262695313,124
8,2,125.620441,124
11,3,141.8061981201172,124
11,2,142.7065169,124
16,1,166.6347027,124
7,1,121.9158684,124
5,2,109.5101619,124
8,3,126.1927108764648,124
18,2,157.7128378,124
10,1,136.1063758,124
12,3,147.3308258056641,124
15,3,159.8889007568359,124
5,3,110.4152221679688,124
5,1,111.2850985,124
19,3,165.1983337402344,124
7,1,119.4159781,125
18,3,160.6284942626953,125
6,2,111.3386928,125
15,2,152.4523772,125
16,2,153.3087137,125
8,2,121.9817138,125
16,3,158.7669677734375,125
11,2,139.1418749,125
17,1,165.6098339,125
14,1,156.8141175,125
17,3,159.8985137939453,125
5,2,105.4537428,125
9,2,127.3185442,125
13,1,150.7504116,125
11,1,138.7889058,125
9,1,129.264885,125
7,2,116.7509456,125
18,1,166.6455779,125
10,3,133.5153961181641,125
9,3,128.3168029785156,125
8,1,124.4556837,125
19,1,167.3251134,125
12,1,144.2943139,125
12,2,144.6224953,125
6,3,112.7063598632813,125
7,3,118.1150131225586,125
11,3,138.9603118896484,125
13,3,149.6560363769531,125
12,3,144.45361328125,125
15,1,161.130474,125
17,2,153.7945935,125
16,1,163.8875082,125
19,3,161.2650146484375,125
8,3,123.2490997314453,125
5,1,108.1109925,125
18,2,154.1877069,125
13,2,148.4931804,125
14,3,153.9752960205078,125
5,3,106.8126449584961,125
10,2,133.034739,125
19,2,154.7706078,125
14,2,150.951248,125
6,1,114.0123196,125
15,3,156.9271697998047,125
10,1,133.9705087,125
10,2,140.1548876,126
8,2,128.8733341,126
12,1,148.17543,126
11,1,142.1225282,126
10,3,138.4708099365234,126
18,3,167.1973114013672,126
17,2,160.6277227,126
12,2,151.9114867,126
13,3,155.507080078125,126
13,2,155.8091525,126
19,3,168.0718841552734,126
8,3,127.6241836547852,126
12,3,150.0516357421875,126
14,1,161.8326412,126
15,1,166.6926736,126
17,1,172.1588657,126
6,3,116.6774215698242,126
7,3,122.2610626220703,126
9,2,134.3253862,126
11,3,144.2456512451172,126
5,1,109.2724447,126
9,3,132.96533203125,126
14,2,158.23204,126
16,2,160.3253617,126
8,1,126.3963687,126
19,2,161.2777263,126
15,3,163.1286163330078,126
17,3,166.3238983154297,126
15,2,159.6272329,126
19,1,175.0450534,126
14,3,160.0186309814453,126
18,2,160.8430804,126
13,1,155.2012126,126
7,1,121.0117718,126
16,3,165.0897521972656,126
10,1,136.791663,126
5,3,110.6772766113281,126
5,2,112.1325241,126
6,2,118.0515323,126
11,2,146.3607731,126
18,1,173.7188042,126
16,1,169.9556258,126
7,2,123.540003,126
6,1,115.3431187,126
9,1,131.619332,126
5,2,106.3817743,127
13,2,149.1815205,127
17,2,153.5378642,127
9,1,126.3751699,127
15,1,159.5717753,127
12,1,142.066633,127
7,3,117.0448226928711,127
15,3,156.2051849365234,127
8,2,122.6626449,127
12,2,145.3757398,127
9,2,128.0146116,127
14,1,155.108272,127
11,2,139.9020019,127
7,1,116.6522652,127
13,3,148.9925384521484,127
14,2,151.4944264,127
6,1,111.5475966,127
18,1,164.7444429,127
16,2,153.3358818,127
14,3,153.3267669677734,127
16,1,162.342545,127
10,1,131.2198568,127
8,3,122.101188659668,127
18,2,153.6973193,127
17,1,163.9258185,127
12,3,143.6963500976563,127
15,2,152.7626666,127
19,3,159.74462890625,127
5,1,106.1325807,127
18,3,159.2723541259766,127
7,2,117.4516362,127
6,3,111.8257904052734,127
17,3,158.7747039794922,127
10,3,132.4727783203125,127
9,3,127.181022644043,127
5,3,106.2548675537109,127
13,1,148.8091802,127
19,1,165.2326888,127
11,3,138.0599670410156,127
16,3,157.8782806396484,127
19,2,154.144211,127
8,1,121.5589929,127
6,2,112.1143978,127
11,1,136.2752868,127
10,2,133.7668946,127
6,3,118.4765853881836,128
6,2,118.2628899,128
5,2,112.310572,128
5,1,112.8379314,128
17,3,166.2087860107422,128
11,3,145.4036407470703,128
5,3,112.57958984375,128
6,1,118.6828551,128
14,3,160.7249450683594,128
13,1,156.8151143,128
15,3,163.6263122558594,128
19,2,160.7157302,128
12,3,151.0560913085938,128
14,1,163.0842233,128
13,2,155.9033955,128
15,1,167.5043771,128
9,2,134.5678098,128
7,3,123.9496765136719,128
17,1,171.8274924,128
8,1,129.2774701,128
7,2,123.772983,128
8,3,129.1983032226563,128
8,2,129.1166612,128
17,2,160.2807415,128
19,3,168.9939422607422,128
13,3,156.3687438964844,128
12,2,152.0638298,128
9,1,134.2706791,128
16,2,160.1051559,128
14,2,158.2544085,128
18,1,172.6652048,128
16,1,170.2467528,128
7,1,124.1213632,128
15,2,159.5522032,128
12,1,150.0906152,128
16,3,165.2839508056641,128
10,3,139.7834930419922,128
18,2,160.401706,128
18,3,167.2099456787109,128
9,3,134.4164886474609,128
11,1,144.2994423,128
11,2,146.5574633,128
19,1,173.2724105,128
10,1,139.2094836,128
10,2,140.3816004,128
16,2,157.2738384,129
17,1,168.1914788,129
13,1,151.3959387,129
13,3,151.9579010009766,129
7,3,119.6877212524414,129
9,2,131.3908222,129
8,2,126.1193291,129
10,1,133.6033286,129
12,3,146.5596008300781,129
5,2,110.1431754,129
11,1,138.7083861,129
14,2,154.9919744,129
12,1,144.548997,129
12,2,148.6692031,129
14,3,156.4772644042969,129
15,3,159.6425170898438,129
6,3,114.3147888183594,129
13,2,152.545688,129
18,3,164.1670227050781,129
17,3,163.1303405761719,129
5,1,106.9945579,129
9,3,129.9841156005859,129
15,2,156.4574146,129
18,2,158.1600141,129
7,1,118.4418441,129
19,1,170.6654708,129
16,3,161.7212219238281,129
6,2,115.771972,129
18,1,169.6755392,129
10,2,137.0782405,129
19,3,165.1015930175781,129
15,1,162.698712,129
8,1,123.6373767,129
5,3,108.5260238647461,129
7,2,121.004589,129
11,2,143.1809692,129
10,3,135.2948150634766,129
8,3,124.844123840332,129
6,1,112.9357967,129
11,3,140.8879547119141,129
17,2,157.7410343,129
19,2,158.8377261,129
16,1,165.9612265,129
14,1,157.901894,129
9,1,128.6519223,129
15,2,160.0933567,130
15,1,168.8125877,130
13,1,158.2896785,130
19,1,173.4965252,130
5,3,113.326042175293,130
19,3,167.9412841796875,130
12,2,152.4679382,130
16,1,171.3571932,130
14,3,161.7927551269531,130
9,3,135.2623291015625,130
15,3,164.6900939941406,130
16,3,166.3224182128906,130
7,1,125.5576997,130
6,3,119.2425384521484,130
8,2,129.2719496,130
14,1,164.4972284,130
14,2,158.7828906,130
17,2,160.8486557,130
19,2,161.3047179,130
18,2,161.0055392,130
7,2,123.8815291,130
7,3,124.7382278442383,130
6,2,118.3340239,130
11,3,146.3341674804688,130
18,3,167.5592346191406,130
6,1,120.1083374,130
16,2,160.6382581,130
13,2,156.3726407,130
10,1,140.6891427,130
9,1,135.7311606,130
8,3,130.0121459960938,130
10,3,140.6711120605469,130
8,1,130.725353,130
12,1,151.5931585,130
10,2,140.652375,130
18,1,173.1221814,130
17,3,167.1517639160156,130
13,3,157.3739929199219,130
11,2,146.8944801,130
5,2,112.3546777,130
9,2,134.7767953,130
12,3,152.0164337158203,130
11,1,145.7995699,130
5,1,114.2573593,130
17,1,172.5971121,130
18,3,169.1179656982422,131
8,1,132.089302,131
13,2,159.2730298,131
9,2,137.5466195,131
14,3,165.3973388671875,131
16,2,162.5234238,131
5,3,113.1679611206055,131
15,2,162.3065832,131
10,2,143.6524015,131
11,1,149.473405,131
10,3,143.6378784179688,131
18,1,175.186113,131
13,1,162.9310233,131
7,2,125.816161,131
7,1,126.1315544,131
9,3,137.7224731445313,131
16,1,174.8255055,131
17,2,162.4559884,131
9,1,137.8877539,131
14,2,161.3728035,131
5,2,113.0037709,131
12,2,155.5393049,131
6,2,119.6793468,131
5,1,113.324402,131
8,3,131.8925933837891,131
15,3,167.8686370849609,131
11,3,149.7274169921875,131
16,3,168.9225311279297,131
19,1,175.5218658,131
18,2,162.5420967,131
14,1,169.1416378,131
17,3,169.1185913085938,131
6,3,119.7992248535156,131
12,3,155.7111511230469,131
8,2,131.6840261,131
10,1,143.6241971,131
12,1,155.8723899,131
6,1,119.9131464,131
7,3,125.9781494140625,131
19,3,169.637451171875,131
19,2,163.22541,131
11,2,149.9968429,131
13,3,161.1651153564453,131
15,1,173.0216873,131
17,1,175.2607527,131
19,1,168.0746406,132
17,2,155.2770586,132
12,2,146.0889189,132
18,3,161.4940490722656,132
15,3,157.6675415039063,132
6,3,110.9326019287109,132
11,1,136.753102,132
5,3,104.947639465332,132
10,2,134.2309789,132
15,2,154.0964478,132
8,1,120.8765644,132
19,3,162.0599822998047,132
18,1,167.3185316,132
6,2,112.1839503,132
16,3,159.6303100585938,132
11,3,138.5952911376953,132
10,1,131.3715963,132
14,3,154.5204620361328,132
6,1,109.7306168,132
9,3,127.250114440918,132
5,1,103.6154257,132
13,2,150.0644949,132
14,2,152.5856418,132
12,3,144.4446258544922,132
12,1,142.8348005,132
10,3,132.7846527099609,132
9,2,128.3812273,132
8,3,121.8905181884766,132
7,3,116.5154571533203,132
16,1,164.2454192,132
17,1,166.1745892,132
14,1,156.4148933,132
11,2,140.4785989,132
7,1,115.4439231,132
17,3,160.7963562011719,132
5,2,106.3348894,132
18,2,155.5069381,132
7,2,117.6238928,132
8,2,122.9318361,132
19,2,155.8757964,132
13,1,149.8476658,132
13,3,149.9549560546875,132
15,1,161.1606718,132
9,1,126.1467098,132
16,2,154.9041716,132
18,1,170.7221492,133
8,2,126.7398752,133
16,1,168.2736893,133
14,1,161.2097915,133
9,1,132.374811,133
11,2,144.2218261,133
15,3,161.5849151611328,133
5,1,110.6536748,133
9,2,132.2210649,133
16,2,158.021124,133
11,3,143.2916870117188,133
6,3,116.2331466674805,133
18,3,164.8743896484375,133
16,3,163.2552185058594,133
5,2,109.939771,133
9,3,132.2998962402344,133
13,3,154.3111572265625,133
17,3,164.2010345458984,133
8,1,127.3127817,133
19,3,165.6429443359375,133
7,1,122.0853733,133
10,2,138.0299193,133
13,1,154.9306982,133
10,3,137.6631011962891,133
19,2,159.3794885,133
15,1,165.6228413,133
15,2,157.3682751,133
14,3,158.6922760009766,133
7,3,121.7428970336914,133
6,2,115.8749657,133
8,3,127.0337219238281,133
14,2,156.0598844,133
12,1,148.2007811,133
6,1,116.5731731,133
17,1,169.7676054,133
13,2,153.6625662,133
11,1,142.4062999,133
10,1,137.3143792,133
19,1,171.6420138,133
18,2,158.7787173,133
17,2,158.4001111,133
12,3,148.9644927978516,133
7,2,121.3821582,133
12,2,149.7652168,133
5,3,110.3058166503906,133
8,1,131.8515244,134
8,2,131.1274946,134
12,2,154.208298,134
5,3,113.0282287597656,134
7,1,126.1713378,134
13,3,159.3355102539063,134
16,1,173.0278944,134
15,2,160.5428064,134
10,1,142.6112298,134
5,2,112.4368939,134
15,3,165.9841918945313,134
9,2,136.8376589,134
19,2,160.6953329,134
6,2,119.2164059,134
10,2,142.7527213,134
9,3,137.0734252929688,134
7,2,125.3491837,134
9,1,137.290283,134
14,3,163.4640960693359,134
18,3,167.2873687744141,134
17,2,160.4875685,134
16,3,167.1235809326172,134
13,2,157.7469945,134
12,1,154.0182603,134
11,3,148.4308471679688,134
16,2,160.650964,134
18,2,160.3896212,134
19,3,167.3218383789063,134
15,1,170.9284171,134
14,2,159.6994488,134
17,3,167.3775482177734,134
19,1,173.5286917,134
18,1,173.6120916,134
5,1,113.5803775,134
6,3,119.6862640380859,134
7,3,125.7750930786133,134
10,3,142.6789245605469,134
11,1,148.0185345,134
14,1,166.9024239,134
17,1,173.6940356,134
8,3,131.5040588378906,134
6,1,120.1239355,134
13,1,160.7911624,134
11,2,148.8822375,134
12,3,154.1089782714844,134
18,3,162.5047760009766,135
14,2,154.2011869,135
10,2,135.8070939,135
6,2,113.6101329,135
7,3,119.6796951293945,135
19,3,163.1750183105469,135
9,1,130.1339703,135
12,2,147.677066,135
16,3,160.8143310546875,135
16,1,165.3928441,135
8,1,125.2734975,135
18,2,157.5071392,135
7,1,120.2536564,135
8,2,124.4651833,135
5,1,109.2610451,135
15,3,159.05859375,135
17,3,161.8453369140625,135
8,3,124.8676605224609,135
5,3,108.4638824462891,135
14,1,158.403251,135
10,3,135.3777465820313,135
18,1,167.699226,135
9,2,129.9424425,135
16,2,156.6132594,135
15,2,155.7431386,135
12,3,146.6416625976563,135
7,2,119.113223,135
6,3,114.2780151367188,135
10,1,134.949239,135
9,3,130.0380401611328,135
13,2,151.662288,135
13,3,151.9398498535156,135
19,1,168.431278,135
15,1,162.7365243,135
12,1,145.6072128,135
13,1,152.2282969,135
5,2,107.6762286,135
17,2,157.1037892,135
14,3,156.2029571533203,135
6,1,114.9569045,135
11,1,139.9241182,135
11,2,142.0612504,135
11,3,140.9902191162109,135
17,1,166.8755682,135
19,2,158.1217805,135
19,1,171.611156,136
9,2,134.1042318,136
7,3,122.6070861816406,136
8,3,127.9833221435547,136
16,2,159.6911538,136
18,1,171.703823,136
9,3,133.3553924560547,136
10,1,137.8565422,136
7,2,123.1651288,136
6,2,117.592777,136
7,1,122.0809252,136
11,2,146.1966453,136
6,1,116.5317581,136
13,1,156.3327869,136
11,1,143.2515908,136
17,2,159.6763047,136
14,3,160.4288177490234,136
9,1,132.6494152,136
12,3,150.5072631835938,136
15,1,167.3277474,136
18,3,165.7842559814453,136
13,2,155.5884362,136
17,1,171.3965234,136
18,2,159.5044056,136
8,1,127.4196094,136
15,3,163.3701019287109,136
17,3,165.6999664306641,136
19,2,159.417654,136
19,3,165.6986389160156,136
5,2,111.5920563,136
12,1,149.3457976,136
10,3,138.8830261230469,136
14,1,162.7979548,136
11,3,144.681396484375,136
5,3,111.1130218505859,136
6,3,117.0465774536133,136
10,2,139.9718605,136
5,1,110.6615807,136
13,3,155.970947265625,136
16,3,165.0052947998047,136
8,2,128.5810072,136
12,2,151.7367655,136
15,2,159.1938697,136
16,1,170.0394071,136
14,2,157.9274882,136
6,1,105.4488161,137
6,2,109.6881928,137
5,2,103.9754388,137
13,1,143.5257645,137
18,3,155.6810913085938,137
11,3,134.0018615722656,137
11,1,131.0323995,137
10,1,125.9371836,137
18,1,159.3967482,137
19,2,152.7123349,137
14,1,149.7602505,137
7,3,112.8720932006836,137
18,2,151.8718087,137
13,3,144.8936462402344,137
15,3,152.1714324951172,137
15,1,154.1496774,137
12,2,142.5098557,137
10,3,128.4315948486328,137
16,2,150.8926095,137
19,3,156.4652252197266,137
14,2,148.6981198,137
5,1,99.6204635,137
13,2,146.3187736,137
17,1,158.4744241,137
16,3,153.9406433105469,137
10,2,131.0222068,137
9,2,125.3639495,137
8,1,116.0169168,137
9,1,120.9990757,137
14,3,149.2406005859375,137
12,3,139.6117248535156,137
19,1,160.1305426,137
11,2,137.0804892,137
5,3,101.746826171875,137
7,2,114.969031,137
8,3,118.0132675170898,137
12,1,136.8212096,137
16,1,156.8736801,137
17,2,151.3732426,137
17,3,154.9790191650391,137
6,3,107.5168914794922,137
8,2,120.1011447,137
9,3,123.1367797851563,137
7,1,110.8738577,137
15,2,150.1071958,137
15,3,162.2403106689453,138
14,3,158.9570617675781,138
18,3,167.1985931396484,138
17,2,160.7687006,138
11,3,143.1255493164063,138
12,3,148.8264465332031,138
16,2,159.8573486,138
10,2,137.865647,138
16,1,168.7080748,138
16,3,164.4122467041016,138
19,2,162.8271298,138
6,1,117.853701,138
9,1,132.4928597,138
10,1,137.2238002,138
8,1,127.7604393,138
18,2,161.6587872,138
11,1,142.1566067,138
5,1,112.4519897,138
6,2,116.1967689,138
14,1,160.9413883,138
7,2,121.4659515,138
5,2,110.5665158,138
8,3,127.2149963378906,138
9,3,132.2664489746094,138
17,1,170.8854094,138
15,1,165.5845689,138
12,1,147.8577182,138
6,3,117.0390472412109,138
19,1,174.3725659,138
8,2,126.6525578,138
10,3,137.5375213623047,138
13,1,154.5749887,138
12,2,149.8724118,138
7,1,122.9187201,138
5,3,111.526969909668,138
18,1,172.6057418,138
11,2,144.1547421,138
19,3,168.6438903808594,138
13,3,154.3113555908203,138
15,2,158.6289902,138
13,2,154.0239416,138
17,3,165.9256591796875,138
7,3,122.203369140625,138
14,2,156.7929539,138
9,2,132.0319186,138
7,2,124.0740922,139
16,3,167.1329956054688,139
10,2,140.1929015,139
13,3,157.4962921142578,139
12,1,152.0528584,139
7,3,124.7790908813477,139
15,2,160.0158156,139
17,1,174.8892787,139
16,1,173.1108368,139
13,1,158.98313,139
5,1,114.1918585,139
17,3,168.2318420410156,139
19,1,176.3558226,139
13,2,155.9317444,139
11,2,146.3731593,139
19,3,169.2380065917969,139
7,1,125.450813,139
9,1,135.7581137,139
18,3,168.8205718994141,139
14,2,158.4740042,139
8,3,129.9341888427734,139
6,3,119.4704513549805,139
11,1,146.0776931,139
10,3,140.5184936523438,139
12,2,151.9549014,139
19,2,161.80204,139
15,1,170.1391928,139
5,3,113.8177108764648,139
8,2,129.164494,139
14,1,165.4775783,139
16,2,160.8543072,139
17,2,161.2503055,139
18,2,161.4739128,139
18,1,175.8393176,139
15,3,165.2045440673828,139
12,3,152.005126953125,139
11,3,146.2216949462891,139
10,1,140.828116,139
9,3,135.1223297119141,139
9,2,134.4538571,139
8,1,130.6667612,139
6,2,118.9171429,139
5,2,113.4250934,139
6,1,119.9976663,139
14,3,162.0647430419922,139
12,2,152.7646781,140
12,1,153.1959512,140
10,2,141.4715382,140
10,3,142.3176422119141,140
13,2,156.3680188,140
9,2,135.8047292,140
5,3,116.4756698608398,140
18,3,167.6442718505859,140
17,1,173.1519663,140
16,2,159.8671212,140
14,3,161.9871368408203,140
11,3,147.6424255371094,140
11,1,147.8121958,140
9,1,138.64323,140
7,3,127.3303756713867,140
6,3,122.1215896606445,140
7,2,125.1923304,140
8,1,134.1083515,140
6,2,119.7086912,140
16,3,165.9620819091797,140
15,1,169.4714702,140
15,3,164.5636444091797,140
11,2,147.4674494,140
17,2,159.9269514,140
10,1,143.1436812,140
8,3,132.3021545410156,140
9,3,137.2361450195313,140
18,2,160.0386511,140
8,2,130.4657214,140
16,1,171.8708576,140
6,1,124.4784075,140
5,2,113.734553,140
5,1,119.1449156,140
13,1,159.5270508,140
19,2,160.5303006,140
15,2,159.5081093,140
19,1,174.0772556,140
19,3,168.4677429199219,140
13,3,157.9669647216797,140
14,2,158.4628829,140
18,1,173.7144124,140
12,3,152.9833068847656,140
17,3,166.8403015136719,140
7,1,129.4262805,140
14,1,165.4167488,140
8,1,128.4085012,141
18,1,170.5437825,141
10,1,138.0729981,141
6,1,118.0369146,141
5,3,111.8049240112305,141
17,1,169.8566556,141
19,2,160.2883173,141
6,2,117.1516272,141
13,1,155.2934808,141
8,2,127.9083599,141
14,2,157.1237245,141
6,3,117.6097717285156,141
10,2,139.1125619,141
19,1,170.9421714,141
9,1,133.2727457,141
7,1,123.3648555,141
16,3,163.9457244873047,141
16,2,159.2654807,141
10,3,138.5774383544922,141
8,3,128.1665802001953,141
9,2,133.324254,141
11,2,145.2848891,141
7,2,122.6048054,141
11,3,144.1258239746094,141
18,3,165.3248291015625,141
17,2,159.6011141,141
15,2,158.5377829,141
18,2,159.8416582,141
17,3,164.8561096191406,141
15,1,165.764168,141
14,3,159.3424682617188,141
15,3,162.2433929443359,141
5,2,111.2716449,141
19,3,165.744873046875,141
13,3,155.003662109375,141
9,3,133.2976989746094,141
11,1,143.0303639,141
12,2,150.8119786,141
16,1,168.3953644,141
14,1,161.448713,141
5,1,112.3011397,141
7,3,122.9977264404297,141
13,2,154.6979503,141
12,3,149.7237091064453,141
12,1,148.693359,141
13,2,151.7116184,142
8,3,125.765998840332,142
14,3,155.934814453125,142
11,2,142.2828327,142
14,1,157.5303943,142
8,2,125.6275171,142
16,3,161.0756225585938,142
12,2,147.7647811,142
14,2,154.313776,142
16,2,157.0649462,142
10,2,136.2551558,142
7,3,120.9412078857422,142
6,3,115.9093170166016,142
18,2,158.0583927,142
7,1,121.125307,142
13,3,151.5661010742188,142
5,3,110.4623565673828,142
19,3,163.7273864746094,142
17,1,167.0658877,142
19,1,168.8948369,142
6,1,116.026105,142
12,3,146.3726196289063,142
9,2,130.7063172,142
8,1,125.898892,142
5,2,110.4544084,142
7,2,120.7491099,142
17,3,162.3963775634766,142
16,1,165.0368714,142
13,1,151.4233327,142
19,2,158.425687,142
6,2,115.7873349,142
10,3,135.6063079833984,142
12,1,145.0144515,142
15,3,159.0332489013672,142
15,2,156.0131424,142
9,1,130.4741629,142
11,1,139.627581,142
9,3,130.588134765625,142
17,2,157.6763736,142
11,3,140.9350738525391,142
5,1,110.4699431,142
10,1,134.9778781,142
15,1,162.0119353,142
18,1,168.296107,142
18,3,163.2216033935547,142
6,3,107.9597015380859,143
18,2,153.7609661,143
7,3,112.9354858398438,143
10,2,127.4509956,143
19,1,164.4164471,143
15,3,152.3956451416016,143
13,1,144.6340893,143
7,2,111.9607822,143
11,3,133.217041015625,143
9,1,123.429833,143
12,1,138.1915223,143
9,2,121.7869251,143
16,1,158.1216457,143
15,2,149.5204804,143
17,2,152.6679049,143
5,3,102.6237487792969,143
5,1,102.9280157,143
8,1,118.7528712,143
17,1,160.3035046,143
13,2,143.9605185,143
11,2,133.7108074,143
15,1,155.1424995,143
19,2,154.7560774,143
8,3,117.7571334838867,143
14,3,148.9782409667969,143
17,3,156.5711059570313,143
6,1,108.6338109,143
6,2,107.2527365,143
19,3,159.6844024658203,143
8,2,116.7126449,143
12,3,138.8524932861328,143
10,3,127.7422637939453,143
16,2,151.3082136,143
10,1,128.0200486,143
18,3,158.0839233398438,143
5,2,102.304521,143
13,3,144.3049468994141,143
7,1,113.8648492,143
11,1,132.7457791,143
9,3,122.6280059814453,143
18,1,162.2256951,143
14,1,150.7317921,143
14,2,147.1434776,143
12,2,139.5445839,143
16,3,154.7928619384766,143
17,1,173.2947856,144
6,2,120.869328,144
5,3,116.4859619140625,144
18,3,168.0505218505859,144
7,1,127.7232171,144
12,3,152.7451171875,144
18,2,162.0023093,144
12,1,152.6308133,144
19,1,174.0708368,144
9,2,135.7324757,144
11,2,147.3850131,144
5,2,115.698799,144
10,2,141.3250247,144
16,1,172.0342576,144
14,2,159.2526399,144
15,1,169.5417263,144
8,2,130.623825,144
8,3,131.6435089111328,144
9,3,136.5597686767578,144
12,2,152.869941,144
7,2,125.7565108,144
14,3,162.4105072021484,144
13,1,159.2056836,144
17,2,161.8631526,144
14,1,165.3110898,144
16,2,161.534589,144
11,3,147.1779937744141,144
13,3,158.0417022705078,144
9,1,137.326476,144
5,1,117.2042874,144
7,3,126.7880706787109,144
15,3,165.3128204345703,144
18,1,173.7754849,144
13,2,156.7697419,144
6,1,122.6377916,144
17,3,167.7781372070313,144
16,3,166.9781799316406,144
8,1,132.5787308,144
11,1,146.9880804,144
10,3,141.7101898193359,144
19,2,162.228577,144
6,3,121.7952575683594,144
19,3,168.2840423583984,144
10,1,142.0647868,144
15,2,160.7454078,144
6,2,120.3582346,145
9,1,138.0771384,145
18,2,164.7875195,145
10,3,142.9856414794922,145
8,3,132.1963958740234,145
15,3,167.6279602050781,145
19,2,165.5339424,145
11,1,148.3092336,145
12,3,154.5210418701172,145
8,1,132.9959424,145
7,2,125.9378043,145
10,1,143.113901,145
10,2,142.8609333,145
11,2,149.1816334,145
13,3,160.1041107177734,145
6,1,122.2294803,145
15,2,162.9220142,145
14,1,167.5080084,145
14,3,164.7140350341797,145
5,2,114.3521631,145
16,1,174.9339976,145
16,3,169.4219818115234,145
12,2,154.863134,145
19,3,172.4619598388672,145
13,1,161.0843577,145
7,1,127.755063,145
18,1,177.7434855,145
17,2,164.2590714,145
7,3,126.8654632568359,145
9,3,137.4966430664063,145
11,3,148.7344055175781,145
5,1,116.2988538,145
8,2,131.368431,145
5,3,115.3137435913086,145
17,3,170.5295867919922,145
14,2,161.4581802,145
15,1,172.088674,145
12,1,154.220269,145
9,2,136.9232606,145
6,3,121.2899017333984,145
13,2,158.9069296,145
16,2,163.7267168,145
17,1,176.615686,145
19,1,178.8426285,145
18,3,171.5930023193359,145
6,1,122.9289145,146
14,2,163.0599686,146
19,3,172.931884765625,146
8,2,133.3243537,146
19,1,178.5244202,146
5,1,116.5402969,146
8,3,133.9044189453125,146
15,2,164.2924586,146
17,3,171.5733795166016,146
13,2,160.7423834,146
10,1,145.1657803,146
5,3,116.1357955932617,146
13,1,163.5127957,146
6,2,121.9574569,146
9,3,139.4335632324219,146
5,2,115.7052351,146
12,2,156.8781483,146
7,1,128.8542147,146
18,1,178.0146569,146
16,3,170.802001953125,146
7,3,128.3146209716797,146
13,3,162.1585235595703,146
