age,sex,value,lid
5,3,108.6149673461914,129
7,3,119.7345504760742,129
17,2,156.3208066,129
6,1,114.009739,129
5,2,109.1986374,129
14,3,155.8386993408203,129
11,2,141.9721935,129
17,3,162.8765563964844,129
14,2,153.6262814,129
8,1,124.5918764,129
16,1,165.440582,129
15,1,162.3103654,129
16,2,155.8605039,129
13,3,151.2914123535156,129
6,3,114.3935012817383,129
12,1,144.7324263,129
10,1,134.2395617,129
12,2,147.3992259,129
19,2,157.4285762,129
8,3,124.8295745849609,129
7,1,119.478099,129
18,1,168.9515049,129
12,3,145.9849090576172,129
5,1,108.0732279,129
8,2,125.0851548,129
9,2,130.3039924,129
9,3,129.8705749511719,129
11,1,139.125942,129
11,3,140.4803314208984,129
14,1,157.6639972,129
17,1,167.5597185,129
19,1,169.867013,129
18,2,156.7442541,129
9,1,129.4678786,129
6,2,114.8069154,129
13,2,151.2211107,129
10,3,135.0518188476563,129
15,3,159.1128082275391,129
10,1,139.9136999,130
10,2,140.1037575,130
14,2,158.1467249,130
14,3,160.9655303955078,130
11,3,145.6043548583984,130
19,3,167.3899230957031,130
10,3,140.0056457519531,130
9,2,134.2678502,130
18,1,172.4950678,130
11,1,144.9432131,130
7,3,124.2333679199219,130
6,1,119.5615577,130
13,2,155.740994,130
5,1,113.7211597,130
12,1,150.6758856,130
15,1,167.8770657,130
12,3,151.2456512451172,130
17,2,160.256391,130
6,2,117.9256678,130
5,2,111.9681911,130
16,2,160.0242867,130
8,2,128.8024389,130
5,3,112.8608779907227,130
19,1,173.0205587,130
7,2,123.4457063,130
15,3,163.8857116699219,130
15,2,159.4641779,130
16,3,165.5637359619141,130
11,2,146.3095473,130
12,2,151.8543521,130
19,2,160.7678933,130
8,3,129.4718933105469,130
13,1,157.3303601,130
17,3,166.4329833984375,130
17,1,171.8322545,130
18,3,166.9056549072266,130
6,3,118.7602920532227,130
7,1,124.9878806,130
9,3,134.6644134521484,130
16,1,170.4867962,130
9,1,135.0376662,130
18,2,160.4395253,130
8,1,130.1076294,130
14,1,163.5292449,130
13,3,156.56787109375,130
16,3,167.2914123535156,131
7,1,125.7432909,131
18,2,160.8552092,131
11,3,148.2724914550781,131
12,1,154.3266997,131
9,1,137.072251,131
11,1,148.1529289,131
17,2,160.7185334,131
7,3,125.2203750610352,131
11,2,148.4063612,131
19,3,168.3199462890625,131
5,1,113.1517769,131
9,2,136.1629317,131
13,2,157.5301135,131
12,3,154.1075134277344,131
5,2,111.9693148,131
10,2,142.1624555,131
5,3,112.5908889770508,131
8,3,130.9921264648438,131
14,2,159.5997797,131
15,3,166.1958312988281,131
16,1,172.924383,131
17,1,173.4358252,131
17,3,167.5703735351563,131
18,1,173.4941876,131
18,3,167.6863555908203,131
19,2,161.6011404,131
19,1,173.9838521,131
8,2,130.4087334,131
14,3,163.6934204101563,131
13,3,159.4760437011719,131
10,3,142.3690643310547,131
16,2,160.7554511,131
9,3,136.6424255371094,131
6,3,119.1442642211914,131
13,1,161.1958901,131
7,2,124.6380621,131
6,1,119.6515072,131
10,1,142.5541122,131
14,1,167.2802003,131
8,1,131.515556,131
15,1,171.1146581,131
15,2,160.5319096,131
6,2,118.580927,131
12,2,153.8612966,131
10,1,130.9695105,132
15,1,160.124226,132
17,2,154.1147895,132
11,2,139.1585694,132
14,2,151.2820214,132
7,1,115.5031233,132
19,2,154.8080817,132
17,1,165.1371623,132
12,2,144.7530382,132
12,3,143.3879089355469,132
7,2,116.4541413,132
18,3,160.2909240722656,132
5,2,105.213735,132
15,3,156.4946899414063,132
5,3,104.5011901855469,132
16,2,153.6914679,132
13,1,148.9280175,132
16,1,163.1965823,132
12,1,142.0564151,132
10,3,131.9425506591797,132
10,2,132.944908,132
6,1,109.8658664,132
6,2,111.0413519,132
9,3,126.5266265869141,132
15,2,152.835121,132
9,1,125.9352837,132
18,2,154.3941403,132
7,3,115.972282409668,132
11,3,137.6336517333984,132
19,3,160.8639678955078,132
8,2,121.7273898,132
18,1,166.3172445,132
5,1,103.8060118,132
6,3,110.4461364746094,132
14,3,153.3633117675781,132
9,2,127.1357582,132
8,1,120.8239037,132
14,1,155.4132601,132
13,2,148.7341714,132
13,3,148.8320922851563,132
11,1,136.1508836,132
8,3,121.2692489624023,132
17,3,159.5973815917969,132
16,3,158.4434661865234,132
19,1,167.1213959,132
11,2,142.898563,133
6,1,115.5144907,133
16,3,161.4800109863281,133
10,2,136.7497181,133
17,2,157.0775409,133
7,3,120.6316833496094,133
8,1,126.0021384,133
9,1,130.8809392,133
5,3,109.3689270019531,133
10,1,135.6824027,133
19,1,169.7171225,133
13,2,152.2769949,133
12,3,147.3055419921875,133
14,2,154.6653668,133
5,2,109.0429093,133
18,1,168.6862519,133
14,1,159.042637,133
12,2,148.4061019,133
16,2,156.657037,133
12,1,146.2533951,133
17,1,167.647939,133
15,1,163.432328,133
13,3,152.5684661865234,133
11,3,141.7314147949219,133
16,1,166.0991429,133
17,3,162.4734954833984,133
7,2,120.3329588,133
8,2,125.6011249,133
13,1,152.8471623,133
14,3,156.9026641845703,133
19,2,158.1757736,133
5,1,109.6804906,133
6,3,115.2168807983398,133
11,1,140.6156766,133
18,2,157.5099783,133
19,3,164.0560607910156,133
6,2,114.9055026,133
9,3,130.9316253662109,133
15,3,159.7890014648438,133
15,2,155.9818101,133
10,3,136.2040557861328,133
9,2,130.9846435,133
18,3,163.210205078125,133
8,3,125.8061141967773,133
7,1,120.9172662,133
8,3,129.6955413818359,134
11,3,146.4354858398438,134
5,3,111.3117752075195,134
14,3,161.5497131347656,134
9,3,135.1926879882813,134
11,1,146.1279532,134
8,1,130.4034366,134
9,1,135.6997578,134
14,2,157.9421698,134
7,3,124.0178375244141,134
19,1,172.5200648,134
5,2,110.2391709,134
17,2,159.2785219,134
13,2,155.8352438,134
16,1,171.2844017,134
16,2,159.2521977,134
19,2,159.8634904,134
17,3,165.9554443359375,134
12,1,152.0299797,134
13,1,158.7594471,134
18,3,166.1152038574219,134
15,1,169.0345732,134
11,2,146.7618376,134
10,3,140.7255554199219,134
6,1,118.8150547,134
5,1,112.2904469,134
13,3,157.3533020019531,134
18,1,172.3252246,134
7,2,123.1433587,134
15,2,158.9598407,134
16,3,165.4845428466797,134
6,3,117.9571990966797,134
14,1,164.9058766,134
12,3,152.0991058349609,134
12,2,152.1737953,134
10,2,140.578342,134
10,1,140.8630989,134
9,2,134.6387165,134
8,2,128.922232,134
6,2,117.0119053,134
19,3,166.4990386962891,134
18,2,159.3730302,134
17,1,172.1510304,134
7,1,124.8144437,134
15,3,164.1770935058594,134
6,2,112.6916572,135
14,3,155.1948394775391,135
19,1,167.8592857,135
16,3,160.0090942382813,135
13,1,150.8481855,135
10,3,134.17822265625,135
18,1,166.9668335,135
12,3,145.5150756835938,135
19,2,157.7214099,135
15,1,161.5595455,135
5,3,107.2349395751953,135
7,3,118.4871520996094,135
12,1,144.1767317,135
14,1,157.1065045,135
10,1,133.476533,135
10,2,134.8757666,135
17,2,156.5255787,135
9,1,128.666253,135
9,3,128.8375396728516,135
11,3,139.8357849121094,135
9,2,129.0169362,135
18,3,161.8265075683594,135
19,3,162.6218872070313,135
5,1,107.6944233,135
7,2,118.1964884,135
12,2,146.7822809,135
11,1,138.4604267,135
6,3,113.0703659057617,135
17,1,165.9854527,135
11,2,141.1384824,135
6,1,113.4310727,135
18,2,157.016064,135
5,2,106.7523977,135
15,2,155.0072238,135
7,1,118.7640903,135
8,2,123.5463435,135
8,1,123.8049761,135
15,3,158.1778869628906,135
16,1,164.3529183,135
16,2,155.9533665,135
17,3,161.0898284912109,135
8,3,123.6787185668945,135
14,2,153.3979919,135
13,2,150.8059385,135
13,3,150.8264465332031,135
5,1,110.7316251,136
17,3,163.4992370605469,136
7,2,121.315753,136
10,3,137.4024200439453,136
9,1,132.0309685,136
12,2,149.5302987,136
11,2,144.0284802,136
14,2,155.6887563,136
18,3,163.5503540039063,136
10,1,136.9740529,136
6,2,115.8132678,136
19,3,163.4734954833984,136
16,2,157.4708355,136
19,1,169.4764747,136
9,3,132.0528869628906,136
17,2,157.4791082,136
6,3,116.1614456176758,136
18,1,169.5929172,136
15,3,161.3090362548828,136
16,3,162.8648834228516,136
7,1,121.8997756,136
8,3,126.8539276123047,136
5,2,109.8733165,136
8,2,126.647135,136
12,1,147.9892792,136
18,2,157.340014,136
10,2,137.8607165,136
11,3,143.0439605712891,136
13,1,154.7705462,136
16,1,168.0688291,136
7,3,121.6161346435547,136
14,1,161.0747261,136
6,1,116.4905968,136
14,3,158.4489898681641,136
17,1,169.3363464,136
5,3,110.3145370483398,136
19,2,157.2953641,136
13,3,154.0835418701172,136
13,2,153.3581023,136
9,2,132.0762655,136
12,3,148.7370300292969,136
15,1,165.473972,136
15,2,156.9597312,136
8,1,127.048655,136
11,1,142.1211681,136
16,1,155.6039004,137
7,2,113.0471037,137
9,2,123.3706169,137
10,3,126.6716079711914,137
15,3,150.5164947509766,137
5,2,102.1059959,137
17,2,149.6999979,137
18,1,158.5460885,137
15,1,152.7181097,137
13,3,143.0679168701172,137
14,3,147.4934234619141,137
10,2,128.9963885,137
11,1,129.5070879,137
12,1,135.2260777,137
11,3,132.1556854248047,137
6,3,106.0233383178711,137
13,1,141.9131215,137
8,2,118.1444886,137
7,3,111.3424224853516,137
17,1,157.4004479,137
12,3,137.740234375,137
16,2,149.1137107,137
19,3,155.4371948242188,137
19,1,159.5056279,137
5,1,98.57154238,137
15,2,148.2325036,137
13,2,144.3051201,137
8,1,114.827888,137
18,2,150.3093059,137
11,2,135.0339264,137
16,3,152.4089965820313,137
14,1,148.2067095,137
9,3,121.4695816040039,137
7,1,109.7541357,137
19,2,151.2620001,137
17,3,153.6078948974609,137
6,2,107.7951948,137
18,3,154.4867401123047,137
8,3,116.4270553588867,137
14,2,146.7426943,137
12,2,140.4656304,137
9,1,119.7048925,137
10,1,124.5237401,137
6,1,104.3717333,137
5,3,100.2781524658203,137
17,1,169.5149884,138
15,3,160.8755950927734,138
7,1,121.2218051,138
12,1,146.2218151,138
5,3,110.1769943237305,138
9,2,131.1108544,138
9,1,130.8467202,138
5,1,110.6506733,138
16,3,163.1110076904297,138
6,3,115.7172546386719,138
14,1,159.3433652,138
8,1,126.1007547,138
15,1,164.0451214,138
19,1,173.2040163,138
13,2,153.0226275,138
12,2,148.8892639,138
10,2,136.9242025,138
16,2,158.8467735,138
17,2,159.7730008,138
12,3,147.5410461425781,138
7,3,120.9044799804688,138
18,3,166.0983428955078,138
8,2,125.7478394,138
13,3,152.9837493896484,138
19,3,167.6360473632813,138
7,2,120.5697955,138
13,1,152.9458102,138
6,1,116.1065199,138
5,2,109.6694979,138
14,2,155.7808017,138
15,2,157.6125091,138
18,2,160.6810565,138
19,2,161.8697074,138
6,2,115.3025304,138
9,3,130.9766082763672,138
8,3,125.9280014038086,138
11,2,143.1921238,138
10,3,136.2447509765625,138
10,1,135.5835161,138
11,3,141.8399200439453,138
17,3,164.72314453125,138
18,1,171.3346622,138
16,1,167.2457475,138
14,3,157.5863189697266,138
11,1,140.5178778,138
5,1,113.4180203,139
16,3,165.6020812988281,139
15,2,158.7976101,139
14,1,163.7052117,139
15,1,168.3290514,139
13,2,154.7800609,139
12,3,150.6792755126953,139
13,1,157.3003135,139
14,3,160.5749664306641,139
10,1,139.616057,139
9,3,134.1266021728516,139
7,2,123.2488929,139
18,3,167.3306427001953,139
17,1,173.0983776,139
11,3,145.0066070556641,139
16,1,171.2951261,139
19,3,167.7925109863281,139
13,3,156.0721740722656,139
5,2,112.6634269,139
8,2,128.2938593,139
6,2,118.1281541,139
19,1,174.6931117,139
6,1,119.1975962,139
10,2,139.2065141,139
18,2,160.2288458,139
19,2,160.5616758,139
12,2,150.854671,139
11,2,145.3290698,139
8,3,129.0320281982422,139
12,1,150.5126436,139
15,3,163.6826629638672,139
7,3,123.9429397583008,139
10,3,139.4166412353516,139
18,1,174.0989607,139
17,3,166.7128753662109,139
17,2,160.0062226,139
16,2,159.6193126,139
11,1,144.7004219,139
9,2,133.5267077,139
9,1,134.6956212,139
5,3,113.050910949707,139
7,1,124.6006619,139
6,3,118.6772994995117,139
8,1,129.7318454,139
14,2,157.2827355,139
9,2,134.5553109,140
19,2,159.4676111,140
19,3,167.1531372070313,140
12,2,151.3986177,140
6,3,121.101432800293,140
7,2,124.0224597,140
7,3,126.2555694580078,140
9,3,135.9943237304688,140
10,1,141.7322528,140
11,2,146.1335222,140
13,2,154.9815742,140
17,1,170.9179754,140
18,3,166.3268737792969,140
19,1,171.9278029,140
8,2,129.2595605,140
18,2,158.8829279,140
10,3,140.9646148681641,140
7,1,128.4286117,140
5,3,115.4957504272461,140
17,3,165.5116424560547,140
16,3,164.5855712890625,140
5,1,118.2545353,140
15,2,158.1464002,140
16,1,169.6321263,140
5,2,112.6160793,140
13,3,156.2759246826172,140
6,2,118.5681543,140
9,1,137.4024833,140
11,1,146.2027211,140
14,1,163.2746096,140
14,3,160.2704620361328,140
15,1,167.2555219,140
13,1,157.5266965,140
14,2,157.0732897,140
8,1,133.009773,140
11,3,146.1686096191406,140
17,2,158.6904008,140
10,2,140.1778517,140
12,3,151.3913726806641,140
18,1,171.5068929,140
8,3,131.1544647216797,140
12,1,151.3843497,140
6,1,123.5483718,140
16,2,158.5617657,140
15,3,162.9998474121094,140
7,1,121.2762092,141
13,3,153.3332977294922,141
15,3,160.7424011230469,141
12,2,149.3881653,141
19,2,159.3401491,141
14,3,157.7394714355469,141
15,1,164.0785308,141
18,2,158.7901318,141
8,3,126.4134216308594,141
13,2,153.294799,141
16,3,162.5641937255859,141
11,2,143.8522271,141
5,3,110.0615005493164,141
6,1,115.929952,141
9,3,131.5408935546875,141
18,3,164.2272338867188,141
10,3,136.8316497802734,141
5,2,109.9384488,141
19,1,169.9747632,141
7,2,121.2257487,141
12,3,148.0168609619141,141
10,2,137.6807779,141
14,1,159.6232966,141
7,3,121.2516326904297,141
18,1,169.3852269,141
6,2,115.7972042,141
9,1,131.2013786,141
5,1,110.1781655,141
14,2,155.7595912,141
10,1,136.0236988,141
16,2,158.0318546,141
13,1,153.3700018,141
11,3,142.39501953125,141
6,3,115.8653182983398,141
17,3,163.6100311279297,141
15,2,157.2307822,141
17,2,158.4534159,141
9,2,131.8979764,141
8,1,126.3296345,141
16,1,166.8711844,141
8,2,126.5015684,141
17,1,168.5094639,141
12,1,146.7097372,141
19,3,164.7992553710938,141
11,1,141.006839,141
16,1,161.8056241,142
6,2,112.9048026,142
16,2,153.9585948,142
16,3,157.9388427734375,142
19,2,155.5298388,142
14,2,151.1034391,142
12,1,141.8549853,142
8,1,123.6263584,142
8,3,123.14208984375,142
9,2,127.6513052,142
12,2,144.5373951,142
7,3,118.4303436279297,142
18,3,160.2441558837891,142
13,3,148.3033905029297,142
9,3,127.8210067749023,142
18,1,165.2953529,142
9,1,127.984111,142
13,2,148.4770991,142
6,3,113.4863662719727,142
15,3,155.8327178955078,142
17,1,163.932525,142
8,2,122.6394801,142
6,1,114.0421929,142
11,2,139.0941221,142
12,3,143.1682739257813,142
19,1,166.0359173,142
14,3,152.6824035644531,142
10,2,133.1310539,142
11,1,136.6586841,142
5,2,107.6105323,142
10,3,132.6797637939453,142
18,2,155.0894061,142
17,2,154.6360859,142
17,3,159.3454895019531,142
11,3,137.8520202636719,142
15,1,158.717403,142
7,2,117.8192901,142
15,2,152.8484778,142
14,1,154.2049251,142
13,1,148.1363963,142
5,3,108.1117858886719,142
5,1,108.5859015,142
7,1,119.0182515,142
10,1,132.2463289,142
19,3,160.7840728759766,142
15,1,152.1981437,143
19,2,153.3315498,143
5,1,100.3400212,143
7,2,110.0364214,143
17,2,150.951683,143
12,2,137.5298418,143
9,1,120.761217,143
15,3,149.9515686035156,143
8,3,115.4715347290039,143
10,3,125.3692245483398,143
10,1,125.2814754,143
17,3,154.3312835693359,143
11,1,129.9225582,143
15,2,147.6047847,143
8,1,116.1401791,143
6,2,105.3409758,143
16,3,152.4351043701172,143
7,1,111.2798168,143
7,3,110.6733856201172,143
14,2,145.1666048,143
10,2,125.4612338,143
14,3,146.4821472167969,143
16,2,149.479978,143
16,1,155.2655951,143
11,2,131.7039271,143
5,2,100.4000331,143
14,1,147.7406407,143
6,3,105.7069473266602,143
19,3,157.7768096923828,143
17,1,157.5702371,143
18,1,159.6522472,143
18,2,152.1810825,143
13,3,141.8028106689453,143
12,3,136.382080078125,143
5,3,100.3693084716797,143
6,1,106.0556078,143
19,1,162.0398757,143
12,1,135.2855523,143
11,3,130.7925109863281,143
18,3,155.9953765869141,143
9,3,120.3017578125,143
13,1,141.6595695,143
9,2,119.8196398,143
13,2,141.9526519,143
8,2,114.7693438,143
16,1,170.7509944,144
9,1,135.2535526,144
14,1,163.7519771,144
12,2,151.721446,144
6,1,120.2902449,144
9,2,134.5505081,144
19,1,173.2391176,144
9,3,134.9106140136719,144
15,1,168.1199092,144
7,3,125.0570220947266,144
16,3,165.6313018798828,144
15,2,159.7090997,144
12,3,151.2752380371094,144
17,3,166.5345764160156,144
7,2,124.5971918,144
17,1,172.1589924,144
19,2,161.4514778,144
5,2,114.5513567,144
13,3,156.5917510986328,144
10,1,140.0760753,144
12,1,150.8407944,144
18,2,161.1541205,144
18,1,172.7963306,144
7,1,125.48483,144
19,3,167.4267883300781,144
6,3,120.0141143798828,144
14,3,160.9693450927734,144
17,2,160.9424082,144
14,2,158.1677489,144
5,1,114.7572284,144
16,2,160.55333,144
11,3,145.6468505859375,144
8,3,129.9634094238281,144
15,3,163.9130859375,144
10,3,140.1097564697266,144
8,2,129.4565062,144
6,2,119.7160295,144
11,1,145.0960912,144
5,3,114.6586456298828,144
11,2,146.2179908,144
18,3,166.9988098144531,144
10,2,140.1447816,144
8,1,130.4378809,144
13,1,157.5224693,144
13,2,155.6475787,144
12,2,154.7902774,145
17,2,164.1247752,145
18,2,164.6767857,145
13,2,158.7971449,145
5,3,115.2389984130859,145
6,2,120.4313475,145
7,1,127.5392286,145
18,3,171.1080627441406,145
6,3,121.2503814697266,145
13,1,160.5604524,145
9,1,137.8649151,145
15,2,162.7790489,145
10,2,142.8583874,145
11,2,149.1456578,145
11,3,148.5345001220703,145
6,1,121.9679686,145
14,3,164.3874664306641,145
19,1,178.5384887,145
18,1,177.3066964,145
13,3,159.7107238769531,145
9,2,136.9520593,145
10,1,142.8546506,145
12,1,153.7981933,145
11,1,147.9766675,145
16,1,174.3389618,145
8,1,132.805057,145
15,1,171.4803064,145
17,3,170.6134490966797,145
15,3,167.4607696533203,145
16,3,169.3713073730469,145
7,2,126.006114,145
12,3,154.2783813476563,145
7,3,126.8014068603516,145
16,2,163.5826646,145
14,2,161.3252488,145
10,3,142.8565063476563,145
17,1,176.076781,145
14,1,166.9174313,145
9,3,137.4385528564453,145
19,2,165.4629936,145
5,1,115.9861343,145
5,2,114.4235935,145
19,3,172.3704833984375,145
8,2,131.422373,145
8,3,132.129638671875,145
10,2,145.4687042,146
8,1,135.9691483,146
15,2,164.3834674,146
11,2,151.6967823,146
6,3,123.5468139648438,146
19,2,166.8591787,146
19,3,172.6972961425781,146
6,2,122.6046508,146
16,3,170.8496551513672,146
9,1,141.3002465,146
18,2,165.7200263,146
14,1,170.2935981,146
5,3,117.2040100097656,146
7,1,130.3839357,146
8,3,134.9791107177734,146
10,3,146.0037231445313,146
14,2,163.2170078,146
13,2,160.977902,146
12,3,157.4302062988281,146
18,3,171.9536285400391,146
17,1,177.4691215,146
15,1,174.3037763,146
12,1,157.6506473,146
7,2,128.3780911,146
18,1,177.8381701,146
17,3,171.5206146240234,146
10,1,146.512666,146
15,3,169.4622039794922,146
13,3,162.6680297851563,146
8,2,133.9371353,146
9,2,139.5479226,146
11,3,151.7446746826172,146
9,3,140.4480438232422,146
14,3,166.8374328613281,146
16,2,164.9058885,146
5,1,118.0218428,146
7,3,129.4058685302734,146
5,2,116.3470441,146
11,1,151.7902684,146
19,1,178.2825444,146
17,2,165.2100185,146
16,1,176.4947676,146
6,1,124.4394792,146
13,1,164.2815233,146
12,2,157.1992553,146
11,1,148.3051412,147
14,3,164.2308654785156,147
5,2,114.6221785,147
10,1,143.2375261,147
13,2,158.5229543,147
6,3,121.68603515625,147
11,3,148.5608367919922,147
9,1,138.3304974,147
15,1,171.6271706,147
12,3,154.2789916992188,147
19,2,166.4250821,147
7,2,125.9587819,147
14,1,167.1272141,147
7,3,127.1285552978516,147
13,3,159.6999206542969,147
5,3,115.8295364379883,147
17,1,176.0269688,147
8,1,133.3735283,147
17,3,170.4519805908203,147
19,1,177.4737179,147
12,1,154.0899281,147
8,2,131.2727659,147
15,3,167.3653411865234,147
19,3,172.1367645263672,147
6,1,122.8056164,147
10,3,142.9134826660156,147
6,2,120.5020617,147
7,1,128.2348276,147
9,2,136.7215745,147
5,1,116.9793071,147
11,2,148.8325261,147
17,2,164.5827271,147
12,2,154.4793766,147
9,3,137.5476379394531,147
14,2,161.1516728,147
13,1,160.8197755,147
16,3,169.2985687255859,147
15,2,162.8175637,147
8,3,132.352783203125,147
16,2,163.8518991,147
16,1,174.4410136,147
10,2,142.5727245,147
18,2,165.3369484,147
18,1,176.8524387,147
18,3,171.2639923095703,147
12,3,156.6446228027344,148
11,3,150.7315063476563,148
12,1,155.8238875,148
11,1,149.650208,148
7,2,127.4731142,148
15,2,164.6587215,148
9,2,139.295723,148
17,2,165.0464644,148
17,1,178.8565217,148
10,2,145.4488602,148
6,1,121.4654743,148
18,2,165.1801965,148
8,2,133.3937231,148
5,3,114.721435546875,148
9,1,138.7177508,148
17,3,172.1021270751953,148
13,2,161.3815391,148
5,1,114.9598425,148
5,2,114.4709159,148
18,3,172.6216583251953,148
16,2,164.8852242,148
8,1,133.2266,148
10,3,144.7760009765625,148
14,1,169.4358724,148
16,3,171.1433715820313,148
13,3,162.1429901123047,148
8,3,133.3083648681641,148
6,3,121.3647918701172,148
14,3,166.6203002929688,148
18,1,179.7519192,148
19,2,165.3170224,148
7,3,127.4936828613281,148
10,1,144.1314845,148
19,1,180.2920898,148
16,1,177.0975311,148
15,3,169.5136260986328,148
15,1,174.1294655,148
14,2,163.6847437,148
12,2,157.5014917,148
9,3,139.0005950927734,148
11,2,151.8592427,148
13,1,162.8744059,148
6,2,121.2595319,148
19,3,172.9453582763672,148
7,1,127.513347,148
11,1,149.3686036,149
9,2,138.0111211,149
5,1,117.3632945,149
14,2,162.4964833,149
10,2,143.8857384,149
6,3,122.5466156005859,149
19,2,166.949618,149
13,3,161.0299224853516,149
16,2,165.1049841,149
7,1,128.8687672,149
19,3,174.5596466064453,149
5,3,116.6216888427734,149
14,3,165.6417694091797,149
6,1,123.3170649,149
18,2,166.2177066,149
15,2,164.1414921,149
17,1,178.6433054,149
16,1,176.4993539,149
12,1,155.2558664,149
17,2,165.6925331,149
10,1,144.2033846,149
9,3,138.6203308105469,149
16,3,171.0049438476563,149
11,3,149.7541809082031,149
13,2,159.8714489,149
8,1,134.1235329,149
19,1,181.6180278,149
6,2,121.7209923,149
14,1,168.5933117,149
15,3,168.8879852294922,149
7,2,127.1980797,149
18,3,173.4935455322266,149
12,3,155.5303802490234,149
5,2,115.8276529,149
11,2,150.1658356,149
8,3,133.356201171875,149
9,1,139.191664,149
17,3,172.4179229736328,149
8,2,132.5369125,149
18,1,180.1965198,149
12,2,155.8242843,149
7,3,128.0618133544922,149
15,1,173.3313755,149
13,1,162.1135543,149
10,3,144.0495910644531,149
11,2,147.0760912,150
14,3,160.7727508544922,150
13,2,156.5167066,150
9,3,135.2693023681641,150
16,1,169.4621476,150
8,2,130.5320039,150
7,1,126.450445,150
5,1,117.5343978,150
10,1,139.4260996,150
17,1,170.9951338,150
19,2,163.5654672,150
19,1,173.0074144,150
17,2,162.1418362,150
8,1,130.7392547,150
12,2,152.5702417,150
12,1,149.6423478,150
14,1,162.3849524,150
15,3,163.7817535400391,150
10,3,140.2169189453125,150
7,3,126.14306640625,150
15,1,166.7935743,150
14,2,159.068738,150
16,3,165.6027374267578,150
11,3,145.5632019042969,150
7,2,125.8151547,150
8,3,130.6390533447266,150
9,2,135.5254253,150
11,1,144.1224302,150
15,2,160.6223802,150
18,3,167.5206146240234,150
18,2,162.7435589,150
13,3,156.3489227294922,150
10,2,141.045136,150
9,1,135.0266227,150
12,3,151.0580902099609,150
17,3,166.7070922851563,150
6,3,121.6114959716797,150
18,1,172.0148071,150
13,1,156.1921825,150
5,3,116.8798828125,150
6,1,122.0759965,150
16,2,161.5289729,150
19,3,168.4173889160156,150
6,2,121.1205004,150
5,2,116.1885612,150
18,3,173.5572204589844,151
17,2,166.2575145,151
6,2,123.3641068,151
17,3,173.3860321044922,151
16,3,172.6378479003906,151
11,3,152.0207824707031,151
8,1,135.4091502,151
12,3,157.9498291015625,151
19,1,180.5716902,151
19,3,173.6575469970703,151
6,3,123.7659759521484,151
11,2,152.4316279,151
12,2,158.0789094,151
15,2,165.7703208,151
16,2,166.2004771,151
9,1,140.7770847,151
9,2,140.1117209,151
10,3,146.1068267822266,151
18,2,166.2831443,151
14,1,171.4646097,151
7,3,129.4579620361328,151
8,3,134.96240234375,151
9,3,140.4534301757813,151
10,2,146.0947775,151
12,1,157.8262096,151
10,1,146.1182671,151
15,1,176.0807602,151
16,1,178.8349965,151
17,1,180.1440272,151
11,1,151.6279601,151
5,1,118.0538168,151
14,3,168.0539855957031,151
19,2,166.4134848,151
14,2,164.453534,151
13,2,162.0296289,151
13,1,164.9054138,151
6,1,124.1448783,151
13,3,163.5048065185547,151
15,3,171.0189514160156,151
5,2,117.3365197,151
5,3,117.7053833007813,151
7,2,128.9957269,151
18,1,180.4562932,151
7,1,129.8983677,151
8,2,134.4935524,151
12,3,155.5337524414063,152
12,1,154.9549501,152
19,3,174.1083526611328,152
14,1,168.8009761,152
8,1,133.0101647,152
10,1,143.419876,152
6,2,121.0818612,152
7,2,126.5951387,152
9,1,138.2178221,152
9,2,137.6714309,152
5,1,116.1801279,152
7,3,127.1462631225586,152
11,3,149.5140380859375,152
6,3,121.6011581420898,152
16,3,171.7100830078125,152
14,3,166.1034088134766,152
13,1,162.0717043,152
12,2,156.1442326,152
17,3,173.027099609375,152
8,2,132.0391373,152
17,2,166.6930026,152
11,1,148.8148693,152
9,3,137.9531860351563,152
6,1,122.0915947,152
18,1,180.0640253,152
13,3,161.2682800292969,152
16,1,177.0157041,152
5,3,115.7198486328125,152
17,1,179.0467496,152
10,3,143.5780029296875,152
18,2,167.0193799,152
10,2,143.7459247,152
7,1,127.6679363,152
8,3,132.5381011962891,152
19,2,167.392933,152
14,2,163.2530535,152
15,2,165.0648584,152
18,3,173.7189025878906,152
15,3,169.5241241455078,152
11,2,150.2506571,152
19,1,180.5087423,152
13,2,160.4211679,152
15,1,173.7499015,152
16,2,166.133972,152
5,2,115.2335275,152
17,2,167.1728373,153
19,2,168.1878783,153
8,3,134.2133636474609,153
14,3,166.6860961914063,153
11,1,150.287035,153
16,2,166.5527957,153
9,1,140.0162907,153
18,2,167.6278464,153
12,3,156.5039978027344,153
12,1,156.1701674,153
14,1,169.4611393,153
19,3,174.5335083007813,153
11,3,150.6883392333984,153
7,2,128.32416,153
16,3,172.0987091064453,153
11,2,151.10865,153
10,1,145.0953966,153
14,2,163.7536267,153
8,2,133.5132506,153
13,2,161.0144111,153
10,3,144.9414367675781,153
12,2,156.8556914,153
15,3,169.9629211425781,153
18,1,180.4583603,153
16,1,177.3834959,153
17,1,179.4370362,153
6,1,123.9513826,153
17,3,173.4704132080078,153
6,3,123.5319900512695,153
15,2,165.5017437,153
6,2,123.0927243,153
5,1,117.9598651,153
7,1,129.5555188,153
5,2,117.5560973,153
13,3,162.0350341796875,153
9,3,139.4766998291016,153
8,1,134.8802755,153
13,1,163.0027778,153
