year,sex,value,note,lid
1993,2,2.52241844358958,,204
1993,3,2.718131949275393,,204
1994,1,2.81269109347182,,204
1994,2,2.401034534787128,,204
1994,3,2.608094429459862,,204
1995,1,2.72311622097654,,204
1995,2,2.304797772829215,,204
1995,3,2.516631403528202,,204
1996,1,2.627835490363384,,204
1996,2,2.238636131089322,,204
1996,3,2.436067984995294,,204
1997,1,2.556263649736601,,204
1997,2,2.178004851196236,,204
1997,3,2.369880917886702,,204
1998,1,2.484109818383873,,204
1998,2,2.145635838496029,,204
1998,3,2.317592589328177,,204
1999,1,2.420101491392046,,204
1999,2,2.108402180914792,,204
1999,3,2.266940437995801,,204
2000,1,2.358108151285121,,204
2000,2,2.071247611762694,,204
2000,3,2.217145685085797,,204
2001,1,2.319540855928337,,204
2001,2,2.041673054330118,,204
2001,3,2.183019485007653,,204
2002,1,2.298828780446516,,204
2002,2,2.000881443645186,,204
2002,3,2.152148644912089,,204
2003,1,2.275669959444504,,204
2003,2,1.957022455630231,,204
2003,3,2.117901579492876,,204
2004,1,2.266242594779477,,204
2004,2,1.910905022787124,,204
2004,3,2.089836654034727,,204
2005,1,2.266592146287882,,204
2005,2,1.873187045584035,,204
2005,3,2.073267714764349,,204
2006,1,2.255576874812815,,204
2006,2,1.84435864825272,,204
2006,3,2.057457470145407,,204
2007,1,2.250553661101273,,204
2007,2,1.842131105935896,,204
2007,3,2.056318284010761,,204
2008,1,2.245530430406872,,204
2008,2,1.828066501463943,,204
2008,3,2.046739040079126,,204
2009,1,2.239798059842313,,204
2009,2,1.819905436932223,,204
2009,3,2.038778433204214,,204
2010,1,2.23310686895184,,204
2010,2,1.817468158204827,,204
2010,3,2.03326531248349,,204
2011,1,2.226565442830064,,204
2011,2,1.809726490071606,,204
2011,3,2.024725492874135,,204
2012,1,2.223589246425739,,204
2012,2,1.802314411376793,,204
2012,3,2.017933614072875,,204
2013,1,2.209717188378368,,204
2013,2,1.794512573657592,,204
2013,3,2.006856889232522,,204
2014,1,2.190771515862333,,204
2014,2,1.77768012869961,,204
2014,3,1.988867964287766,,204
2015,1,2.165213947182387,,204
2015,2,1.758369975472851,,204
2015,3,1.966443821871722,,204
2016,1,2.126642293899139,,204
2016,2,1.731707058430509,,204
2016,3,1.933601120424067,,204
2017,1,4.579239405022473,,204
2017,2,4.357372585231944,,204
2017,3,4.470885538617408,,204
2018,1,2.048766999533935,,204
2018,2,1.670038073028901,,204
2018,3,1.863788273086531,,204
2019,1,1.994051566107324,,204
2019,2,1.629866672658409,,204
2019,3,1.815679910046497,,204
2020,1,1.942610587362448,,204
2020,2,1.592561632081879,,204
2020,3,1.771516110384397,,204
2021,1,1.973793817009017,,204
2021,2,1.661580801789464,,204
2021,3,1.821290674448917,,204
2022,1,1.83628771226807,,204
2022,2,1.508917144049216,,204
2022,3,1.676351622990069,,204
2023,1,1.785291528633826,,204
2023,2,1.468032587239265,,204
2023,3,1.630315957468653,,204
1950,1,58.89553010866799,,205
1950,2,44.82634890360148,,205
1950,3,51.9596801199873,,205
1951,1,56.02001912510845,,205
1951,2,42.7980970697005,,205
1951,3,49.48242504219103,,205
1952,1,53.37358426703675,,205
1952,2,40.8570809551686,,205
1952,3,47.18408735124279,,205
1953,1,50.83368005120003,,205
1953,2,38.99672237035357,,205
1953,3,44.97992856175848,,205
1954,1,48.40171009666605,,205
1954,2,37.19406470741005,,205
1954,3,42.88251483600192,,205
1955,1,46.02398005020025,,205
1955,2,35.37907279319818,,205
1955,3,40.77192575611921,,205
1956,1,43.82132592250088,,205
1956,2,33.73441437187152,,205
1956,3,38.84141165411737,,205
1957,1,41.64523538688869,,205
1957,2,32.16306600379804,,205
1957,3,36.97410854057193,,205
1958,1,39.60578846411589,,205
1958,2,30.65134616161735,,205
1958,3,35.22107377583239,,205
1959,1,37.65315477478848,,205
1959,2,29.22081728809023,,205
1959,3,33.58946117384909,,205
1960,1,35.83104121246195,,205
1960,2,27.92631257105083,,205
1960,3,31.99129379737409,,205
1961,1,34.08433018902113,,205
1961,2,26.57840605205386,,205
1961,3,30.3646352410103,,205
1962,1,32.44629970886393,,205
1962,2,25.36494651639931,,205
1962,3,28.94764785871617,,205
1963,1,30.90253563335832,,205
1963,2,24.21273500563437,,205
1963,3,27.61961281175951,,205
1964,1,29.46664845210045,,205
1964,2,23.17810452130576,,205
1964,3,26.40291477087808,,205
1965,1,28.08743166939576,,205
1965,2,22.1412437774201,,205
1965,3,25.1959352207306,,205
1966,1,26.71952501478858,,205
1966,2,21.09188812340301,,205
1966,3,23.98492916422246,,205
1967,1,25.35880786243672,,205
1967,2,20.05941536225519,,205
1967,3,22.79115900985584,,205
1968,1,23.82336798474016,,205
1968,2,18.97415786520129,,205
1968,3,21.47931323917385,,205
1969,1,22.25299703682637,,205
1969,2,17.76823628319035,,205
1969,3,20.09367786026939,,205
1970,1,20.45453443532508,,205
1970,2,16.38928040102827,,205
1970,3,18.50606661354681,,205
1971,1,18.51885729222558,,205
1971,2,14.8675296153048,,205
1971,3,16.75537464309296,,205
1972,1,16.38250639203986,,205
1972,2,13.2649330397997,,205
1972,3,14.85345273667205,,205
1973,1,14.3565255732685,,205
1973,2,11.66870163567302,,205
1973,3,13.02125037736857,,205
1974,1,12.40364780951697,,205
1974,2,10.16657063536175,,205
1974,3,11.28476931254163,,205
1975,1,10.73837862841831,,205
1975,2,8.858262915449,,205
1975,3,9.793933211651563,,205
1976,1,9.362747580178521,,205
1976,2,7.754468788873314,,205
1976,3,8.554409712179023,,205
1977,1,8.184141335597971,,205
1977,2,6.828076234709823,,205
1977,3,7.507505112952617,,205
1978,1,7.247704634962382,,205
1978,2,6.066665293647411,,205
1978,3,6.66647425955702,,205
1979,1,6.429849408917554,,205
1979,2,5.41860116559334,,205
1979,3,5.945695394018125,,205
1980,1,5.740086194982119,,205
1980,2,4.848633215175036,,205
1980,3,5.326180685990112,,205
1981,1,5.132292557468499,,205
1981,2,4.356901529295021,,205
1981,3,4.764974177945858,,205
1982,1,4.599429242436948,,205
1982,2,3.919963855603781,,205
1982,3,4.26705583946374,,205
1983,1,4.137000608120833,,205
1983,2,3.539250757812917,,205
1983,3,3.840280294434728,,205
1984,1,3.74208278143251,,205
1984,2,3.233703366968488,,205
1984,3,3.490002682754678,,205
1985,1,3.410113740708987,,205
1985,2,2.961881030805746,,205
1985,3,3.189795207593105,,205
1986,1,3.146211264833165,,205
1986,2,2.741150370352718,,205
1986,3,2.948818787622431,,205
1987,1,2.936742191039787,,205
1987,2,2.564592648055308,,205
1987,3,2.755279177184544,,205
1988,1,2.770735342965569,,205
1988,2,2.424852731973237,,205
1988,3,2.600477563566517,,205
1989,1,2.637111231691081,,205
1989,2,2.311624374297772,,205
1989,3,2.474798917285082,,205
1990,1,2.517855117550538,,205
1990,2,2.215355777203443,,205
1990,3,2.366027294282813,,205
1991,1,2.414866792723624,,205
1991,2,2.1274409487263,,205
1991,3,2.271659045968599,,205
1992,1,2.31065392028984,,205
1992,2,2.042168202239791,,205
1992,3,2.17803403526573,,205
1993,1,2.208172105176098,,205
1993,2,1.955412806389223,,205
1993,3,2.083454709722599,,205
1994,1,2.102997407478435,,205
1994,2,1.866355461206615,,205
1994,3,1.986103494180824,,205
1995,1,2.002420481766909,,205
1995,2,1.772968163168409,,205
1995,3,1.889006370480062,,205
1996,1,1.903875367119223,,205
1996,2,1.694669752760891,,205
1996,3,1.800274394834434,,205
1997,1,1.818030686448036,,205
1997,2,1.620463844512865,,205
1997,3,1.720108986568269,,205
1998,1,1.744209260357121,,205
1998,2,1.557783829680859,,205
1998,3,1.651788059277681,,205
1999,1,1.688436455641207,,205
1999,2,1.509158686739287,,205
1999,3,1.599598922794709,,205
2000,1,1.647667164971556,,205
2000,2,1.473530657014499,,205
2000,3,1.561555018173566,,205
2001,1,1.617966323451236,,205
2001,2,1.450061291822458,,205
2001,3,1.535489307981863,,205
2002,1,1.603749980295777,,205
2002,2,1.434614698706649,,205
2002,3,1.520482938527357,,205
2003,1,1.59889439693417,,205
2003,2,1.422395225000428,,205
2003,3,1.511391100674553,,205
2004,1,1.962404546598906,,205
2004,2,1.810605960921863,,205
2004,3,1.886576434540488,,205
2005,1,1.550689754558632,,205
2005,2,1.376474281421736,,205
2005,3,1.463014369915472,,205
2006,1,1.503003230643341,,205
2006,2,1.336247204792307,,205
2006,3,1.418622796932278,,205
2007,1,1.438639715659829,,205
2007,2,1.283089031890339,,205
2007,3,1.36034146148134,,205
2008,1,1.355918759656682,,205
2008,2,1.212362184764282,,205
2008,3,1.284661472017223,,205
2009,1,1.265169782504905,,205
2009,2,1.133158164723591,,205
2009,3,1.200863935534424,,205
2010,1,1.173136818582776,,205
2010,2,1.048993722641223,,205
2010,3,1.113554666486105,,205
2011,1,1.084536655680646,,205
2011,2,.9719408946978758,,205
2011,3,1.029848441714276,,205
2012,1,1.006405560733836,,205
2012,2,.9056486960407062,,205
2012,3,.9566123359000533,,205
2013,1,.93636631549876,,205
2013,2,.8450411181530892,,205
2013,3,.8912089972853421,,205
2014,1,.8851441229206225,,205
2014,2,.7965351576647572,,205
2014,3,.8414747878983109,,205
2015,1,.8387180629635393,,205
2015,2,.7559642176506731,,205
2015,3,.7978562757382512,,205
2016,1,.7981679193046487,,205
2016,2,.7200003143847944,,205
2016,3,.7594143060611902,,205
2017,1,.7570570835784274,,205
2017,2,.6854250498847803,,205
2017,3,.721411266567884,,205
2018,1,.7165049633530707,,205
2018,2,.6496995152041052,,205
2018,3,.683217416620141,,205
2019,1,.6763616457287069,,205
2019,2,.6102946175802204,,205
2019,3,.6434433072831647,,205
2020,1,.63112934713494,,205
2020,2,.5700590490235191,,205
2020,3,.6007393233377067,,205
2021,1,.5922740952040151,,205
2021,2,.5392598728880538,,205
2021,3,.5659520406231522,,205
2022,1,.5398314191559228,,205
2022,2,.4888652627680345,,205
2022,3,.5146783534126786,,205
2023,1,.4972047174511829,,205
2023,2,.4511461219243174,,205
2023,3,.4745803869676823,,205
1950,1,44.79304475720281,,206
1950,2,44.44715964666324,,206
1950,3,44.62144575004312,,206
1951,1,44.32630081573785,,206
1951,2,43.70607864517228,,206
1951,3,44.01952116139118,,206
1952,1,43.8422933804078,,206
1952,2,42.93206118027371,,206
1952,3,43.39199269846572,,206
1953,1,43.3251286225943,,206
1953,2,42.18046845958479,,206
1953,3,42.75846408458894,,206
1954,1,42.73671717678151,,206
1954,2,41.30410948461327,,206
1954,3,42.02718488474855,,206
1955,1,42.16763849174787,,206
1955,2,40.4438042412858,,206
1955,3,41.3136221209276,,206
1956,1,41.27230995555631,,206
1956,2,39.19925503073851,,206
1956,3,40.24503318823136,,206
1957,1,40.28364584292743,,206
1957,2,38.05869544184304,,206
1957,3,39.18089249453971,,206
1958,1,38.9567455675156,,206
1958,2,37.11636384367911,,206
1958,3,38.04449113317254,,206
1959,1,38.27086020439741,,206
1959,2,35.68501312016381,,206
1959,3,36.98948880092978,,206
1960,1,31.74502265652979,,206
1960,2,31.9280303217383,,206
1960,3,31.83557451767605,,206
1961,1,30.01862169970682,,206
1961,2,30.14601848723142,,206
1961,3,30.08178783344639,,206
1962,1,28.95465094923955,,206
1962,2,28.88557981447359,,206
1962,3,28.92057447186891,,206
1963,1,26.2444393672685,,206
1963,2,26.21295066740448,,206
1963,3,26.22886499203547,,206
1964,1,24.55655085485409,,206
1964,2,24.64130119444585,,206
1964,3,24.59846281271361,,206
1965,1,22.00018165243156,,206
1965,2,21.92418230786175,,206
1965,3,21.96238719308952,,206
1966,1,19.61848326710314,,206
1966,2,19.27021048049193,,206
1966,3,19.44577845487194,,206
1967,1,17.02831550944617,,206
1967,2,16.30791638459716,,206
1967,3,16.67141733991684,,206
1968,1,15.85607658521904,,206
1968,2,14.84075951693709,,206
1968,3,15.3535251456578,,206
1969,1,14.21437383451407,,206
1969,2,13.26946183514199,,206
1969,3,13.74715351824951,,206
1970,1,13.29398027862727,,206
1970,2,12.24960800592012,,206
1970,3,12.77807614779236,,206
1971,1,12.38944775355966,,206
1971,2,11.32645170328872,,206
1971,3,11.86474313852082,,206
1972,1,11.58904034188912,,206
1972,2,10.6427351220939,,206
1972,3,11.12220147927323,,206
1973,1,10.48197835059894,,206
1973,2,9.571615535305277,,206
1973,3,10.03324137338846,,206
1974,1,9.663645296950406,,206
1974,2,8.827344965267493,,206
1974,3,9.251644265985902,,206
1975,1,8.884866151967818,,206
1975,2,8.070915635730259,,206
1975,3,8.484199961710793,,206
1976,1,8.281803255439812,,206
1976,2,7.583146437042942,,206
1976,3,7.938045566123542,,206
1977,1,7.460548264241584,,206
1977,2,6.635575571958929,,206
1977,3,7.054824535469462,,206
1978,1,6.690210460067791,,206
1978,2,5.930724265309384,,206
1978,3,6.316805681798265,,206
1979,1,5.898403983798928,,206
1979,2,5.210728044146018,,206
1979,3,5.56042077359209,,206
1980,1,5.398375220103002,,206
1980,2,4.707868886700273,,206
1980,3,5.059138108634231,,206
1981,1,5.123348508943915,,206
1981,2,4.568975191515445,,206
1981,3,4.851046272346782,,206
1982,1,4.823948328429029,,206
1982,2,4.271359159454091,,206
1982,3,4.552674707610893,,206
1983,1,4.568255352008888,,206
1983,2,3.994781972577854,,206
1983,3,4.286847468860655,,206
1984,1,4.508654906473564,,206
1984,2,3.709231919979739,,206
1984,3,4.116550319355317,,206
1985,1,4.378142358198223,,206
1985,2,3.478006666865374,,206
1985,3,3.936740157039265,,206
1986,1,4.126854104807176,,206
1986,2,3.182402557316166,,206
1986,3,3.663731690861871,,206
1987,1,3.982823852004325,,206
1987,2,3.076003762810364,,206
1987,3,3.538197556468559,,206
1988,1,3.900302716784321,,206
1988,2,2.981210458771644,,206
1988,3,3.449882583842268,,206
1989,1,3.742140331654209,,206
1989,2,2.855726746245013,,206
1989,3,3.308119426170486,,206
1990,1,3.30866457436696,,206
1990,2,2.646604260158503,,206
1990,3,2.984724931941241,,206
1991,1,3.164084050177096,,206
1991,2,2.528164116348264,,206
1991,3,2.853251995637462,,206
1992,1,3.028099790817862,,206
1992,2,2.417420782523383,,206
1992,3,2.729751144789128,,206
1993,1,2.885845942854348,,206
1993,2,2.308296288492828,,206
1993,3,2.603714562054771,,206
1994,1,2.758507605611027,,206
1994,2,2.201589686639638,,206
1994,3,2.486400989843984,,206
1995,1,2.63210605875086,,206
1995,2,2.088025700731966,,206
1995,3,2.366122984353236,,206
1996,1,2.404173651071817,,206
1996,2,1.975373650953571,,206
1996,3,2.194458140963973,,206
1997,1,2.233402971784648,,206
1997,2,1.944848216614004,,206
1997,3,2.092248083690906,,206
1998,1,2.073734009162109,,206
1998,2,1.708275593104269,,206
1998,3,1.895051573538753,,206
1999,1,2.048692353298187,,206
1999,2,1.694473025258603,,206
1999,3,1.87555884520596,,206
2000,1,2.042851383339594,,206
2000,2,1.661026504772178,,206
2000,3,1.856231644227546,,206
2001,1,1.890743754536683,,206
2001,2,1.574630341924843,,206
2001,3,1.736191858030312,,206
2002,1,1.912754588671461,,206
2002,2,1.541762017538639,,206
2002,3,1.731281014447084,,206
2003,1,1.822518062996825,,206
2003,2,1.529368806200693,,206
2003,3,1.679067544086865,,206
2004,1,1.723286478728325,,206
2004,2,1.443433171318453,,206
2004,3,1.586308588853114,,206
2005,1,1.613029834565682,,206
2005,2,1.309750314376745,,206
2005,3,1.464620180030907,,206
2006,1,1.544758929142298,,206
2006,2,1.309380560572948,,206
2006,3,1.429637209845347,,206
2007,1,1.480730034414623,,206
2007,2,1.295383845108855,,206
2007,3,1.390108022489178,,206
2008,1,1.423131439310499,,206
2008,2,1.282585862420693,,206
2008,3,1.354433871548211,,206
2009,1,1.389744380778768,,206
2009,2,1.198730386015145,,206
2009,3,1.296338756250015,,206
2010,1,1.390015023169822,,206
2010,2,1.168915752422506,,206
2010,3,1.281812715296038,,206
2011,1,1.301253670782043,,206
2011,2,1.147214393032225,,206
2011,3,1.225804816591403,,206
2012,1,1.30422138937214,,206
2012,2,1.118599421355837,,206
2012,3,1.213276944740715,,206
2013,1,1.217881169052193,,206
2013,2,1.090451027389361,,206
2013,3,1.155426533859361,,206
2014,1,1.185738604012165,,206
2014,2,1.082466926705994,,206
2014,3,1.135122891731677,,206
2015,1,1.117287208598383,,206
2015,2,1.029898014850428,,206
2015,3,1.074462621430849,,206
2016,1,1.117319208787992,,206
2016,2,.9923554667948808,,206
2016,3,1.056057790116971,,206
2017,1,1.10096221435807,,206
2017,2,.9703009357626691,,206
2017,3,1.036852162521473,,206
2018,1,1.106289065334942,,206
2018,2,.9129119499498017,,206
2018,3,1.011362581168629,,206
2019,1,1.105540842604835,,206
2019,2,.8613860991951716,,206
2019,3,.9856722514725025,,206
2020,1,1.022993021941865,,206
2020,2,.7664357496138807,,206
2020,3,.8970340006076993,,206
2021,1,1.024504374485979,,206
2021,2,.8168464261909536,,206
2021,3,.9225981184119991,,206
2022,1,1.068146461486341,,206
2022,2,.7738559647169074,,206
2022,3,.9238519618790519,,206
2023,1,1.060381896023199,,206
2023,2,.7429730750823094,,206
2023,3,.9048242549724028,,206
1950,1,77.56947989256024,,207
1950,2,75.08344088314078,,207
1950,3,76.33672390509084,,207
1951,1,74.17649563239559,,207
1951,2,71.64313063441419,,207
1951,3,72.92332371250865,,207
1952,1,71.01017391617937,,207
1952,2,68.44279983153633,,207
1952,3,69.74189805342279,,207
1953,1,67.99406598188406,,207
1953,2,65.34422289527009,,207
1953,3,66.68690047083403,,207
1954,1,65.09690968076254,,207
1954,2,62.40007211699372,,207
1954,3,63.76729211441778,,207
1955,1,62.1250990410861,,207
1955,2,59.40664824171804,,207
1955,3,60.78470583526197,,207
1956,1,59.24900452561432,,207
1956,2,56.57245145166878,,207
1956,3,57.92938536222814,,207
1957,1,54.12132134633563,,207
1957,2,51.47348186703338,,207
1957,3,52.81594080455676,,207
1958,1,51.39037392107093,,207
1958,2,48.96957833205062,,207
1958,3,50.19703646573858,,207
1959,1,47.62554868236113,,207
1959,2,45.33454437682605,,207
1959,3,46.4963712453812,,207
1960,1,44.87129218797703,,207
1960,2,42.70623340609081,,207
1960,3,43.8044546013564,,207
1961,1,42.64809900185329,,207
1961,2,40.58303804542174,,207
1961,3,41.63085626401397,,207
1962,1,40.71281775545688,,207
1962,2,38.71064691440252,,207
1962,3,39.72689215580183,,207
1963,1,38.7822149569016,,207
1963,2,36.7896630903668,,207
1963,3,37.80137058871769,,207
1964,1,37.03250632237365,,207
1964,2,35.06072630839696,,207
1964,3,36.06221003677379,,207
1965,1,35.37425799993166,,207
1965,2,33.427038060736,,207
1965,3,34.41638572383232,,207
1966,1,33.76612747031849,,207
1966,2,31.84263559180034,,207
1966,3,32.82025690527146,,207
1967,1,32.23350701241812,,207
1967,2,30.33449242846908,,207
1967,3,31.30003449849683,,207
1968,1,30.69566632437293,,207
1968,2,28.81650418136772,,207
1968,3,29.7722855343634,,207
1969,1,29.19533518580297,,207
1969,2,27.335615547607,,207
1969,3,28.28182153245906,,207
1970,1,27.88511535273497,,207
1970,2,26.05649743215,,207
1970,3,26.98706235713666,,207
1971,1,26.28469320692384,,207
1971,2,24.46556018304313,,207
1971,3,25.39140365315884,,207
1972,1,24.75258511061362,,207
1972,2,22.94781166517879,,207
1972,3,23.86631552007301,,207
1973,1,23.31375554438431,,207
1973,2,21.53129433892731,,207
1973,3,22.43839827235616,,207
1974,1,21.89024589523669,,207
1974,2,20.13512703474763,,207
1974,3,21.02829311713328,,207
1975,1,20.37998455730461,,207
1975,2,18.65053048420373,,207
1975,3,19.53068090307508,,207
1976,1,19.01503009600858,,207
1976,2,17.32619142846736,,207
1976,3,18.18583593215539,,207
1977,1,17.67462797367813,,207
1977,2,16.02997904644676,,207
1977,3,16.86723022683712,,207
1978,1,16.40117649392281,,207
1978,2,14.80740927005575,,207
1978,3,15.61880266320315,,207
1979,1,15.36225504339384,,207
1979,2,13.83370474476797,,207
1979,3,14.61185540093335,,207
1980,1,14.14256810612347,,207
1980,2,12.66109931626924,,207
1980,3,13.41520527487827,,207
1981,1,13.19460834215547,,207
1981,2,11.77434660851118,,207
1981,3,12.49721980165941,,207
1982,1,12.25228915278787,,207
1982,2,10.88805950926641,,207
1982,3,11.5823405830171,,207
1983,1,11.46289822320168,,207
1983,2,10.15822491427865,,207
1983,3,10.82220722881344,,207
1984,1,10.66011182504878,,207
1984,2,9.40580977910599,,207
1984,3,10.04410668972777,,207
1985,1,13.50680288287198,,207
1985,2,12.4748119445891,,207
1985,3,13.000008454779,,207
1986,1,9.478425954864145,,207
1986,2,8.329669262557292,,207
1986,3,8.914267121202023,,207
1987,1,9.155935485282374,,207
1987,2,8.061127928758127,,207
1987,3,8.618273294883295,,207
1988,1,8.517952414982656,,207
1988,2,7.453686533098858,,207
1988,3,7.995286446427441,,207
1989,1,8.074972621293309,,207
1989,2,7.044387766140803,,207
1989,3,7.568831574819912,,207
1990,1,7.709932533991548,,207
1990,2,6.713293265828368,,207
1990,3,7.220436482307746,,207
1991,1,7.428238267657372,,207
1991,2,6.467130371290875,,207
1991,3,6.956200443099192,,207
1992,1,7.097617875227225,,207
1992,2,6.170227981063037,,207
1992,3,6.642167666349952,,207
1993,1,6.801023117095184,,207
1993,2,5.912396043036505,,207
1993,3,6.364610859287856,,207
1994,1,6.556833708150522,,207
1994,2,5.71099598643543,,207
1994,3,6.141417074960187,,207
1995,1,6.249083562754665,,207
1995,2,5.445572969440926,,207
1995,3,5.854442441862617,,207
1996,1,6.007311719841479,,207
1996,2,5.250085092111445,,207
1996,3,5.635393662417276,,207
1997,1,5.70785319012912,,207
1997,2,4.995336284717378,,207
1997,3,5.357986187843,,207
1998,1,5.50930268118921,,207
1998,2,4.843875393401254,,207
1998,3,5.182640951460926,,207
1999,1,5.500019682614266,,207
1999,2,4.889692444549065,,207
1999,3,5.20052247917413,,207
2000,1,5.408262004600872,,207
2000,2,4.836057208946754,,207
2000,3,5.127593495244831,,207
2001,1,5.227493455696619,,207
2001,2,4.68863490581628,,207
2001,3,4.963270603945857,,207
2002,1,5.07054838705101,,207
2002,2,4.562510885620763,,207
2002,3,4.821544520779653,,207
2003,1,4.528164098626997,,207
2003,2,4.031859835222362,,207
2003,3,4.285002286141704,,207
2004,1,4.374670635622135,,207
2004,2,3.90306919310468,,207
2004,3,4.143693790040426,,207
2005,1,4.239575679512941,,207
2005,2,3.791935376632805,,207
2005,3,4.020418228749323,,207
2006,1,4.085586260761165,,207
2006,2,3.659084054306594,,207
2006,3,3.876842058525676,,207
2007,1,3.961475465995901,,207
2007,2,3.557004558082499,,207
2007,3,3.763556599457818,,207
2008,1,3.794352223605579,,207
2008,2,3.407961772350698,,207
2008,3,3.605318667772917,,207
2009,1,3.649448870718275,,207
2009,2,3.281780983928839,,207
2009,3,3.469601035142156,,207
2010,1,3.602764815819892,,207
2010,2,3.260019192025565,,207
2010,3,3.435116443967656,,207
2011,1,3.479105615461497,,207
2011,2,3.155242981511264,,207
2011,3,3.32070273943097,,207
2012,1,3.282207404649684,,207
2012,2,2.971506155224457,,207
2012,3,3.130230623139219,,207
2013,1,3.161762767927678,,207
2013,2,2.868105478916694,,207
2013,3,3.018093893034757,,207
2014,1,3.05684697059716,,207
2014,2,2.781137277570345,,207
2014,3,2.921940977570703,,207
2015,1,2.939095512117018,,207
2015,2,2.678622164594469,,207
2015,3,2.811657923434963,,207
2016,1,2.830153500147259,,207
2016,2,2.584016860351812,,207
2016,3,2.709733410583892,,207
2017,1,2.775144800144291,,207
2017,2,2.545555672715527,,207
2017,3,2.662824558202104,,207
2018,1,2.639481482322958,,207
2018,2,2.419952992110508,,207
2018,3,2.532051440170657,,207
2019,1,2.574923981987998,,207
2019,2,2.368390470153026,,207
2019,3,2.473806392428335,,207
2020,1,2.457230990113524,,207
2020,2,2.258379827846713,,207
2020,3,2.359835096005569,,207
2021,1,2.375614217775879,,207
2021,2,2.188841028541333,,207
2021,3,2.284106433714683,,207
2022,1,2.302798576768517,,207
2022,2,2.126201018422647,,207
2022,3,2.216293982842843,,207
2023,1,2.206307724778256,,207
2023,2,2.040030214135125,,207
2023,3,2.12487809879891,,207
1950,1,34.79680446938538,,208
1950,2,35.62817342607594,,208
1950,3,35.20377155808008,,208
1951,1,34.0436101002155,,208
1951,2,34.79212858336078,,208
1951,3,34.41054716808645,,208
1952,1,33.44748121835761,,208
1952,2,34.14282375950273,,208
1952,3,33.7887879653479,,208
1953,1,32.4930621541375,,208
1953,2,33.09533238818696,,208
1953,3,32.78908147395953,,208
1954,1,31.47745548614078,,208
1954,2,32.01203856072043,,208
1954,3,31.7400648669256,,208
1955,1,30.28148414956933,,208
1955,2,30.73472074305417,,208
1955,3,30.50410399024051,,208
1956,1,28.80692859867251,,208
1956,2,29.10330236736669,,208
1956,3,28.95249092541752,,208
1957,1,27.26659459398739,,208
1957,2,27.33753292187513,,208
1957,3,27.30149483514066,,208
1958,1,25.74315802460481,,208
1958,2,25.59135321629646,,208
1958,3,25.66863922002005,,208
1959,1,24.36724030045034,,208
1959,2,24.02935767116698,,208
1959,3,24.20128683999345,,208
1960,1,23.21997519127306,,208
1960,2,22.70971373931896,,208
1960,3,22.96934652660565,,208
1961,1,22.32675894880554,,208
1961,2,21.71118003226557,,208
1961,3,22.02437629001641,,208
1962,1,21.65859635840206,,208
1962,2,21.01064776078343,,208
1962,3,21.34033141101022,,208
1963,1,21.17201868785579,,208
1963,2,20.51929719109902,,208
1963,3,20.85134199212335,,208
1964,1,20.62188681742538,,208
1964,2,19.97766443194737,,208
1964,3,20.30541225404015,,208
1965,1,20.06106488136517,,208
1965,2,19.42236630924776,,208
1965,3,19.74741172724637,,208
1966,1,19.39198903486506,,208
1966,2,18.73294488783872,,208
1966,3,19.06843037885608,,208
1967,1,18.58336801359439,,208
1967,2,17.88071558636872,,208
1967,3,18.23844222974436,,208
1968,1,17.86407219083486,,208
1968,2,17.13465196472597,,208
1968,3,17.50607237337687,,208
1969,1,16.58794546947085,,208
1969,2,15.79125271516324,,208
1969,3,16.19694209924116,,208
1970,1,15.45721230697006,,208
1970,2,14.5895280717262,,208
1970,3,15.0313662627336,,208
1971,1,14.00445229644287,,208
1971,2,13.04512870410512,,208
1971,3,13.533653595869,,208
1972,1,12.59636356736793,,208
1972,2,11.54301106610545,,208
1972,3,12.07943497302377,,208
1973,1,11.18315041841389,,208
1973,2,10.07549515470774,,208
1973,3,10.63979363869094,,208
1974,1,9.6565866900985,,208
1974,2,8.591945394148425,,208
1974,3,9.13467244779287,,208
1975,1,8.278051491979799,,208
1975,2,7.302910602195456,,208
1975,3,7.800153708028001,,208
1976,1,7.075220211534394,,208
1976,2,6.174755000708188,,208
1976,3,6.634009695587584,,208
1977,1,6.085946056512137,,208
1977,2,5.258225735401245,,208
1977,3,5.680499908760739,,208
1978,1,5.303705744104548,,208
1978,2,4.557971329042565,,208
1978,3,4.938507736540143,,208
1979,1,4.720679600891842,,208
1979,2,4.045662721378962,,208
1979,3,4.390190818309381,,208
1980,1,4.308404168791635,,208
1980,2,3.69662141632443,,208
1980,3,4.008973634485713,,208
1981,1,4.019078807665388,,208
1981,2,3.459275134431117,,208
1981,3,3.745143883849944,,208
1982,1,3.827057194950467,,208
1982,2,3.30892669170546,,208
1982,3,3.57366168690354,,208
1983,1,3.711704561297102,,208
1983,2,3.225448817874788,,208
1983,3,3.47396834796232,,208
1984,1,3.572618903101787,,208
1984,2,3.110861009701926,,208
1984,3,3.34697640438153,,208
1985,1,3.449986579752373,,208
1985,2,3.011275595731333,,208
1985,3,3.235706324890009,,208
1986,1,3.315535557761651,,208
1986,2,2.890381183958124,,208
1986,3,3.107998682519542,,208
1987,1,3.163488386856983,,208
1987,2,2.755708939363166,,208
1987,3,2.964508360296825,,208
1988,1,3.090195578861032,,208
1988,2,2.72316439063236,,208
