year,sex,value,ageg,lid,aapc,projected2050,pct_decrease2050,pop,tercile,aapc2,projected20502,pct_decrease20502,tercile2
2023,3,8.580852501389513,u20m,161,-0.005900326126016209,7.3171760081328125,14.72670102477663,64.043,3,-0.012308155345582517,6.154681879249407,28.274237574264703,3
2023,1,2.233352887446638,q5_19,162,-0.00844565829393471,1.7779681425003984,20.390183186270882,0.501,3,0.008840976604924045,2.835477523433905,-26.960568541215537,3
2023,1,9.284849404208927,u20m,162,-0.007826767247129407,7.516204274078368,19.048721773869723,0.501,3,0.008197131450483753,11.584946323296965,-24.7725818584131,3
2023,2,1.6512721499096772,q5_19,162,-0.005691441894833615,1.4160581483247436,14.244411594890613,0.501,3,0.0043584801615499606,1.8574878474241028,-12.488292588578167,3
2023,2,8.541739408665983,u20m,162,-0.005275936000678172,7.407658465948438,13.27693211486841,0.501,3,0.004048596638062651,9.528399632379761,-11.551045712220711,3
2023,3,1.9493076649792496,q5_19,162,-0.007298140604578829,1.6006734862859748,17.885025794375355,0.501,3,0.00698995520318102,2.3542049189224428,-20.77133647076196,3
2023,3,8.922107316248095,u20m,162,-0.0066398884608350976,7.45776056256957,16.412566020269626,0.501,3,0.006251978907640332,10.562770432290394,-18.388739990321337,3
2019,1,7.19507200000001,hgap,163,-0.0013283506969968607,6.904804513726685,4.034254087705102,9686.465,3,1.8803923333332584e-4,7.237136111793423,-0.5846239175009308,3
2022,1,100.39474000000001,math,163,0.0015563020096361236,104.86630694952224,-4.45398528799639,9686.465,3,0.013641970469490117,147.09593435712114,-46.5175708977593,3
2023,1,2.2927981017111523,nnm,163,-0.04853220228471368,0.6184143904457003,73.02796133753915,9686.465,3,0.023615669338392653,4.337924562352568,-89.19784341739924,3
2023,1,2.0226778766621045,pnm,163,-0.03811136752444816,0.7228275479458126,64.26383279879204,9686.465,3,-0.012603981053101343,1.4392394675805196,28.844850473393024,3
2023,1,2.808163838471711,q5_19,163,-0.008435866427442162,2.236165207734562,20.369133128943364,9686.465,3,0.01489682952104121,4.198575195481558,-49.513185020093104,3
2023,1,7.106896684378805,u20m,163,-0.031209495084780613,3.059982843614022,56.94347364947677,9686.465,3,0.009329642713409702,9.14279401652209,-28.64678385740791,3
2019,2,7.814956099999989,hgap,163,-0.006498738243921354,6.389004467659706,18.246444562117052,9686.465,3,-0.008330419611999495,6.03633076724119,22.75924918834543,3
2022,2,115.25237999999996,math,163,0.006564201950152349,138.5071552886727,-20.177262533470234,9686.465,3,0.02598079480250237,238.55182609070854,-106.98212574066464,3
2023,2,1.756722619380724,nnm,163,-0.044002630058671645,0.5354642846948113,69.51913302718376,9686.465,3,-0.02809460719520627,0.8227487016241102,53.165702282916826,3
2023,2,1.6117262695852785,pnm,163,-0.03154387441736002,0.6877163640873559,57.33044890654318,9686.465,3,-0.018857214603857576,0.9686625507446032,39.899065429152884,3
2023,2,1.7344070599002448,q5_19,163,-0.011618802574616938,1.2673878017740077,26.926738764145597,9686.465,3,0.027859479479527473,3.679848374375324,-112.16751588793532,3
2023,2,5.09418724206212,u20m,163,-0.02990151685577407,2.272224205866351,55.395746212372096,9686.465,3,-0.007631889015045213,4.145565173058515,18.621656879255283,3
2019,3,7.4191107251950825,hgap,163,-0.0048422686860475125,6.384983289764733,13.938697961717741,9686.465,3,-0.005467764568076738,6.2623686994159495,15.591383773945722,3
2022,3,107.81732,math,163,0.004039357599349635,120.7280295709095,-11.974615554262991,9686.465,3,0.02004303312123401,188.98038769528458,-75.27832049181391,3
2023,3,2.032781940448747,nnm,163,-0.046654864021230494,0.5767905597910872,71.62555666626211,9686.465,3,6.314802337465508e-4,2.0677379566916563,-1.719614659464789,3
2023,3,1.8227427078617575,pnm,163,-0.03535689541674677,0.701668767707878,61.50478261789351,9686.465,3,-0.015667462592197267,1.1940141419537151,34.49354443697641,3
2023,3,2.285427368101778,q5_19,163,-0.00961505458797004,1.7628759976895738,22.864492554240428,9686.465,3,0.019482573122755743,3.8674002572979043,-69.2200028439353,3
2023,3,6.128443724457422,u20m,163,-0.030693231477515192,2.675733609436336,56.33910125081176,9686.465,3,0.0022901195511339624,6.519346018788848,-6.378492026799751,3
2019,1,1.6808189999999854,hgap,164,-0.02634324950097198,0.7427768915536653,55.80863307984549,387.559,3,-0.04540295058091792,0.4113913641383634,75.52435068033101,3
2022,1,120.01713999999998,math,164,0.027816646651733647,261.5173612106771,-117.90001095733254,387.559,3,0.07099828376355832,876.1931095162588,-630.056648172302,3
2023,1,0.952554961285628,nnm,164,0.0602070210502066,4.840326111397999,-408.14139951202304,387.559,3,-0.07550425357023874,0.12403117695721334,86.97910545866948,3
2023,1,1.5749239945250793,pnm,164,0.009174188344608192,2.0176028503556744,-28.107950438845506,387.559,3,-0.05033419222802008,0.4046162562485566,74.30883917858084,3
2023,1,0.708075328260338,q5_19,164,-0.15176820951319175,0.011761233507057819,98.33898555172742,387.559,3,-0.369415484538634,3.2986146830746176e-5,99.9953414353651,3
2023,1,3.2322654991708832,u20m,164,-0.047190557562098334,0.9039675910229011,72.03300312877207,387.559,3,-0.17840742254075964,0.026152326516698514,99.1908979468609,3
2019,2,1.4477264999999875,hgap,164,-0.006077354607257423,1.1991301297799326,17.17150098586004,387.559,3,-0.0036800476349580723,1.291640244715748,10.781473937531766,3
2022,2,123.40978999999999,math,164,0.0377026564677803,354.6689520336321,-187.39126128780555,387.559,3,0.1067174326165885,2449.400444556373,-1884.769964000727,3
2023,2,0.259184462928255,nnm,164,-0.18220444160253155,0.001892729745800931,99.26973641690671,387.559,3,-0.17919824809596446,0.002052764295559407,99.20799099129349,3
2023,2,0.28484585568533394,pnm,164,-0.19838599542587926,0.0013438334324203487,99.52822433410972,387.559,3,-0.3286771032626006,3.986192738982052e-5,99.9860057899407,3
2023,2,0.2500444668652735,q5_19,164,-0.2114906598172152,8.281101967764586e-4,99.66881482835505,387.559,3,-0.32478624704387926,3.886777022577317e-5,99.98445565674257,3
2023,2,0.7938649445479173,u20m,164,-0.19775363189595632,0.0038097565541961808,99.52010016560618,387.559,3,-0.28934160858234376,3.213224702227912e-4,99.95952429031794,3
2019,3,1.7186997613187884,hgap,164,-0.01072172218528541,1.2326849351521953,28.278052810903134,387.559,3,-0.006581039042032222,1.4015178696617285,18.454758579455476,3
2022,3,121.67944,math,164,0.03263542857141992,303.43943812801234,-149.37609683937757,387.559,3,0.08849324681018844,1449.8290854886272,-1091.5152514579518,3
2023,3,0.6154875685653365,nnm,164,-0.05301520632070254,0.1470840478494052,76.10284019346662,387.559,3,-0.1028822461482766,0.03826723710849763,93.78261413180184,3
2023,3,0.9513079523180146,pnm,164,-0.061042121075358016,0.18303924081997064,80.75920206764108,387.559,3,-0.12222871452352797,0.03508110047546091,96.31232973613012,3
2023,3,0.48427215721336125,q5_19,164,-0.1702651584707064,0.0048816719713422685,98.99195691954856,387.559,3,-0.3575778690623819,3.105624363042479e-5,99.99358702680551,3
2023,3,2.0497236879815084,u20m,164,-0.0977184084516465,0.14650554074149869,92.85242486094445,387.559,3,-0.2033865566534272,0.00844879009467334,99.58780834001126,3
2019,1,4.743010999999996,hgap,165,-0.007434385535289389,3.766726095552522,20.583652545766274,5196.6320000000005,3,-0.015389967881285705,2.9434523518729625,37.94127081145363,3
2022,1,82.74777,math,165,0.014528009131548813,124.28549782289534,-50.19800270496151,5196.6320000000005,3,0.014868648810346885,125.47659309118968,-51.63743154793136,3
2023,1,2.0561573482355944,nnm,165,-0.028782784773139048,0.9452590018891471,54.027885915429486,5196.6320000000005,3,-0.006880326778285784,1.7075678581343163,16.953444268280613,3
2023,1,1.4613225523270046,pnm,165,-0.030706261615092635,0.6378021329570416,56.35445905208211,5196.6320000000005,3,0.030394490897410576,3.3200941390668706,-127.19789917564503,3
2023,1,2.0520532707912764,q5_19,165,-0.015126884483394476,1.3639910616325788,33.53042627852342,5196.6320000000005,3,-0.011419405129621562,1.5075969342767024,26.532271080108483,3
2023,1,5.559316571938089,u20m,165,-0.02444722410486293,2.87312455059025,48.31874541750333,5196.6320000000005,3,4.7859378315995293e-4,5.63162038941523,-1.30058823852757,3
2019,2,5.8643579999999815,hgap,165,-0.003621138175699956,5.241657314667573,10.618394806940683,5196.6320000000005,3,-0.0035656973494440523,5.250673716725005,10.464645631712438,3
2022,2,95.47303999999997,math,165,0.009421591467289669,124.29384314266615,-30.18737346445257,5196.6320000000005,3,0.03225314763864029,235.55208055225287,-146.7210435032266,3
2023,2,1.7301729526346434,nnm,165,-0.022626743078588762,0.9392245537517426,45.714990381653685,5196.6320000000005,3,0.01094034441683971,2.324745743415571,-34.364933856787786,3
2023,2,1.2790800562205717,pnm,165,-0.018786395015304207,0.7702104021210542,39.78403475409714,5196.6320000000005,3,-0.008936436709488977,1.0048691382180914,21.43813568735637,3
2023,2,0.9181028733374896,q5_19,165,-0.053892176903783326,0.21426652208036231,76.66203556237002,5196.6320000000005,3,-0.059182298239721196,0.18574734578720217,79.76835154518437,3
2023,2,3.9223820804301646,u20m,165,-0.029675261562613797,1.7602697786585568,55.12242962150415,5196.6320000000005,3,-0.013867058185489523,2.6974006088405593,31.2305493567639,3
2019,3,5.319156574973505,hgap,165,-0.008477392771104087,4.089879781481648,23.110370528958903,5196.6320000000005,3,-0.008115794321407988,4.135983419125226,22.2436233859909,3
2022,3,88.94513999999998,math,165,0.011735784987357344,123.54701289286335,-38.90248853716277,5196.6320000000005,3,0.023514474926254136,171.8161608809361,-93.1709375924712,3
2023,3,1.8969052699689093,nnm,165,-0.026129911207205047,0.9368015148550466,50.614217289279765,5196.6320000000005,3,9.897943281312438e-4,1.9482824699324723,-2.7084747339230666,3
2023,3,1.3735173676218126,pnm,165,-0.025360657226415735,0.6925582881507583,49.57775529625128,5196.6320000000005,3,0.011403705056265779,1.8687596233912882,-36.05649753282455,3
2023,3,1.4988582413112406,q5_19,165,-0.02837224896322817,0.696737135621533,53.51547488493581,5196.6320000000005,3,-0.02678441599973961,0.7272568328542057,51.47927850615263,3
2023,3,4.761777451819604,u20m,165,-0.026572615163077164,2.323699211124623,51.20101191968401,5196.6320000000005,3,-0.005342097852273043,4.122189155952805,13.431713311641545,3
2023,1,6.312698934477279,q5_19,166,-0.003424054004979782,5.755257876791478,8.830471141927816,84.182,3,-0.003959021546318153,5.672725707905372,10.137870239251308,3
2023,1,20.605772869485616,u20m,166,-0.003402019535551837,18.79736584628348,8.776215455039516,84.182,3,-0.003933662617520905,18.5294689739263,10.076321372221104,3
2023,2,4.248734635438733,q5_19,166,-0.015328358118210561,2.808794918052276,33.89102499779363,84.182,3,-0.012985027719749232,2.9922495348924385,29.573160207887344,3
2023,2,16.778942739697932,u20m,166,-0.015279160063494324,11.107131396424188,33.80315095691096,84.182,3,-0.012656463395844942,11.922175819788558,28.945607570485155,3
2023,3,5.333547370026115,q5_19,166,-0.007681523953554037,4.334539680681717,18.7306424793131,84.182,3,-0.007550753229957019,4.349871165073304,18.443188683032073,3
2023,3,18.770293537599404,u20m,166,-0.008589408825576595,14.885110988559044,20.698571075928147,84.182,3,-0.007730166349311407,15.234475700525834,18.837307099065093,3
2019,1,9.3576975,hgap,167,-0.007932245615244814,7.317726209241274,21.799927714683307,59499.452,3,-0.017445161514208517,5.44882102561356,41.771776383949586,3
2022,1,98.61836999999997,math,167,0.013233920786881992,142.85174362741236,-44.853077197901776,59499.452,3,0.03277027900632201,246.8609850802592,-150.31947402929018,3
2023,1,1.4920113268952333,nnm,167,-0.029845377713274612,0.6665100206432585,55.32808574381153,59499.452,3,-0.046841124258727815,0.4212262151422083,71.76789428142283,3
2023,1,1.3908447166891547,pnm,167,-0.03230959264892513,0.5813235868212997,58.20355933010874,59499.452,3,-0.047932287789425876,0.38126504181247617,72.58751913584854,3
2023,1,1.8048882385370835,q5_19,167,-0.0254217265898954,0.908565819010582,49.66082665888487,59499.452,3,-0.041182497382040315,0.5936717290058405,67.10756287674468,3
2023,1,4.680469638508544,u20m,167,-0.028862500172049988,2.147084661016961,54.12672601587176,59499.452,3,-0.044930170793719526,1.3913630018658583,70.2730044348878,3
2019,2,8.551052699999985,hgap,167,-0.0043554923228972696,7.471039425865114,12.630179137299354,59499.452,3,-0.008898312016496846,6.489637835326317,24.107147236663295,3
2022,2,119.68059999999997,math,167,0.01327809618361826,173.57559676655305,-45.03235843282294,59499.452,3,0.039853746755946995,365.3045673554069,-205.2329010344258,3
2023,2,1.3317152522906692,nnm,167,-0.016498132548757243,0.8530118801401022,35.94637602348959,59499.452,3,-0.042006348618421084,0.42839755916358696,67.83114420093148,3
2023,2,1.0752930616652057,pnm,167,-0.02385955295354844,0.5646130273615728,47.492172367669745,59499.452,3,-0.05452285042930759,0.2467144407073432,77.05607433890816,3
2023,2,0.9810548262076946,q5_19,167,-0.0225542942770309,0.5336084875110606,45.60869859090904,59499.452,3,-0.05150260587505405,0.24421719858153412,75.10667171114532,3
2023,2,3.3842711537246384,u20m,167,-0.020617164902410147,1.9395870979962815,42.68818868542422,59499.452,3,-0.048742193594540816,0.9076461669079305,73.18045376154332,3
2019,3,8.774391741220825,hgap,167,-0.007958752432716798,6.855944761429755,21.864159207509317,59499.452,3,-0.01598374485005376,5.345961196954639,39.073141995244114,3
2022,3,109.33398,math,167,0.0137668441879911,160.75458280327695,-47.03076097959386,59499.452,3,0.03776853873092234,314.79647496969415,-187.92190220249384,3
2023,3,1.4138201246656772,nnm,167,-0.024068965217852883,0.7381806421456991,47.788220773823326,59499.452,3,-0.0447278290835606,0.42258864812236296,70.11015469720438,3
2023,3,1.237856208892052,pnm,167,-0.028695261194914425,0.5704150457703195,53.9191190646552,59499.452,3,-0.050655944228238894,0.3152688618409495,74.53105945777563,3
2023,3,1.404974515859303,q5_19,167,-0.024554187859963446,0.7240144648103091,48.46778666533384,59499.452,3,-0.045364200128179,0.41279084659037507,70.61933565834778,3
2023,3,4.051177664578964,u20m,167,-0.02562969623163276,2.0279102350899945,49.94269807466581,59499.452,3,-0.046702673286754856,1.1480162369532776,71.66216019132328,3
2023,1,3.156481798751276,q5_19,168,0.007078655554800317,3.8212658898990264,-21.06091951522556,103.68,3,1.7507766814888192e-4,3.1714381166516112,-0.4738287388906202,3
2023,1,12.995014198451504,u20m,168,0.006990126243212691,15.69432479952869,-20.77189420384657,103.68,3,1.7293253042991453e-4,13.05583211138416,-0.4680095920164745,3
2023,2,2.4960422599552556,q5_19,168,0.01584250471059223,3.8284269799096498,-53.37989429627199,103.68,3,0.01553166344614867,3.796430542948552,-52.09800746789468,3
2023,2,12.540433288649954,u20m,168,0.014808087884091093,18.704730504082075,-49.155376640863594,103.68,3,0.014642691805987961,18.621387130774874,-48.49077940256375,3
2023,3,2.829256911215494,q5_19,168,0.010467827618213698,3.753337511855074,-32.661600895147416,103.68,3,0.006455785650382584,3.368004101600636,-19.042003158125617,3
2023,3,12.765688177156175,u20m,168,0.010537745549442734,16.967166434672396,-32.9122738955401,103.68,3,0.006889884842942973,15.37569246809499,-20.445464864239288,3
2022,1,225.43367999999998,math,169,0.007166262095689443,275.52582211062554,-22.220345296508295,1700.039,3,0.014653963145811133,339.7931267771023,-50.72864302135437,3
2023,1,2.4320391167371724,q5_19,169,-0.018885230509679087,1.460572999881399,39.944510356358656,1700.039,3,1.9010711326727937e-5,2.4332877765983287,-0.05134209612678855,3
2023,1,12.31034450791013,u20m,169,-0.052640691603937875,2.9717210185659666,75.85996869010076,1700.039,3,-0.04581619767424119,3.572989315242798,70.97571629334226,3
2022,2,225.83033999999998,math,169,0.001249339159040273,233.87002348394182,-3.560054633908732,1700.039,3,0.010182674646179946,300.3351144769112,-32.99148133811924,3
2023,2,1.5657881627396675,q5_19,169,-0.020897665440949075,0.8906108963544799,43.1206010143688,1700.039,3,-0.013157572512340465,1.097609746468155,29.900495316833823,3
2023,2,9.658636834453226,u20m,169,-0.05297289329653347,2.3107783245426243,76.07552324257735,1700.039,3,-0.04786649895062896,2.6523792096192715,72.53878311111154,3
2022,3,225.63101,math,169,0.0042225314838986805,253.94859062036846,-12.550393946456412,1700.039,3,0.012404929549862276,319.3344522616953,-41.52950530234974,3
2023,3,1.9985558545851934,q5_19,169,-0.01977065989019806,1.1718890623740175,41.36320685331825,1700.039,3,-0.005449761254735374,1.7250935711457522,13.682994288703485,3
2023,3,11.015670441571924,u20m,169,-0.05302806959995423,2.631518261689111,76.11113844003492,1700.039,3,-0.04696183873499464,3.099835974971022,71.8597611338064,3
2019,1,2.6112770999999952,hgap,170,-0.03388513695340293,0.9133831430680028,65.02159257368724,1882.4,3,-0.04730522002130042,0.6025272366059211,76.92595563274682,3
2022,1,92.63184000000001,math,170,7.518707757440346e-4,94.60263301068655,-2.127554640700794,1882.4,3,0.03345201012452281,236.34419845653204,-155.14358611092257,3
2023,1,1.980057259117134,nnm,170,-0.05212602153195515,0.48467495028611673,75.52217502527058,1882.4,3,-0.020704400427179248,1.1321369482697423,42.82301973557379,3
