year,sex,value,note,lid
2006,3,.8194446081599693,,261
2007,1,.8100519255664906,,261
2007,2,.7501165451326841,,261
2007,3,.7811388189397084,,261
2008,1,.8087826942487775,,261
2008,2,.7115588760709946,,261
2008,3,.7623002910434051,,261
2009,1,.8168374964228065,,261
2009,2,.6954978154254388,,261
2009,3,.7592720938203179,,261
2010,1,.8302287601746894,,261
2010,2,.6942184894318526,,261
2010,3,.7660180100674818,,261
2011,1,.8481168760133828,,261
2011,2,.6963972540381391,,261
2011,3,.7762917123689261,,261
2012,1,.8672438829687712,,261
2012,2,.701724261686798,,261
2012,3,.7884641395350389,,261
2013,1,.8854912159806938,,261
2013,2,.7066914503328636,,261
2013,3,.7998269629844179,,261
2014,1,.8986818896575821,,261
2014,2,.7088002400645887,,261
2014,3,.8069323979609244,,261
2015,1,.9025591120550569,,261
2015,2,.7082805179825513,,261
2015,3,.8080916143772265,,261
2016,1,.8986818727787504,,261
2016,2,.7032433421271245,,261
2016,3,.8035045294556564,,261
2017,1,.8876896547029833,,261
2017,2,.693898543289051,,261
2017,3,.7935308552213804,,261
2018,1,1.01591062586881,,261
2018,2,.8521000947788737,,261
2018,3,.9365308930268101,,261
2019,1,.8358550124459851,,261
2019,2,.6629552814022555,,261
2019,3,.7524160890959308,,261
2020,1,.803166202554717,,261
2020,2,.644175065866337,,261
2020,3,.7268311215549161,,261
2021,1,.7703166436519027,,261
2021,2,.6212866108900039,,261
2021,3,.698956908249615,,261
2022,1,.7467308131532402,,261
2022,2,.6039051014182784,,261
2022,3,.678428149613941,,261
2023,1,.7151590463621016,,261
2023,2,.5821353862101031,,261
2023,3,.6513824073054453,,261
1950,1,13.39490040611713,,262
1950,2,10.38307764533419,,262
1950,3,11.89963287975315,,262
1951,1,13.24843033756073,,262
1951,2,10.23573348901463,,262
1951,3,11.76255406806637,,262
1952,1,13.08056901552201,,262
1952,2,10.09595009976971,,262
1952,3,11.6146914997155,,262
1953,1,12.906697353819,,262
1953,2,9.951041919981085,,262
1953,3,11.4580326991216,,262
1954,1,12.73662195853287,,262
1954,2,9.800342457197186,,262
1954,3,11.29992568423965,,262
1955,1,12.57381912198563,,262
1955,2,9.611212828938399,,262
1955,3,11.13142142237411,,262
1956,1,12.39490609063221,,262
1956,2,9.446468721379219,,262
1956,3,10.96739320317608,,262
1957,1,12.21498687879063,,262
1957,2,9.276739818432688,,262
1957,3,10.80711246025989,,262
1958,1,12.03575461077944,,262
1958,2,9.105508556437879,,262
1958,3,10.65305108846337,,262
1959,1,11.84241116446372,,262
1959,2,8.930719074593195,,262
1959,3,10.47513058995053,,262
1960,1,11.63335489462403,,262
1960,2,8.745677045030709,,262
1960,3,10.27206153684956,,262
1961,1,11.45132338713251,,262
1961,2,8.563010753924626,,262
1961,3,10.08316375567986,,262
1962,1,11.25183328604251,,262
1962,2,8.32470137840291,,262
1962,3,9.860336589816443,,262
1963,1,11.07672308321284,,262
1963,2,8.195491123178744,,262
1963,3,9.705915727670877,,262
1964,1,10.88171251387504,,262
1964,2,8.033479740558015,,262
1964,3,9.525633489029017,,262
1965,1,10.80440136543437,,262
1965,2,7.837541392304637,,262
1965,3,9.388270433610568,,262
1966,1,10.59135216970908,,262
1966,2,7.623364021458356,,262
1966,3,9.176962240342256,,262
1967,1,10.33420437903576,,262
1967,2,7.387230215359031,,262
1967,3,8.932676827829834,,262
1968,1,10.06091401701537,,262
1968,2,7.109529583884444,,262
1968,3,8.63565856102133,,262
1969,1,9.755902786170111,,262
1969,2,6.836083232550472,,262
1969,3,8.327105019321547,,262
1970,1,9.411792894450155,,262
1970,2,6.54513855303096,,262
1970,3,8.009593260405513,,262
1971,1,9.061601054074497,,262
1971,2,6.239280167022243,,262
1971,3,7.70236668769908,,262
1972,1,8.703653750854246,,262
1972,2,5.92917630016232,,262
1972,3,7.379098920694327,,262
1973,1,8.334397949163129,,262
1973,2,5.619323519590824,,262
1973,3,7.039649309779628,,262
1974,1,7.980761110205514,,262
1974,2,5.320555845192421,,262
1974,3,6.708820221842937,,262
1975,1,7.632529218938977,,262
1975,2,5.034355333928375,,262
1975,3,6.391700876889339,,262
1976,1,7.308884527196025,,262
1976,2,4.769118658983329,,262
1976,3,6.092651362312851,,262
1977,1,7.014420556772483,,262
1977,2,4.527370134022379,,262
1977,3,5.818253933843831,,262
1978,1,6.750391449514614,,262
1978,2,4.302037906524725,,262
1978,3,5.567390471481692,,262
1979,1,6.524208106496121,,262
1979,2,4.12066039012482,,262
1979,3,5.355637746838116,,262
1980,1,6.328190323680372,,262
1980,2,3.942187100347549,,262
1980,3,5.162013182449465,,262
1981,1,6.151983490941593,,262
1981,2,3.804873398078445,,262
1981,3,5.009744055490373,,262
1982,1,6.007867253885135,,262
1982,2,3.676288797377247,,262
1982,3,4.888495448397312,,262
1983,1,5.898619789909687,,262
1983,2,3.556096971045641,,262
1983,3,4.784858185607921,,262
1984,1,5.764238470130967,,262
1984,2,3.46377655291108,,262
1984,3,4.67436792115572,,262
1985,1,5.674032642308702,,262
1985,2,3.39068724371272,,262
1985,3,4.590479819568949,,262
1986,1,5.603263161187311,,262
1986,2,3.344701429629393,,262
1986,3,4.527987943476419,,262
1987,1,5.536720725798805,,262
1987,2,3.329352760486293,,262
1987,3,4.490174371954536,,262
1988,1,5.464818025005647,,262
1988,2,3.359362959045376,,262
1988,3,4.471213062145707,,262
1989,1,5.393379053691416,,262
1989,2,3.420418040718354,,262
1989,3,4.462046872186209,,262
1990,1,5.310394950900355,,262
1990,2,3.510160110842042,,262
1990,3,4.457364977154432,,262
1991,1,5.241715184584494,,262
1991,2,3.63185365294727,,262
1991,3,4.476208322945263,,262
1992,1,5.139968153384245,,262
1992,2,3.77437281370796,,262
1992,3,4.489829758047459,,262
1993,1,5.049527323978231,,262
1993,2,3.9198466532534,,262
1993,3,4.511921175354705,,262
1994,1,4.925084110019351,,262
1994,2,4.052006907823258,,262
1994,3,4.509819888763311,,262
1995,1,4.794143348849977,,262
1995,2,4.152767868792706,,262
1995,3,4.488487778731787,,262
1996,1,4.654361661341033,,262
1996,2,4.20316086540129,,262
1996,3,4.438606592119698,,262
1997,1,4.492035206026923,,262
1997,2,4.189786790109506,,262
1997,3,4.347736373816469,,262
1998,1,4.343868565677478,,262
1998,2,4.137790629409999,,262
1998,3,4.245338524408449,,262
1999,1,4.202930024404306,,262
1999,2,4.030850203397218,,262
1999,3,4.119977775240757,,262
2000,1,4.067577351803631,,262
2000,2,3.918716750065721,,262
2000,3,3.995541478856834,,262
2001,1,3.938051622353056,,262
2001,2,3.814838077251581,,262
2001,3,3.877692241095576,,262
2002,1,3.823257580610084,,262
2002,2,3.72870804005121,,262
2002,3,3.776033126509315,,262
2003,1,3.679318558425737,,262
2003,2,3.640318587479596,,262
2003,3,3.659319689723439,,262
2004,1,3.541326081101248,,262
2004,2,3.55756679321384,,262
2004,3,3.549107040846433,,262
2005,1,3.404794277289458,,262
2005,2,3.457826336180747,,262
2005,3,3.430746883601232,,262
2006,1,3.277154268967131,,262
2006,2,3.328616287036845,,262
2006,3,3.30177328786907,,262
2007,1,3.136034746757388,,262
2007,2,3.179752678934222,,262
2007,3,3.156477352976417,,262
2008,1,3.020478022805584,,262
2008,2,3.017982319995283,,262
2008,3,3.018686363573275,,262
2009,1,2.922878871261414,,262
2009,2,2.852848585604306,,262
2009,3,2.889250868398752,,262
2010,1,2.845566235380237,,262
2010,2,2.715054129720951,,262
2010,3,2.783719162874787,,262
2011,1,2.791577158274272,,262
2011,2,2.599348913300159,,262
2011,3,2.700301093661706,,262
2012,1,2.758001045199965,,262
2012,2,2.510509529134564,,262
2012,3,2.640198650734726,,262
2013,1,2.746535850631338,,262
2013,2,2.462713943211847,,262
2013,3,2.61129874581123,,262
2014,1,2.751714177041009,,262
2014,2,2.424747602218225,,262
2014,3,2.595860223753577,,262
2015,1,2.76621197053506,,262
2015,2,2.426593768851459,,262
2015,3,2.605100863592558,,262
2016,1,2.782286108038878,,262
2016,2,2.455527254044187,,262
2016,3,2.626805551035671,,262
2017,1,2.792892243386635,,262
2017,2,2.501695875742005,,262
2017,3,2.653399496368114,,262
2018,1,2.790477352155762,,262
2018,2,2.569778163150849,,262
2018,3,2.683595049441156,,262
2019,1,2.77471212042002,,262
2019,2,2.638525454680241,,262
2019,3,2.707792808095189,,262
2020,1,2.743370902521303,,262
2020,2,2.696222849947416,,262
2020,3,2.719756838855614,,262
2021,1,2.702868726128016,,262
2021,2,2.736585593357321,,262
2021,3,2.718988634068387,,262
2022,1,2.656168404587267,,262
2022,2,2.765362685010486,,262
2022,3,2.708771012563727,,262
2023,1,2.610274659153977,,262
2023,2,2.794408527338699,,262
2023,3,2.697994545432847,,262
1950,1,25.26875203207446,,263
1950,2,25.53448106719824,,263
1950,3,25.39421778238327,,263
1951,1,37.86678994227233,,263
1951,2,43.08781052093291,,263
1951,3,40.32117658420353,,263
1952,1,23.73259668623307,,263
1952,2,24.16850235116752,,263
1952,3,23.93705547900982,,263
1953,1,22.98510401859877,,263
1953,2,23.4905310895086,,263
1953,3,23.22115329745778,,263
1954,1,22.25995981337692,,263
1954,2,22.94368630452526,,263
1954,3,22.57762170118649,,263
1955,1,21.51842554046468,,263
1955,2,22.27754650400926,,263
1955,3,21.8695578469984,,263
1956,1,20.87469390552465,,263
1956,2,21.59479930247821,,263
1956,3,21.2065974402329,,263
1957,1,20.17517622627118,,263
1957,2,20.96254230022676,,263
1957,3,20.53710092704431,,263
1958,1,19.46434195192881,,263
1958,2,20.38894016960646,,263
1958,3,19.88848417100131,,263
1959,1,18.92072662266708,,263
1959,2,19.76498595527632,,263
1959,3,19.3081670788654,,263
1960,1,18.24104225378875,,263
1960,2,19.1281491025308,,263
1960,3,18.65055542372429,,263
1961,1,17.64293907648551,,263
1961,2,18.50569958500847,,263
1961,3,18.04529853178016,,263
1962,1,17.57522109054444,,263
1962,2,18.48412114160669,,263
1962,3,18.0033828218259,,263
1963,1,16.50797720673336,,263
1963,2,17.18162550565638,,263
1963,3,16.82798068758073,,263
1964,1,15.96394919577659,,263
1964,2,16.51319072766477,,263
1964,3,16.2251415977045,,263
1965,1,15.42199133643318,,263
1965,2,15.8372734508887,,263
1965,3,15.61785839278196,,263
1966,1,14.88366772967742,,263
1966,2,15.16727697815245,,263
1966,3,15.01603484160385,,263
1967,1,14.33835681990825,,263
1967,2,14.4459922472272,,263
1967,3,14.38807798687336,,263
1968,1,13.82154299326266,,263
1968,2,13.81089968135296,,263
1968,3,13.81669572946931,,263
1969,1,13.30656995200774,,263
1969,2,13.20999135440104,,263
1969,3,13.26294641029169,,263
1970,1,12.8325842960294,,263
1970,2,12.65592815412042,,263
1970,3,12.75352887234182,,263
1971,1,12.61269843537971,,263
1971,2,12.26080715722977,,263
1971,3,12.45640795628578,,263
1972,1,12.01195231069496,,263
1972,2,11.59529515129976,,263
1972,3,11.82780111980075,,263
1973,1,11.55539147883267,,263
1973,2,11.10645730238613,,263
1973,3,11.3564566893184,,263
1974,1,11.12329066686946,,263
1974,2,10.62975023620594,,263
1974,3,10.90358810020342,,263
1975,1,10.74774803829603,,263
1975,2,10.17173451301145,,263
1975,3,10.48977210952973,,263
1976,1,10.36766798996491,,263
1976,2,9.738453804535641,,263
1976,3,10.08384210213031,,263
1977,1,10.03388629701574,,263
1977,2,9.298122970151979,,263
1977,3,9.699449468109634,,263
1978,1,9.729334759133511,,263
1978,2,8.909673078552727,,263
1978,3,9.353914049410328,,263
1979,1,9.452317799504284,,263
1979,2,8.577314108850874,,263
1979,3,9.048727573366723,,263
1980,1,9.173234004087982,,263
1980,2,8.246406265420504,,263
1980,3,8.743138585544653,,263
1981,1,8.946818114384691,,263
1981,2,7.966175401875275,,263
1981,3,8.489479520950249,,263
1982,1,8.74760909744432,,263
1982,2,7.72946100126215,,263
1982,3,8.271411667655325,,263
1983,1,8.612464465488356,,263
1983,2,7.591600706910118,,263
1983,3,8.134475989402201,,263
1984,1,8.414424031810363,,263
1984,2,7.379350177293853,,263
1984,3,7.929989459151576,,263
1985,1,8.270531654193114,,263
1985,2,7.237783064977688,,263
1985,3,7.787958536461748,,263
1986,1,8.125817688290237,,263
1986,2,7.122101797961466,,263
1986,3,7.657987051610693,,263
1987,1,7.994510467762117,,263
1987,2,6.998026900103094,,263
1987,3,7.531460979896654,,263
1988,1,7.933262791606221,,263
1988,2,7.009949493408052,,263
1988,3,7.505547536619805,,263
1989,1,7.730264952582555,,263
1989,2,6.827705069245238,,263
1989,3,7.313464707919826,,263
1990,1,7.592416481234432,,263
1990,2,6.745852360770077,,263
1990,3,7.202334714731085,,263
1991,1,7.623979552711435,,263
1991,2,6.898393647038037,,263
1991,3,7.289364781404295,,263
1992,1,7.295990976330602,,263
1992,2,6.559848030198712,,263
1992,3,6.955480293716731,,263
1993,1,7.205994835656315,,263
1993,2,6.526741632366329,,263
1993,3,6.89065040702419,,263
1994,1,7.013794231585213,,263
1994,2,6.360493724029359,,263
1994,3,6.709402088395655,,263
1995,1,6.88519316829983,,263
1995,2,6.261287203513155,,263
1995,3,6.593442390978699,,263
1996,1,6.798610178694098,,263
1996,2,6.238342494189197,,263
1996,3,6.535786920744857,,263
1997,1,6.685043534049417,,263
1997,2,6.186779830899325,,263
1997,3,6.450719795865534,,263
1998,1,8.035990906620993,,263
1998,2,7.941565776100279,,263
1998,3,7.991471912427883,,263
1999,1,6.474777211076033,,263
1999,2,6.144431920795612,,263
1999,3,6.319037483853762,,263
2000,1,6.385936457996233,,263
2000,2,6.146841152731897,,263
2000,3,6.273170242614978,,263
2001,1,6.349434137285281,,263
2001,2,6.1573998534874,,263
2001,3,6.258863202371123,,263
2002,1,6.353861302257235,,263
2002,2,6.280634559701292,,263
2002,3,6.319268204749706,,263
2003,1,6.226695096603563,,263
2003,2,6.224279918294551,,263
2003,3,6.22541296956336,,263
2004,1,6.160763898319987,,263
2004,2,6.227316082784262,,263
2004,3,6.191781827515119,,263
2005,1,6.084718369858799,,263
2005,2,6.231864444308788,,263
2005,3,6.153442769529671,,263
2006,1,5.996506544104441,,263
2006,2,6.167903527551033,,263
2006,3,6.076610524230364,,263
2007,1,5.939267897594469,,263
2007,2,6.134277155497081,,263
2007,3,6.030501938336985,,263
2008,1,5.738541994036672,,263
2008,2,5.827104558036478,,263
2008,3,5.780091888536343,,263
2009,1,5.636776602215399,,263
2009,2,5.612369590092259,,263
2009,3,5.625469178967335,,263
2010,1,5.524619090948701,,263
2010,2,5.358695524340318,,263
2010,3,5.446892174934437,,263
2011,1,5.389073041329406,,263
2011,2,5.033779480787981,,263
2011,3,5.22228335038899,,263
2012,1,5.319850477480625,,263
2012,2,4.809573292627545,,263
2012,3,5.079990571053572,,263
2013,1,5.191870614952965,,263
2013,2,4.53480272176976,,263
2013,3,4.88265910623098,,263
2014,1,5.084931558433592,,263
2014,2,4.324588861446266,,263
2014,3,4.726769521420593,,263
2015,1,4.981469163679142,,263
2015,2,4.127087386438522,,263
2015,3,4.578601900042556,,263
2016,1,4.866941771546229,,263
2016,2,4.000041308134694,,263
2016,3,4.457739918635628,,263
2017,1,4.755910244025885,,263
2017,2,3.895083474121042,,263
2017,3,4.349063640399886,,263
2018,1,4.695607724251927,,263
2018,2,3.90362625033025,,263
2018,3,4.320781153960507,,263
2019,1,4.544797534678624,,263
2019,2,3.746698235545631,,263
2019,3,4.166506994306873,,263
2020,1,4.439476651065144,,263
2020,2,3.714265583976806,,263
2020,3,4.095183302675109,,263
2021,1,4.319478057780657,,263
2021,2,3.652199309061355,,263
2021,3,4.002145570069726,,263
2022,1,4.192361156391433,,263
2022,2,3.596631149684226,,263
2022,3,3.908562244283931,,263
2023,1,4.090150492810696,,263
2023,2,3.553873938839103,,263
2023,3,3.834233045937108,,263
1950,1,15.10572993940384,,264
1950,2,16.59616991084545,,264
1950,3,15.78794676476003,,264
1951,1,14.58048133440404,,264
1951,2,15.99916605639806,,264
1951,3,15.22517415143043,,264
1952,1,14.09260999792539,,264
1952,2,15.42071671478928,,264
1952,3,14.69611000848026,,264
1953,1,13.60996564758343,,264
1953,2,14.78624416286933,,264
1953,3,14.14852851697868,,264
1954,1,13.12970489777021,,264
1954,2,14.21670531526498,,264
1954,3,13.63326524812147,,264
1955,1,12.64759401694715,,264
1955,2,13.64010803541882,,264
1955,3,13.11340339399836,,264
1956,1,12.16145234496246,,264
1956,2,13.06189507526956,,264
1956,3,12.58895689725748,,264
1957,1,11.81379389838255,,264
1957,2,12.48689565211025,,264
1957,3,12.13580820836069,,264
1958,1,11.33951185725257,,264
1958,2,11.97708664486297,,264
1958,3,11.64430222308488,,264
1959,1,10.8918719538077,,264
1959,2,11.43261521875272,,264
1959,3,11.14994408766323,,264
1960,1,10.46925715039315,,264
1960,2,10.92236044570571,,264
1960,3,10.68525075013726,,264
1961,1,10.05245916154895,,264
1961,2,10.43428658541734,,264
1961,3,10.23442654065043,,264
1962,1,9.671609668968738,,264
1962,2,9.938400885538323,,264
1962,3,9.798875930086659,,264
1963,1,9.302454254476956,,264
1963,2,9.506268201811995,,264
1963,3,9.399924072438171,,264
1964,1,15.31836209767057,,264
1964,2,16.31464266613192,,264
1964,3,15.79541504142912,,264
1965,1,8.628921990336934,,264
1965,2,8.704311879386362,,264
1965,3,8.66522228585076,,264
1966,1,8.55850225094812,,264
1966,2,8.632624409031342,,264
1966,3,8.594138768577952,,264
1967,1,8.00572736213101,,264
1967,2,7.952502967484398,,264
1967,3,7.980312771831866,,264
1968,1,7.692387371594056,,264
1968,2,7.584721931361282,,264
1968,3,7.640886471665498,,264
1969,1,7.384892932389531,,264
1969,2,7.229040952418719,,264
1969,3,7.310354434169386,,264
1970,1,7.081637585358513,,264
1970,2,6.875565219383484,,264
1970,3,6.983095395988403,,264
1971,1,6.795922011528788,,264
1971,2,6.534821496222865,,264
1971,3,6.671048101478227,,264
1972,1,6.505962252778663,,264
1972,2,6.22680063222858,,264
1972,3,6.372373489694771,,264
1973,1,6.234312847074319,,264
1973,2,5.8913926892461,,264
1973,3,6.070133938476663,,264
1974,1,5.973093650293082,,264
1974,2,5.588657745941084,,264
1974,3,5.788932918896039,,264
1975,1,5.69704678908034,,264
1975,2,5.305117215163802,,264
1975,3,5.508982324669898,,264
1976,1,5.45429321085622,,264
1976,2,5.032806463924011,,264
1976,3,5.251175266811403,,264
1977,1,5.227365716035992,,264
1977,2,4.780310088171702,,264
1977,3,5.011262648485948,,264
1978,1,5.0362128366781,,264
1978,2,4.545288739049691,,264
1978,3,4.799515653825748,,264
1979,1,4.831432950483383,,264
1979,2,4.329446456192154,,264
1979,3,4.590243304978259,,264
1980,1,4.625752331411048,,264
1980,2,4.128357895664903,,264
1980,3,4.387472737380493,,264
1981,1,4.471743876824141,,264
1981,2,3.944073775297818,,264
1981,3,4.219352507091156,,264
1982,1,4.313819603696367,,264
1982,2,3.765584810400902,,264
1982,3,4.051996868334129,,264
1983,1,4.147203869482197,,264
1983,2,3.608358972954306,,264
1983,3,3.892045593067439,,264
1984,1,4.010241084731136,,264
1984,2,3.460995939843392,,264
1984,3,3.752243428339574,,264
1985,1,3.884009866530036,,264
1985,2,3.325124909337784,,264
1985,3,3.623244247614621,,264
1986,1,3.764286192875277,,264
1986,2,3.197787218578108,,264
1986,3,3.501371693173549,,264
1987,1,3.664323308378514,,264
1987,2,3.079344608449386,,264
1987,3,3.393638895046736,,264
1988,1,3.556045886081605,,264
1988,2,2.967804347115299,,264
1988,3,3.282894566480121,,264
1989,1,3.452924781704114,,264
1989,2,2.859766069183811,,264
1989,3,3.175920747065852,,264
1990,1,3.510289709221848,,264
1990,2,2.949643820507886,,264
1990,3,3.246574764243726,,264
1991,1,3.516439346158529,,264
1991,2,2.956475748935872,,264
1991,3,3.250950756326865,,264
1992,1,3.134173324948697,,264
1992,2,2.524547282300338,,264
1992,3,2.842981014427481,,264
1993,1,3.043437142334904,,264
1993,2,2.405102437820217,,264
1993,3,2.737795309403435,,264
1994,1,2.935494635472158,,264
1994,2,2.284118966776938,,264
1994,3,2.623549681690762,,264
1995,1,2.838996953090644,,264
1995,2,2.174833527369247,,264
1995,3,2.521479244678049,,264
1996,1,2.744926473120857,,264
1996,2,2.078447209486911,,264
1996,3,2.427494964532428,,264
1997,1,2.655958101501765,,264
1997,2,1.997319246735296,,264
1997,3,2.342397000857588,,264
1998,1,2.570845471322913,,264
1998,2,1.928517118247153,,264
1998,3,2.264250673683299,,264
1999,1,2.491665260593079,,264
1999,2,1.866800661742163,,264
1999,3,2.192128855590614,,264
2000,1,2.417680004221823,,264
2000,2,1.812390606055203,,264
2000,3,2.126382092037304,,264
2001,1,2.346924281070972,,264
2001,2,1.760564536625986,,264
2001,3,2.06343706633072,,264
2002,1,2.286515734465366,,264
2002,2,1.717334554587779,,264
2002,3,2.010862263264857,,264
2003,1,2.232882198812902,,264
2003,2,1.677438610889315,,264
2003,3,1.964725414924096,,264
2004,1,2.220773152726396,,264
2004,2,1.691978830730134,,264
2004,3,1.965913225801641,,264
2005,1,2.350802409905262,,264
2005,2,1.854057410945131,,264
2005,3,2.111373815044559,,264
2006,1,2.169583127573982,,264
2006,2,1.678317579836164,,264
2006,3,1.932136211208579,,264
2007,1,2.165779691533642,,264
2007,2,1.706279909071129,,264
2007,3,1.943308970330127,,264
2008,1,2.165639939674557,,264
2008,2,1.75834806477948,,264
2008,3,1.968549696802047,,264
2009,1,4.652224553218454,,264
2009,2,4.793037933051192,,264
2009,3,4.720386706802859,,264
2010,1,2.162625152010489,,264
2010,2,1.855368507387656,,264
2010,3,2.013798063346006,,264
2011,1,2.157174542423146,,264
2011,2,1.922467614418721,,264
2011,3,2.043400341803503,,264
2012,1,2.367140644807919,,264
2012,2,2.248980565101144,,264
2012,3,2.309823414998746,,264
2013,1,2.145324923105818,,264
2013,2,2.093843722809519,,264
2013,3,2.120462873694495,,264
2014,1,2.137388511016081,,264
2014,2,2.188073203330698,,264
2014,3,2.162331662391881,,264
2015,1,2.129052740155069,,264
2015,2,2.278442664702562,,264
2015,3,2.20215266660051,,264
2016,1,2.117063071373604,,264
2016,2,2.353724019814596,,264
2016,3,2.233068285194095,,264
2017,1,2.098274647377329,,264
2017,2,2.400345979287288,,264
2017,3,2.246324843822367,,264
2018,1,2.068404199536356,,264
2018,2,2.413600798973237,,264
2018,3,2.236871845209265,,264
2019,1,2.729283157960616,,264
2019,2,3.324054804678345,,264
2019,3,3.019581707124352,,264
2020,1,2.140571878804787,,264
2020,2,2.556845092791638,,264
2020,3,2.34368534125462,,264
2021,1,1.963302926982768,,264
2021,2,2.335598957918683,,264
2021,3,2.144693056301494,,264
2022,1,1.916784730967458,,264
2022,2,2.293876077745782,,264
2022,3,2.100368073454373,,264
2023,1,1.880659348104885,,264
2023,2,2.247649863492018,,264
2023,3,2.059396019672977,,264
1950,1,25.06375192515264,,265
1950,2,24.08347135511524,,265
1950,3,24.58956717002503,,265
1951,1,24.59614059415527,,265
1951,2,23.59045972699869,,265
1951,3,24.11077741422263,,265
1952,1,23.98344857765411,,265
1952,2,23.09784871263476,,265
1952,3,23.55735499497658,,265
1953,1,23.6177445168938,,265
1953,2,22.59882437855421,,265
1953,3,23.12913992503984,,265
1954,1,23.14742103849255,,265
1954,2,22.10660056188019,,265
1954,3,22.65006375661926,,265
1955,1,22.62274817441368,,265
1955,2,21.61439528373921,,265
1955,3,22.14229563224701,,265
1956,1,27.78098413599739,,265
1956,2,27.45401342537557,,265
1956,3,27.62562453795747,,265
1957,1,21.56402059531881,,265
1957,2,20.45053360929161,,265
1957,3,21.03465927415382,,265
1958,1,21.02072647269681,,265
1958,2,19.93786539586551,,265
1958,3,20.50553751536566,,265
1959,1,20.3674374298749,,265
1959,2,19.39759562972265,,265
1959,3,19.90550491280152,,265
1960,1,19.85816504210847,,265
1960,2,18.86170740038096,,265
1960,3,19.38191136482126,,265
1961,1,19.20787982684613,,265
1961,2,18.53131419325149,,265
1961,3,18.88259860522767,,265
1962,1,18.6497707051414,,265
1962,2,17.92692352669778,,265
1962,3,18.30151933145652,,265
1963,1,17.95652401022074,,265
1963,2,17.31112245513178,,265
1963,3,17.64583317901547,,265
1964,1,17.3062867895275,,265
1964,2,16.70875687807438,,265
1964,3,17.01971415447434,,265
1965,1,16.52438705473591,,265
1965,2,15.9712727027993,,265
1965,3,16.26077465103393,,265
1966,1,15.67147902051336,,265
1966,2,15.15080283717674,,265
1966,3,15.42512324215883,,265
1967,1,14.96099911378812,,265
1967,2,14.51603595555229,,265
1967,3,14.75194192785745,,265
1968,1,13.88793501657903,,265
1968,2,13.44276038465775,,265
1968,3,13.67999050857605,,265
1969,1,13.09366808281698,,265
1969,2,12.67405899226504,,265
1969,3,12.89844424684938,,265
1970,1,12.29910705368442,,265
1970,2,11.95611446679557,,265
1970,3,12.13980306190343,,265
1971,1,11.58019428407697,,265
1971,2,11.20108543311493,,265
1971,3,11.40267369704429,,265
1972,1,10.90601662849677,,265
1972,2,10.50100714529123,,265
1972,3,10.71504389246003,,265
1973,1,10.27956334982949,,265
1973,2,9.80899617924158,,265
1973,3,10.05667179869418,,265
1974,1,9.696769541238105,,265
1974,2,9.134745413228229,,265
1974,3,9.430165068071595,,265
1975,1,12.36324432068447,,265
1975,2,12.35350976434157,,265
1975,3,12.35863397952974,,265
1976,1,8.706396099809721,,265
1976,2,7.880491959222136,,265
1976,3,8.316429357522527,,265
1977,1,8.799296129804457,,265
1977,2,8.026830136492524,,265
1977,3,8.433484998950913,,265
1978,1,7.876568310900112,,265
1978,2,6.760192081583516,,265
1978,3,7.345928772413468,,265
1979,1,7.575430788487436,,265
1979,2,6.233861991640999,,265
1979,3,6.935645872955809,,265
1980,1,7.26930996241848,,265
1980,2,5.754163910492327,,265
1980,3,6.544875025968677,,265
1981,1,7.04639369052984,,265
1981,2,5.428477256403719,,265
1981,3,6.271642902278107,,265
1982,1,6.852099842313719,,265
1982,2,5.117633931829846,,265
1982,3,6.021578429456831,,265
1983,1,6.702664337295827,,265
1983,2,4.864040299346617,,265
1983,3,5.823879334164062,,265
1984,1,6.575443430808847,,265
1984,2,4.662660362017457,,265
1984,3,5.66435545283861,,265
1985,1,6.488450204014895,,265
1985,2,4.477628997518801,,265
1985,3,5.534957458680934,,265
1986,1,7.617658942772665,,265
1986,2,5.723356114985867,,265
1986,3,6.723479953570477,,265
1987,1,6.315221569367147,,265
1987,2,4.215812095887506,,265
1987,3,5.328179686640233,,265
1988,1,6.240070668486863,,265
1988,2,4.115048715535696,,265
1988,3,5.240113464401785,,265
1989,1,6.1481085541365,,265
1989,2,3.997411510716975,,265
1989,3,5.133776523716271,,265
1990,1,6.080649966405227,,265
1990,2,3.922100657171801,,265
1990,3,5.059669772859987,,265
1991,1,6.020044504052469,,265
1991,2,3.834532911749067,,265
1991,3,4.983397136050005,,265
1992,1,6.00170292630442,,265
1992,2,3.764565913468187,,265
1992,3,4.938157095512041,,265
1993,1,6.036115447277779,,265
1993,2,3.742541639093933,,265
1993,3,4.94402300444996,,265
1994,1,6.02656187081807,,265
1994,2,3.640434201115927,,265
1994,3,4.889408783823934,,265
1995,1,6.075433674971764,,265
1995,2,3.592602773975662,,265
1995,3,4.891629743829617,,265
1996,1,6.15068336908775,,265
1996,2,3.553803817977208,,265
1996,3,4.911979355901819,,265
1997,1,6.223391203393103,,265
1997,2,3.513946646326871,,265
1997,3,4.929918234875652,,265
1998,1,6.119994388635863,,265
1998,2,3.477568523909347,,265
1998,3,4.857353479128301,,265
1999,1,6.028033552404555,,265
1999,2,3.444191066836022,,265
1999,3,4.792464905941096,,265
2000,1,5.91964422923319,,265
2000,2,3.413026673147357,,265
2000,3,4.719553373095597,,265
2001,1,5.816978622554703,,265
2001,2,3.380126218130219,,265
2001,3,4.644336139551064,,265
