age,sex,value,lid
13,2,147.9372471,125
18,2,154.2620104,125
12,1,142.0606578,125
11,3,137.2503509521484,125
9,2,126.2481995,125
13,1,148.8331365,125
10,1,131.1387521,125
17,2,153.7656885,125
16,2,153.1594506,125
8,3,120.9356307983398,125
15,3,156.1292572021484,125
16,1,162.9831602,125
7,1,115.7406224,125
12,3,142.9678192138672,125
11,1,136.2495794,125
14,3,152.9431304931641,125
18,1,166.4676676,125
17,1,165.064822,125
5,1,103.9018907,125
7,2,115.4638948,125
7,3,115.6066513061523,125
9,1,126.1481852,125
10,2,132.0814973,125
13,3,148.3974304199219,125
14,1,155.2266882,125
6,3,110.0025024414063,125
9,3,126.1965713500977,125
19,2,154.9240972,125
11,2,138.3163111,125
14,2,150.5341253,125
17,3,159.5664672851563,125
15,1,159.8801802,125
10,3,131.5947570800781,125
6,2,109.942802,125
12,2,143.9297113,125
15,2,152.1723455,125
18,3,160.5283203125,125
5,3,103.9242248535156,125
16,3,158.2031097412109,125
16,3,162.6224365234375,126
19,2,159.1487128,126
15,2,157.1891982,126
8,1,122.8725874,126
17,3,164.0419311523438,126
17,1,169.545126,126
7,2,120.9516006,126
13,2,153.2606242,126
11,3,141.1507415771484,126
7,1,117.4899046,126
8,2,126.2624662,126
13,1,151.8722452,126
14,3,157.2074432373047,126
15,3,160.4821472167969,126
16,2,157.9571038,126
9,2,131.6982589,126
14,2,155.7327361,126
15,1,163.6562937,126
5,1,105.7370629,126
6,3,113.6148910522461,126
17,2,158.3353992,126
13,3,152.5538787841797,126
10,1,133.2771189,126
18,3,165.1000823974609,126
11,1,138.642622,126
7,3,119.1875076293945,126
18,2,158.6323424,126
9,3,129.8616333007813,126
12,2,149.3267226,126
10,2,137.5272369,126
11,2,143.7490183,126
10,3,135.3645935058594,126
16,1,167.1198363,126
8,3,124.5359115600586,126
5,2,109.5968503,126
18,1,171.342602,126
6,1,111.8141743,126
6,2,115.4885423,126
19,1,172.9090304,126
12,3,147.0006866455078,126
9,1,128.0900618,126
12,1,144.7562479,126
14,1,158.6292244,126
19,3,166.1469573974609,126
5,3,107.6274795532227,126
9,2,125.3611103,127
15,1,157.1311741,127
8,3,119.6107940673828,127
10,3,129.9747467041016,127
19,3,157.4653625488281,127
17,3,156.3877716064453,127
18,2,151.0950573,127
17,1,161.5572895,127
12,2,142.7448382,127
19,1,163.0493536,127
13,2,146.5435769,127
5,1,103.975949,127
6,3,109.3387451171875,127
16,2,150.6977955,127
5,2,103.5502006,127
7,2,114.7120703,127
13,1,146.3498127,127
5,3,103.7703552246094,127
6,2,109.3297656,127
18,3,156.9340362548828,127
12,3,141.1347198486328,127
6,1,109.3471352,127
9,1,124.0594251,127
14,3,150.8130798339844,127
15,2,150.1205556,127
7,3,114.5574111938477,127
11,3,135.5211944580078,127
8,2,119.966538,127
11,1,133.8705357,127
10,1,128.8734305,127
13,3,146.4436798095703,127
12,1,139.6232248,127
7,1,114.4127368,127
16,1,159.928224,127
17,2,150.9134628,127
10,2,131.1487919,127
15,3,153.7305755615234,127
16,3,155.4480743408203,127
19,2,151.5691372,127
8,1,119.2776866,127
9,3,124.6892242431641,127
14,2,148.8536345,127
18,1,162.4553284,127
14,1,152.6566719,127
11,2,137.280488,127
18,3,165.6311340332031,128
8,1,125.6674448,128
14,2,156.2013827,128
8,3,126.168327331543,128
6,2,115.8712975,128
13,1,153.0859459,128
17,1,168.6728986,128
6,1,115.1854173,128
7,1,120.5739152,128
11,3,142.3083343505859,128
7,2,121.3843871,128
14,3,157.9579162597656,128
10,3,136.6896820068359,128
7,3,120.9542007446289,128
5,2,109.9220533,128
15,3,161.1926879882813,128
10,2,138.0498828,128
5,1,109.3925112,128
12,2,149.8498179,128
16,3,163.3107147216797,128
8,2,126.7361025,128
15,2,157.6132967,128
14,1,159.4233281,128
17,2,158.5943041,128
5,3,109.6427230834961,128
19,3,166.5135040283203,128
12,3,147.9937133789063,128
9,2,132.2026244,128
16,2,158.2913519,128
16,1,166.891096,128
19,1,170.5744546,128
18,2,158.8445526,128
17,3,164.6889801025391,128
18,1,169.7314855,128
13,3,153.4024963378906,128
13,2,153.7641553,128
12,1,146.332713,128
10,1,135.4803587,128
9,1,130.5917993,128
9,3,131.3476257324219,128
15,1,163.9749265,128
19,2,159.2840467,128
11,1,140.5432534,128
11,2,144.2780757,128
6,3,115.5082244873047,128
10,1,133.3084083,129
6,2,113.262996,129
16,3,159.7052612304688,129
8,3,123.6883392333984,129
14,3,154.5817718505859,129
5,2,107.6822806,129
13,2,149.798176,129
17,3,161.0336303710938,129
12,3,144.8123016357422,129
15,1,161.3101429,129
15,3,157.6871032714844,129
6,1,113.5681275,129
14,2,152.2454285,129
18,3,161.9561309814453,129
10,3,133.8240814208984,129
15,2,153.6948942,129
13,1,150.4112767,129
18,1,167.8092654,129
8,2,123.515108,129
17,2,154.9574956,129
9,2,128.7319808,129
12,2,145.9294889,129
8,1,123.8508135,129
19,3,162.7385864257813,129
18,2,155.3656551,129
11,3,139.2704772949219,129
14,1,156.7137309,129
19,1,168.6449034,129
13,3,150.1180114746094,129
16,2,154.500149,129
9,1,128.6067135,129
7,2,118.4486116,129
10,2,134.378995,129
5,3,107.739860534668,129
7,1,118.8821065,129
9,3,128.6671905517578,129
11,1,138.1731033,129
12,1,143.7832622,129
19,2,156.0263729,129
16,1,164.3993645,129
17,1,166.4741932,129
5,1,107.7944099,129
7,3,118.6718673706055,129
11,2,140.4566318,129
6,3,113.4198837280273,129
9,1,134.421842,130
12,3,150.9181518554688,130
18,3,166.7010345458984,130
13,2,155.2492001,130
19,2,160.2509248,130
13,1,157.3124476,130
14,1,163.6155641,130
9,3,134.0475463867188,130
19,1,173.2008895,130
11,3,145.18505859375,130
5,3,112.0198516845703,130
17,3,166.2548828125,130
14,2,157.6702309,130
12,1,150.527073,130
14,3,160.7849884033203,130
10,2,139.5191333,130
13,3,156.3258056640625,130
8,1,129.350752,130
8,3,128.7699279785156,130
7,1,124.1196058,130
10,1,139.4554333,130
7,2,122.7810387,130
11,1,144.6460755,130
6,2,117.2456966,130
17,2,159.7787594,130
11,2,145.7607687,130
9,2,133.6504902,130
16,1,170.6889973,130
6,3,117.9494552612305,130
15,1,168.0335076,130
19,3,167.1130981445313,130
16,2,159.5541211,130
15,3,163.7195587158203,130
6,1,118.6114959,130
16,3,165.3912811279297,130
5,2,111.2785847,130
18,1,172.7083879,130
18,2,159.947218,130
5,1,112.7177699,130
15,2,158.9943753,130
10,3,139.4862213134766,130
7,3,123.4697113037109,130
17,1,172.0529384,130
8,2,128.1580371,130
12,2,151.3379785,130
19,1,172.7797427,131
18,1,172.3277606,131
5,3,110.6380233764648,131
5,1,111.1599881,131
11,1,146.6182145,131
17,3,166.0567932128906,131
7,1,123.7395229,131
9,2,134.3185594,131
11,3,146.6487579345703,131
10,1,140.8896898,131
10,2,140.3842824,131
6,1,117.6285831,131
16,1,171.7521253,131
8,3,129.0837554931641,131
6,3,117.1694259643555,131
13,1,159.8949707,131
9,1,135.2646762,131
9,3,134.826171875,131
18,2,159.3958326,131
11,2,146.6838944,131
15,1,169.9073486,131
12,2,152.1960863,131
15,2,158.9826241,131
19,3,166.8463134765625,131
5,2,110.0283927,131
16,2,159.2524347,131
15,3,164.752685546875,131
7,3,123.2592849731445,131
13,2,155.9140392,131
14,1,166.0443067,131
14,2,158.0182244,131
7,2,122.7002168,131
8,2,128.5070211,131
12,1,152.9191721,131
10,3,140.65576171875,131
13,3,158.0186309814453,131
6,2,116.6305639,131
17,2,159.2469396,131
14,3,162.2665100097656,131
17,1,172.277572,131
12,3,152.5796813964844,131
16,3,165.8242340087891,131
19,2,160.1314466,131
18,3,166.1490173339844,131
8,1,129.5832742,131
13,3,147.7290802001953,132
13,1,147.8407598,132
17,3,158.3402099609375,132
7,1,114.3854072,132
8,3,120.0679702758789,132
13,2,147.6133441,132
7,2,115.1366421,132
9,2,125.9065313,132
5,1,102.7431451,132
17,1,163.5847917,132
8,2,120.4534679,132
18,2,153.2552012,132
6,2,109.6802875,132
7,3,114.7546310424805,132
5,2,103.8091355,132
14,1,154.2518939,132
16,1,161.7796413,132
15,2,151.6967805,132
14,2,150.1563249,132
12,2,143.6249036,132
9,3,125.3538818359375,132
11,3,136.5216827392578,132
17,2,152.9636954,132
19,1,165.3453447,132
9,1,124.821356,132
18,3,159.0108032226563,132
18,1,164.6425639,132
10,1,129.8848371,132
8,1,119.6958877,132
6,3,109.2177963256836,132
19,2,153.6943847,132
10,2,131.757663,132
16,3,157.2247314453125,132
15,1,158.8410288,132
11,2,138.0077116,132
11,1,135.0916421,132
19,3,159.5729217529297,132
6,1,108.7704945,132
12,3,142.2868041992188,132
14,3,152.2382965087891,132
5,3,103.2672348022461,132
16,2,152.5414721,132
12,1,140.9980343,132
10,3,130.8033752441406,132
15,3,155.3236846923828,132
12,2,147.3085391,133
15,2,155.1774158,133
6,1,113.1616438,133
19,2,157.6474053,133
15,3,158.7821197509766,133
11,3,140.1642608642578,133
19,1,169.1522184,133
9,1,128.6765872,133
18,3,162.5364837646484,133
5,3,107.4247817993164,133
7,1,118.5883281,133
9,2,129.6131024,133
14,3,155.7699737548828,133
14,2,153.768095,133
5,1,107.3357544,133
9,3,129.1343078613281,133
6,2,113.3955944,133
8,3,123.9378051757813,133
17,1,166.7911335,133
10,1,133.599121,133
8,2,124.1682125,133
16,2,155.9393651,133
11,1,138.6948459,133
13,3,151.2946624755859,133
10,2,135.4565096,133
19,3,163.4696197509766,133
16,3,160.5941162109375,133
8,1,123.7176152,133
6,3,113.2759399414063,133
10,3,134.5070190429688,133
17,2,156.4338422,133
16,1,165.080736,133
7,2,118.8552616,133
18,2,156.9315194,133
15,1,162.244939,133
12,1,144.5185659,133
5,2,107.5179997,133
12,3,145.8827667236328,133
13,1,151.3071511,133
7,3,118.71875,133
11,2,141.7005094,133
17,3,161.6979675292969,133
18,1,167.9840431,133
13,2,151.2816034,133
14,1,157.6859417,133
10,1,139.8012176,134
9,3,134.0122222900391,134
17,3,165.3648834228516,134
6,1,116.8772256,134
7,2,121.694178,134
14,3,161.0075378417969,134
10,3,139.7539978027344,134
15,3,163.6418151855469,134
5,1,110.2310185,134
7,1,123.0365532,134
18,1,171.505669,134
8,3,128.2779541015625,134
16,3,164.9391174316406,134
13,2,155.2824509,134
5,2,108.4090314,134
18,2,158.9783777,134
11,3,145.6134185791016,134
19,3,165.7213897705078,134
12,1,151.2998004,134
9,2,133.5893075,134
12,3,151.4116668701172,134
15,2,158.5126347,134
16,2,158.8345522,134
8,2,127.670841,134
13,3,156.7664489746094,134
15,1,168.4050408,134
13,1,158.1188169,134
19,2,159.4546649,134
5,3,109.3560256958008,134
14,2,157.4519609,134
9,1,134.3904295,134
6,3,116.1541137695313,134
11,1,145.2549284,134
18,3,165.4580535888672,134
14,1,164.2961854,134
7,3,122.3933868408203,134
8,1,128.8322402,134
6,2,115.3705196,134
10,2,139.700776,134
17,1,171.419719,134
12,2,151.5353841,134
16,1,170.6159839,134
17,2,158.8799993,134
11,2,146.0132245,134
19,1,171.5816334,134
14,1,156.9723879,135
15,1,161.4794002,135
15,3,158.0407257080078,135
8,1,122.8962182,135
5,3,106.1371917724609,135
7,2,117.5130271,135
6,1,112.2443562,135
18,2,156.8948751,135
14,3,155.0292053222656,135
19,2,157.5902594,135
6,2,111.9290378,135
7,1,117.7160775,135
12,2,146.5287013,135
13,1,150.6346736,135
12,3,145.2449951171875,135
9,3,128.2175445556641,135
17,3,160.9786071777344,135
15,2,154.8652381,135
6,3,112.0814437866211,135
18,3,161.7239227294922,135
17,2,156.4054069,135
8,3,122.922004699707,135
16,2,155.826149,135
17,1,165.9863734,135
16,1,164.3173022,135
9,2,128.5076398,135
13,3,150.6175079345703,135
13,2,150.6016114,135
7,3,117.6110992431641,135
12,1,143.859316,135
18,1,166.9988306,135
10,2,134.4641688,135
10,3,133.7002716064453,135
19,1,167.9133413,135
9,1,127.9081544,135
5,1,106.3733759,135
8,2,122.9461802,135
16,3,159.8911743164063,135
5,2,105.9153245,135
11,3,139.4714050292969,135
11,2,140.8182069,135
14,2,153.2310071,135
10,1,132.880481,135
19,3,162.5411682128906,135
11,1,138.0184514,135
7,1,119.6897508,136
17,3,161.0242309570313,136
13,1,152.1852076,136
17,1,166.4886259,136
8,3,124.4799575805664,136
6,2,113.353699,136
13,2,151.0333286,136
8,2,124.2137546,136
18,3,161.1024627685547,136
6,3,113.9097900390625,136
19,3,161.0718383789063,136
15,3,158.744384765625,136
9,2,129.6734011,136
14,3,155.9177093505859,136
7,3,119.2960586547852,136
6,1,114.418787,136
18,1,166.7310133,136
19,1,166.6364153,136
13,3,151.6140594482422,136
19,2,155.2464161,136
16,2,155.1972664,136
11,2,141.6853223,136
15,1,162.7370289,136
9,3,129.6551818847656,136
5,3,108.1344757080078,136
11,3,140.6465759277344,136
5,2,107.4098089,136
8,1,124.7244562,136
10,1,134.5485891,136
14,2,153.3742834,136
12,2,147.1966849,136
12,3,146.3190612792969,136
10,2,135.4999024,136
11,1,139.6474102,136
18,2,155.1904894,136
16,1,165.2657097,136
17,2,155.2549163,136
9,1,129.638323,136
7,2,118.8641325,136
5,1,108.8061649,136
16,3,160.3395385742188,136
15,2,154.6591617,136
14,1,158.4219198,136
10,3,135.0087890625,136
12,1,145.4594598,136
10,3,125.6080322265625,137
16,2,147.985817,137
13,1,141.6635306,137
19,1,158.6015296,137
8,2,116.3419922,137
6,1,102.944852,137
7,1,108.4989414,137
19,3,154.6852874755859,137
7,2,111.1363275,137
15,3,149.8335266113281,137
15,1,152.3973734,137
14,1,147.9608983,137
17,1,156.8141958,137
8,3,115.0157852172852,137
18,1,157.800011,137
9,3,120.2297134399414,137
11,1,129.0475128,137
17,3,152.9107818603516,137
5,1,96.99573161000001,137
12,2,139.0982476,137
11,2,133.5699402,137
12,1,134.9001509,137
7,3,109.780387878418,137
15,2,147.0585294,137
10,1,123.8799041,137
14,3,146.7841644287109,137
11,3,131.2474060058594,137
13,2,143.01759,137
9,1,118.851733,137
16,3,151.7299346923828,137
10,2,127.4237503,137
16,1,155.1651463,137
13,3,142.3179931640625,137
6,3,104.3243179321289,137
14,2,145.5185516,137
12,3,136.935791015625,137
17,2,148.6212712,137
19,2,150.2986196,137
5,3,98.45737457275391,137
18,3,153.7626190185547,137
18,2,149.2855664,137
8,1,113.7633997,137
5,2,100.0055988,137
9,2,121.6825713,137
6,2,105.7848211,137
7,2,119.4654526,138
5,1,108.9525173,138
16,3,162.3909606933594,138
12,2,147.8871128,138
5,3,108.7569580078125,138
12,3,146.5174560546875,138
18,3,165.4591674804688,138
19,1,172.9508458,138
13,2,152.0472461,138
8,1,124.636923,138
9,1,129.4737136,138
16,1,166.6924334,138
7,3,119.5750274658203,138
14,3,156.7379760742188,138
8,3,124.6451950073242,138
11,2,142.162607,138
19,2,160.9323325,138
17,2,158.8403197,138
10,2,135.8678477,138
15,3,160.0951232910156,138
10,3,135.0766448974609,138
11,3,140.7381896972656,138
16,2,157.9154722,138
19,3,166.9830322265625,138
17,1,169.0607427,138
14,1,158.5796277,138
6,2,114.1891739,138
7,1,119.6802441,138
18,1,170.982113,138
10,1,134.3171732,138
9,3,129.7472991943359,138
6,3,114.3396377563477,138
14,2,154.8267632,138
15,1,163.3893602,138
11,1,139.3707463,138
13,3,152.0536804199219,138
13,1,152.0598836,138
12,1,145.2019683,138
17,3,164.0543212890625,138
9,2,130.0322912,138
5,2,108.5533054,138
8,2,124.6538146,138
6,1,114.4841091,138
15,2,156.6745986,138
18,2,159.7467762,138
5,3,111.4220352172852,139
18,2,158.6248764,139
15,3,162.27197265625,139
19,3,166.3732299804688,139
11,3,143.4349365234375,139
11,2,143.9336424,139
6,2,116.7787685,139
19,2,158.8876425,139
5,1,111.4998689,139
10,1,137.791281,139
10,3,137.8069000244141,139
14,3,159.1441192626953,139
7,1,122.6455088,139
17,2,158.4620658,139
9,2,132.1427982,139
12,2,149.4525453,139
13,2,153.371275,139
9,1,132.7958074,139
6,1,117.2502222,139
15,1,166.9869322,139
8,1,127.7855589,139
19,1,173.612682,139
16,1,170.0222829,139
18,3,165.9230804443359,139
7,2,121.8799196,139
13,3,154.6027984619141,139
8,2,126.9112066,139
6,3,117.0202026367188,139
16,3,164.1948699951172,139
17,1,171.8961436,139
11,1,142.9602895,139
5,2,111.3403179,139
15,2,157.3525853,139
14,2,155.8627365,139
10,2,137.8233371,139
7,3,122.2722549438477,139
17,3,165.3064270019531,139
9,3,132.4775543212891,139
12,1,148.8781991,139
12,3,149.1585235595703,139
18,1,172.9657344,139
16,2,158.1283014,139
8,3,127.3594055175781,139
13,1,155.7788127,139
14,1,162.2827041,139
6,2,117.113753,140
8,2,127.9390412,140
13,2,154.2484356,140
8,1,130.5683417,140
8,3,129.3385925292969,140
9,1,134.9834706,140
18,2,158.6345712,140
11,3,144.4755249023438,140
13,1,155.6423997,140
14,2,156.4684835,140
9,2,133.324498,140
17,2,158.3706512,140
7,3,124.3917617797852,140
7,1,126.0025021,140
5,3,113.6003341674805,140
15,2,157.6527035,140
6,3,119.2167892456055,140
9,3,134.2413635253906,140
12,3,149.8170471191406,140
19,3,167.1510925292969,140
15,3,162.5647125244141,140
18,1,170.524671,140
10,3,139.2406005859375,140
5,2,111.1131097,140
12,1,149.3176445,140
15,1,165.7264696,140
12,2,150.5328176,140
11,2,145.1364253,140
10,1,139.3836164,140
19,2,159.273838,140
14,3,159.5865783691406,140
17,3,165.4820861816406,140
16,2,158.159677,140
14,1,161.5737995,140
6,1,121.1505769,140
13,3,155.0935363769531,140
7,2,122.6294509,140
11,1,143.9773748,140
18,3,166.2720642089844,140
17,1,169.7456165,140
16,3,164.3534240722656,140
16,1,168.2763013,140
5,1,115.9077314,140
19,1,171.1249745,140
10,2,139.0557346,140
5,2,108.4747659,141
11,2,142.9753005,141
13,3,152.8303833007813,141
13,1,152.9734497,141
11,1,140.2069257,141
14,3,157.3828735351563,141
18,1,169.6284986,141
15,2,156.8426457,141
19,3,164.9212188720703,141
19,2,159.2584265,141
9,1,129.9993063,141
17,3,163.5706787109375,141
8,3,125.1077728271484,141
6,1,114.1971927,141
15,1,163.9822753,141
7,1,119.7136828,141
6,3,114.2982559204102,141
19,1,170.3127513,141
18,2,158.6469637,141
14,1,159.3928747,141
10,2,136.6823344,141
11,3,141.5536956787109,141
12,1,146.1146317,141
13,2,152.6795528,141
7,3,119.8125,141
9,2,130.785637,141
12,3,147.3438720703125,141
10,1,135.0209878,141
16,3,162.4292907714844,141
14,2,155.2651547,141
10,3,135.8290557861328,141
5,3,108.3765029907227,141
9,3,130.3817291259766,141
5,1,108.2832756,141
17,2,158.2385265,141
6,2,114.4047478,141
7,2,119.9166427,141
8,2,125.2848411,141
15,3,160.5033264160156,141
16,1,166.8949336,141
12,2,148.6406151,141
8,1,124.9400139,141
16,2,157.736148,141
17,1,168.646446,141
18,3,164.2722473144531,141
7,1,115.5310343,142
10,1,129.075866,142
10,3,129.4942474365234,142
15,2,149.9776941,142
13,3,145.3603363037109,142
12,3,140.1687469482422,142
16,1,158.7878967,142
11,2,135.9711706,142
15,3,152.9170532226563,142
8,2,119.2947035,142
6,3,109.9827270507813,142
12,2,141.4895134,142
15,1,155.7581233,142
8,1,120.2182005,142
11,3,134.7658538818359,142
13,2,145.4933711,142
7,2,114.4127949,142
18,2,152.5207921,142
9,2,124.3752476,142
11,1,133.6057251,142
10,2,129.9295959,142
5,1,105.0012255,142
17,2,151.9342228,142
19,1,163.0175369,142
5,2,104.0994223,142
14,1,151.2998028,142
12,1,138.8959318,142
8,3,119.7663116455078,142
9,1,124.6887702,142
17,3,156.4705047607422,142
18,1,162.2304802,142
14,3,149.7655029296875,142
16,3,155.0343475341797,142
19,2,153.1301676,142
9,3,124.5352325439453,142
13,1,145.2320223,142
5,3,104.5611190795898,142
17,1,160.8727771,142
7,3,114.9842910766602,142
14,2,148.176095,142
6,2,109.4432867,142
18,3,157.4425354003906,142
19,3,158.135498046875,142
6,1,110.4979499,142
16,2,151.158255,142
10,3,123.3629837036133,143
19,1,162.444909,143
5,2,98.26549169,143
12,1,133.3826825,143
5,1,97.11335176,143
17,3,154.15576171875,143
15,3,149.2775573730469,143
10,1,122.7710159,143
14,1,146.5508863,143
12,3,134.8892669677734,143
6,2,103.2890173,143
18,1,159.7956622,143
14,2,144.4944943,143
15,2,147.1126248,143
18,2,152.0962578,143
16,3,152.0196533203125,143
9,3,118.0895309448242,143
13,3,140.5898895263672,143
7,3,108.1609039306641,143
11,2,130.4228884,143
11,1,127.695018,143
17,2,150.7576294,143
5,3,97.67613983154297,143
14,3,145.5429992675781,143
8,3,113.0909805297852,143
18,3,156.0302124023438,143
9,2,118.1599556,143
9,1,118.0220739,143
11,3,129.0310821533203,143
6,3,103.090461730957,143
7,1,108.227937,143
8,1,113.2222144,143
16,1,154.7716935,143
8,2,112.9538996,143
6,1,102.9006765,143
12,2,136.4557319,143
17,1,157.4111273,143
13,2,141.084685,143
7,2,108.0908364,143
16,2,149.1488124,143
19,3,157.9870300292969,143
13,1,140.1138456,143
15,1,151.3559279,143
19,2,153.3269976,143
10,2,123.9804771,143
6,1,118.8183512,144
7,2,123.5434071,144
14,2,157.7915368,144
7,3,123.8489532470703,144
17,3,166.2445526123047,144
11,1,144.4160089,144
19,1,173.4208271,144
7,1,124.1548096,144
8,3,128.8595733642578,144
9,3,133.9380798339844,144
18,3,166.6913909912109,144
15,1,168.0260512,144
11,2,145.517234,144
5,1,113.1358927,144
5,2,113.3844712,144
8,2,128.4695859,144
10,1,139.2247097,144
16,3,165.3436279296875,144
6,2,118.6038719,144
10,3,139.2822418212891,144
12,1,150.3322837,144
10,2,139.3395195,144
16,1,170.7508602,144
14,1,163.5469619,144
13,2,155.1685721,144
19,3,167.0938873291016,144
9,1,134.2288083,144
6,3,118.7110748291016,144
13,1,157.1756714,144
15,3,163.6010589599609,144
12,3,150.7338104248047,144
17,1,172.2297543,144
18,2,161.094221,144
14,3,160.6163787841797,144
18,1,172.9284795,144
19,2,161.4458919,144
9,2,133.6480805,144
16,2,160.3516422,144
11,3,144.9682769775391,144
8,1,129.2496762,144
13,3,156.1622772216797,144
12,2,151.1316412,144
5,3,113.2600173950195,144
15,2,159.42498,144
17,2,160.8159682,144
7,1,126.9761954,145
19,2,165.5340239,145
19,1,178.7428459,145
16,3,169.5389709472656,145
12,2,154.8528794,145
17,1,176.4361581,145
18,3,171.1019134521484,145
9,2,136.8526979,145
7,2,125.8647909,145
9,3,137.1591796875,145
6,3,120.8671798706055,145
16,1,174.7331168,145
6,2,120.2898053,145
10,1,142.5975733,145
19,3,172.1661529541016,145
12,1,153.8748524,145
14,2,161.483164,145
18,1,177.6020221,145
15,2,162.953864,145
10,3,142.6982116699219,145
8,3,131.8011474609375,145
13,2,158.9132377,145
13,1,160.7941154,145
5,3,114.8833389282227,145
15,3,167.5880737304688,145
11,2,149.1504139,145
5,2,114.2894553,145
9,1,137.4693174,145
17,3,170.4916381835938,145
17,2,164.2745997,145
14,1,167.266594,145
15,1,171.8747182,145
11,1,147.8844519,145
5,1,115.3812792,145
6,1,121.3700039,145
11,3,148.5004730224609,145
10,2,142.8055493,145
8,2,131.2926963,145
8,1,132.3025013,145
13,3,159.8917846679688,145
18,2,164.7961057,145
7,3,126.4419250488281,145
14,3,164.4163818359375,145
12,3,154.3453521728516,145
16,2,163.7507229,145
15,2,164.1792724,146
11,3,151.5622406005859,146
15,3,169.3648986816406,146
7,2,128.4033055,146
7,3,129.4545440673828,146
19,1,178.2892198,146
11,2,151.5902348,146
15,1,174.2905044,146
5,3,117.5199279785156,146
8,3,134.9285430908203,146
14,2,163.0455303,146
13,2,160.8327904,146
5,1,118.492501,146
14,1,170.2146916,146
8,1,135.8906355,146
18,2,165.3992242,146
10,2,145.3815812,146
16,1,176.5376021,146
10,1,146.2780224,146
13,1,164.1179023,146
9,3,140.3265380859375,146
5,2,116.5020981,146
19,3,172.5242309570313,146
9,2,139.4861903,146
9,1,141.1255079,146
18,3,171.7572174072266,146
12,1,157.4187531,146
17,2,164.9309532,146
6,2,122.6905965,146
12,2,157.0745363,146
8,2,133.9125472,146
12,3,157.2513122558594,146
10,3,145.8401641845703,146
18,1,177.89526,146
19,2,166.4972468,146
6,1,124.6949065,146
16,2,164.665779,146
16,3,170.7382354736328,146
14,3,166.7270965576172,146
17,1,177.5398218,146
11,1,151.5356534,146
13,3,162.5128326416016,146
17,3,171.365234375,146
6,3,123.7154998779297,146
7,1,130.4535829,146
16,3,168.5799560546875,147
12,3,153.4890747070313,147
9,3,136.5372009277344,147
10,2,142.0386486,147
14,1,166.1463584,147
19,2,165.877718,147
17,3,169.7484436035156,147
14,3,163.4922180175781,147
12,2,154.0404312,147
7,1,126.7013677,147
6,2,119.799714,147
11,3,147.705810546875,147
16,1,173.5473936,147
10,3,141.9761657714844,147
10,1,141.9167259,147
11,2,148.3563783,147
19,1,176.7057722,147
15,3,166.6195983886719,147
5,2,113.8843703,147
6,3,120.5271301269531,147
13,2,158.0980976,147
18,1,176.0368077,147
8,1,131.8904338,147
15,2,162.3835656,147
9,2,136.1339213,147
15,1,170.6918968,147
18,3,170.5508422851563,147
19,3,171.4235534667969,147
7,3,126.0128402709961,147
17,1,175.1689369,147
9,1,136.9182632,147
11,1,147.0871871,147
14,2,160.7276713,147
5,1,115.3272566,147
18,2,164.831082,147
12,1,152.9634722,147
8,2,130.6399379,147
8,3,131.2823181152344,147
5,3,114.6269989013672,147
7,2,125.289985,147
17,2,164.1082184,147
13,1,159.772306,147
13,3,158.9541320800781,147
16,2,163.400485,147
6,1,121.2179528,147
8,3,135.1029663085938,148
17,1,180.0643742,148
17,2,165.4437149,148
13,3,163.6065979003906,148
14,1,171.0377767,148
9,1,140.0218362,148
16,2,165.4848478,148
12,1,157.3673749,148
7,1,128.6502588,148
5,2,117.3637411,148
12,2,159.0609758,148
18,2,165.392025,148
6,2,124.0132978,148
11,3,152.3559875488281,148
6,1,122.5326921,148
14,2,164.7496697,148
9,3,140.7464294433594,148
19,1,180.8436181,148
19,2,165.3596952,148
15,1,175.6651238,148
10,1,145.5192563,148
16,1,178.5064267,148
5,3,116.6527404785156,148
10,2,147.4551394,148
17,3,172.9246063232422,148
15,2,165.4821093,148
19,3,173.2125091552734,148
18,1,180.6705165,148
6,3,123.2553939819336,148
7,3,129.3406677246094,148
7,2,130.060755,148
8,2,135.7961993,148
13,1,164.4700026,148
5,1,115.9757714,148
8,1,134.4400211,148
9,2,141.5046312,148
11,2,153.6502547,148
12,3,158.1932678222656,148
14,3,167.9771423339844,148
10,3,146.4649047851563,148
18,3,173.1890411376953,148
11,1,151.1222139,148
16,3,172.1462097167969,148
15,3,170.6913909912109,148
13,2,162.6954889,148
14,3,165.1271820068359,149
15,2,164.0892155,149
18,2,166.3162694,149
6,2,120.9626854,149
5,3,115.7557373046875,149
10,2,143.3595001,149
13,2,159.6518768,149
5,1,116.4253615,149
16,3,170.5013580322266,149
9,2,137.3992294,149
14,1,167.8192098,149
6,3,121.6864624023438,149
18,1,179.5151535,149
7,1,127.9050124,149
7,3,127.2110061645508,149
8,1,133.1463998,149
12,1,154.3861083,149
10,1,143.2537529,149
9,1,138.2198232,149
18,3,172.9790802001953,149
19,1,180.9683849,149
13,1,161.2936155,149
12,2,155.5023078,149
19,2,167.0688417,149
17,3,171.9074859619141,149
19,3,173.9749603271484,149
7,2,126.4722891,149
5,2,115.0460969,149
12,3,154.9349670410156,149
13,3,160.4845275878906,149
6,1,122.3682533,149
15,1,172.5854043,149
16,1,175.7780258,149
11,2,149.7384773,149
14,2,162.3675472,149
11,3,149.0845947265625,149
16,2,165.1164255,149
8,3,132.5227203369141,149
