year,sex,value,note,lid
1972,2,110.55453,Nicaragua,414
1972,3,117.52101,Nicaragua,414
1973,1,121.45323,El Salvador,414
1973,2,103.43896,El Salvador,414
1973,3,112.50726,El Salvador,414
1974,1,119.63554,El Salvador,414
1974,2,101.68029,El Salvador,414
1974,3,110.72156,El Salvador,414
1975,1,117.80027,El Salvador,414
1975,2,99.89618999999993,El Salvador,414
1975,3,108.91583,El Salvador,414
1976,1,115.89834,El Salvador,414
1976,2,101.7511,Guatemala,414
1976,3,107.98721,Guatemala,414
1977,1,113.8735399999999,El Salvador,414
1977,2,96.08903999999995,El Salvador,414
1977,3,105.06243,El Salvador,414
1978,1,111.66405,El Salvador,414
1978,2,93.97422,El Salvador,414
1978,3,102.90895,El Salvador,414
1979,1,109.20486,El Salvador,414
1979,2,91.65449999999997,El Salvador,414
1979,3,100.5246399999999,El Salvador,414
1980,1,106.43654,El Salvador,414
1980,2,89.08457000000003,El Salvador,414
1980,3,97.85785000000003,El Salvador,414
1981,1,103.30574,El Salvador,414
1981,2,86.22571000000001,El Salvador,414
1981,3,94.86481000000002,El Salvador,414
1982,1,99.77296000000003,El Salvador,414
1982,2,85.22717999999996,Guatemala,414
1982,3,91.51288999999996,El Salvador,414
1983,1,95.81583999999998,El Salvador,414
1983,2,79.54337,El Salvador,414
1983,3,87.78297999999995,El Salvador,414
1984,1,91.43277999999999,El Salvador,414
1984,2,75.70668999999997,El Salvador,414
1984,3,83.67387999999998,El Salvador,414
1985,1,86.64539999999998,El Salvador,414
1985,2,71.55966000000002,El Salvador,414
1985,3,79.20658000000003,El Salvador,414
1986,1,81.50469000000004,El Salvador,414
1986,2,67.14471,El Salvador,414
1986,3,74.34523999999998,El Salvador,414
1987,1,77.23877000000002,Nicaragua,414
1987,2,63.81214999999996,Guatemala,414
1987,3,69.93775999999995,Nicaragua,414
1988,1,73.16140000000004,Nicaragua,414
1988,2,61.16399999999999,Guatemala,414
1988,3,66.34335000000003,Guatemala,414
1989,1,68.91327999999997,Guatemala,414
1989,2,58.67644999999999,Guatemala,414
1989,3,63.78720000000004,Guatemala,414
1990,1,66.52546000000004,Guatemala,414
1990,2,56.43847000000002,Guatemala,414
1990,3,61.48399999999998,Guatemala,414
1991,1,63.82003999999996,Guatemala,414
1991,2,53.93404999999996,Guatemala,414
1991,3,58.88689999999996,Guatemala,414
1992,1,61.41607999999999,Guatemala,414
1992,2,51.72584999999997,Guatemala,414
1992,3,56.58666999999995,Guatemala,414
1993,1,59.09376,Guatemala,414
1993,2,49.61820000000006,Guatemala,414
1993,3,54.37495999999997,Guatemala,414
1994,1,56.78768000000001,Guatemala,414
1994,2,47.54175999999999,Guatemala,414
1994,3,52.18372000000004,Guatemala,414
1995,1,54.63549000000001,Guatemala,414
1995,2,45.62029999999994,Guatemala,414
1995,3,50.14940000000001,Guatemala,414
1996,1,52.52884000000002,Guatemala,414
1996,2,43.74506,Guatemala,414
1996,3,48.16180999999997,Guatemala,414
1997,1,50.54926000000004,Guatemala,414
1997,2,42.00055000000003,Guatemala,414
1997,3,46.30188999999996,Guatemala,414
1998,1,48.81822000000003,Guatemala,414
1998,2,40.49844999999996,Guatemala,414
1998,3,44.68675,Guatemala,414
1999,1,46.88572000000002,Guatemala,414
1999,2,38.78592999999996,Guatemala,414
1999,3,42.86692999999997,Guatemala,414
2000,1,45.19092999999997,Guatemala,414
2000,2,37.30401999999999,Guatemala,414
2000,3,41.27997999999999,Guatemala,414
2001,1,43.55388000000004,Guatemala,414
2001,2,35.86723000000003,Guatemala,414
2001,3,39.74401999999999,Guatemala,414
2002,1,41.96862000000002,Guatemala,414
2002,2,34.46481999999995,Guatemala,414
2002,3,38.25102999999996,Guatemala,414
2003,1,40.45288999999996,Guatemala,414
2003,2,33.12402999999997,Guatemala,414
2003,3,36.82194000000005,Guatemala,414
2004,1,39.00119000000002,Guatemala,414
2004,2,31.83773000000001,Guatemala,414
2004,3,35.45262000000005,Guatemala,414
2005,1,38.05882000000005,Guatemala,414
2005,2,31.06295999999997,Guatemala,414
2005,3,34.59305999999995,Guatemala,414
2006,1,36.24674999999999,Guatemala,414
2006,2,29.40659000000001,Guatemala,414
2006,3,32.86096000000005,Guatemala,414
2007,1,34.93687000000001,Guatemala,414
2007,2,28.25904000000001,Guatemala,414
2007,3,31.63402999999998,Guatemala,414
2008,1,33.68382999999997,Guatemala,414
2008,2,27.16817999999999,Guatemala,414
2008,3,30.46296000000004,Guatemala,414
2009,1,32.40039000000006,Guatemala,414
2009,2,26.05157999999996,Guatemala,414
2009,3,29.26373000000005,Guatemala,414
2010,1,31.23655000000003,Guatemala,414
2010,2,25.05199999999996,Guatemala,414
2010,3,28.1825,Guatemala,414
2011,1,30.05718000000002,Guatemala,414
2011,2,24.0397,Guatemala,414
2011,3,27.08732999999997,Guatemala,414
2012,1,28.88400999999996,Guatemala,414
2012,2,23.03524000000001,Guatemala,414
2012,3,25.99801999999995,Guatemala,414
2013,1,27.79988,Guatemala,414
2013,2,22.11845000000001,Guatemala,414
2013,3,24.99717999999995,Guatemala,414
2014,1,26.77452999999996,Guatemala,414
2014,2,21.26017999999996,Guatemala,414
2014,3,24.05637000000005,Guatemala,414
2015,1,25.86670000000002,Guatemala,414
2015,2,20.51793000000002,Guatemala,414
2015,3,23.23112999999999,Guatemala,414
2016,1,24.89015000000006,Guatemala,414
2016,2,19.69949999999998,Guatemala,414
2016,3,22.33434000000001,Guatemala,414
2017,1,24.03261000000001,Guatemala,414
2017,2,18.99255,Guatemala,414
2017,3,21.55382000000006,Guatemala,414
2018,1,23.28713999999998,Guatemala,414
2018,2,18.39007999999998,Guatemala,414
2018,3,20.88067999999998,Guatemala,414
2019,1,22.45638999999999,Guatemala,414
2019,2,17.69027999999995,Guatemala,414
2019,3,20.11640000000003,Guatemala,414
2020,1,21.73122000000005,Guatemala,414
2020,2,17.08924999999994,Guatemala,414
2020,3,19.45353000000005,Guatemala,414
2021,1,21.04549,Guatemala,414
2021,2,16.52173000000001,Guatemala,414
2021,3,18.82678999999998,Guatemala,414
2022,1,20.38834000000001,Guatemala,414
2022,2,15.97813999999997,Guatemala,414
2022,3,18.22566999999997,Guatemala,414
2023,1,19.75042999999999,Guatemala,414
2023,2,15.45138000000001,Guatemala,414
2023,3,17.64273000000005,Guatemala,414
1950,1,88.48383999999999,Panama,415
1950,2,76.94062000000001,Panama,415
1950,3,82.79424999999996,Panama,415
1951,1,86.40908999999996,Panama,415
1951,2,75.02054000000003,Panama,415
1951,3,80.79999999999998,Panama,415
1952,1,84.39609000000003,Panama,415
1952,2,73.06604999999999,Panama,415
1952,3,78.81731999999997,Panama,415
1953,1,82.45756999999998,Panama,415
1953,2,71.14861000000006,Panama,415
1953,3,76.85527999999996,Panama,415
1954,1,80.54806000000004,Panama,415
1954,2,69.35015,Panama,415
1954,3,74.96385000000005,Panama,415
1955,1,78.68251000000004,Panama,415
1955,2,67.65436999999996,Panama,415
1955,3,73.15030999999993,Panama,415
1956,1,76.62546999999998,Panama,415
1956,2,66.02671999999998,Panama,415
1956,3,71.29434000000001,Panama,415
1957,1,74.84926000000003,Panama,415
1957,2,64.41330000000001,Panama,415
1957,3,69.60304000000006,Panama,415
1958,1,73.11113999999996,Panama,415
1958,2,62.84990000000001,Panama,415
1958,3,67.95656000000005,Panama,415
1959,1,71.41898999999997,Panama,415
1959,2,61.32170000000004,Panama,415
1959,3,66.35144999999997,Panama,415
1960,1,69.79725000000003,Panama,415
1960,2,59.77328999999998,Panama,415
1960,3,64.77012000000005,Panama,415
1961,1,68.19956999999999,Panama,415
1961,2,58.22835999999998,Panama,415
1961,3,63.20327000000003,Panama,415
1962,1,66.60284000000006,Panama,415
1962,2,56.73512000000003,Panama,415
1962,3,61.66373000000003,Panama,415
1963,1,65.02629999999998,Panama,415
1963,2,55.29061999999995,Panama,415
1963,3,60.15842999999998,Panama,415
1964,1,63.47546999999998,Panama,415
1964,2,53.88660999999995,Panama,415
1964,3,58.68503999999997,Panama,415
1965,1,61.91241999999997,Panama,415
1965,2,52.53379999999996,Panama,415
1965,3,57.23164000000003,Panama,415
1966,1,60.45168000000001,Panama,415
1966,2,51.32566000000005,Panama,415
1966,3,55.90170999999999,Panama,415
1967,1,58.66850000000001,Panama,415
1967,2,49.79365000000002,Panama,415
1967,3,54.25027999999998,Panama,415
1968,1,56.89288999999997,Panama,415
1968,2,48.26472000000004,Panama,415
1968,3,52.60463999999998,Panama,415
1969,1,54.96979999999996,Panama,415
1969,2,46.57003000000004,Panama,415
1969,3,50.80096,Panama,415
1970,1,53.21341999999996,Panama,415
1970,2,44.97116999999995,Panama,415
1970,3,49.12627000000003,Panama,415
1971,1,50.78415000000003,Panama,415
1971,2,42.66901000000001,Panama,415
1971,3,46.76559999999996,Panama,415
1972,1,48.57984999999998,Panama,415
1972,2,40.62078000000002,Panama,415
1972,3,44.64411000000001,Panama,415
1973,1,46.46340000000004,Panama,415
1973,2,38.66798999999999,Panama,415
1973,3,42.61420000000005,Panama,415
1974,1,44.40058999999997,Panama,415
1974,2,36.77556000000004,Panama,415
1974,3,40.64005000000004,Panama,415
1975,1,41.20365000000004,Costa Rica,415
1975,2,32.96705,Costa Rica,415
1975,3,37.16277000000001,Costa Rica,415
1976,1,36.68165000000001,Costa Rica,415
1976,2,28.94521999999999,Costa Rica,415
1976,3,32.89052999999997,Costa Rica,415
1977,1,32.70035999999998,Costa Rica,415
1977,2,25.45017000000005,Costa Rica,415
1977,3,29.15160999999999,Costa Rica,415
1978,1,29.36373000000003,Costa Rica,415
1978,2,22.62684999999998,Costa Rica,415
1978,3,26.06914000000005,Costa Rica,415
1979,1,26.75189,Costa Rica,415
1979,2,20.46513999999999,Costa Rica,415
1979,3,23.67978000000004,Costa Rica,415
1980,1,24.81717999999999,Costa Rica,415
1980,2,18.92510999999997,Costa Rica,415
1980,3,21.94110999999999,Costa Rica,415
1981,1,23.44645000000001,Costa Rica,415
1981,2,17.87779,Costa Rica,415
1981,3,20.73232999999997,Costa Rica,415
1982,1,22.50743,Costa Rica,415
1982,2,17.19318000000003,Costa Rica,415
1982,3,19.91995999999996,Costa Rica,415
1983,1,21.84087000000001,Costa Rica,415
1983,2,16.71520000000004,Costa Rica,415
1983,3,19.34583999999995,Costa Rica,415
1984,1,21.23814000000002,Costa Rica,415
1984,2,16.27708000000005,Costa Rica,415
1984,3,18.82437999999997,Costa Rica,415
1985,1,20.61575000000004,Costa Rica,415
1985,2,15.81003999999997,Costa Rica,415
1985,3,18.27780999999995,Costa Rica,415
1986,1,19.92495999999999,Costa Rica,415
1986,2,15.23695999999997,Costa Rica,415
1986,3,17.64452999999999,Costa Rica,415
1987,1,19.13295000000004,Costa Rica,415
1987,2,14.59083999999999,Costa Rica,415
1987,3,16.92384999999996,Costa Rica,415
1988,1,18.30346000000005,Costa Rica,415
1988,2,14.00155000000003,Costa Rica,415
1988,3,16.21163999999997,Costa Rica,415
1989,1,17.35883000000005,Costa Rica,415
1989,2,13.31521999999996,Costa Rica,415
1989,3,15.39190000000001,Costa Rica,415
1990,1,16.57019999999998,Costa Rica,415
1990,2,12.74396,Costa Rica,415
1990,3,14.70941999999997,Costa Rica,415
1991,1,15.93765999999997,Costa Rica,415
1991,2,12.30284000000004,Costa Rica,415
1991,3,14.16919000000005,Costa Rica,415
1992,1,15.33868000000005,Costa Rica,415
1992,2,11.89382999999999,Costa Rica,415
1992,3,13.66135000000002,Costa Rica,415
1993,1,14.92329999999997,Costa Rica,415
1993,2,11.64087000000002,Costa Rica,415
1993,3,13.32403000000004,Costa Rica,415
1994,1,14.56678,Costa Rica,415
1994,2,11.37505999999999,Costa Rica,415
1994,3,13.01072000000003,Costa Rica,415
1995,1,14.28554999999998,Costa Rica,415
1995,2,11.15071000000001,Costa Rica,415
1995,3,12.75682,Costa Rica,415
1996,1,14.08535,Costa Rica,415
1996,2,11.01395000000005,Costa Rica,415
1996,3,12.58709000000002,Costa Rica,415
1997,1,13.69522000000001,Costa Rica,415
1997,2,10.70523000000001,Costa Rica,415
1997,3,12.23629000000004,Costa Rica,415
1998,1,13.34550000000001,Costa Rica,415
1998,2,10.45600000000002,Costa Rica,415
1998,3,11.93635000000004,Costa Rica,415
1999,1,12.95893999999997,Costa Rica,415
1999,2,10.18640999999998,Costa Rica,415
1999,3,11.60757999999995,Costa Rica,415
2000,1,12.50649999999998,Costa Rica,415
2000,2,9.866880000000023,Costa Rica,415
2000,3,11.21969,Costa Rica,415
2001,1,12.07506000000003,Costa Rica,415
2001,2,9.566960000000012,Costa Rica,415
2001,3,10.85272000000004,Costa Rica,415
2002,1,11.70077999999997,Costa Rica,415
2002,2,9.324659999999984,Costa Rica,415
2002,3,10.54303999999995,Costa Rica,415
2003,1,11.32454000000005,Costa Rica,415
2003,2,9.068830000000027,Costa Rica,415
2003,3,10.22378999999995,Costa Rica,415
2004,1,11.04059000000002,Costa Rica,415
2004,2,8.876829999999947,Costa Rica,415
2004,3,9.983579999999993,Costa Rica,415
2005,1,10.8104,Costa Rica,415
2005,2,8.714470000000031,Costa Rica,415
2005,3,9.786590000000039,Costa Rica,415
2006,1,10.59918999999998,Costa Rica,415
2006,2,8.558709999999969,Costa Rica,415
2006,3,9.601989999999949,Costa Rica,415
2007,1,10.41471000000005,Costa Rica,415
2007,2,8.431030000000007,Costa Rica,415
2007,3,9.44575999999997,Costa Rica,415
2008,1,10.22239999999996,Costa Rica,415
2008,2,8.30436000000001,Costa Rica,415
2008,3,9.285710000000002,Costa Rica,415
2009,1,10.01750000000001,Costa Rica,415
2009,2,8.159629999999973,Costa Rica,415
2009,3,9.110010000000003,Costa Rica,415
2010,1,9.780780000000044,Costa Rica,415
2010,2,8.000530000000005,Costa Rica,415
2010,3,8.911259999999977,Costa Rica,415
2011,1,9.51225,Costa Rica,415
2011,2,7.830299999999957,Costa Rica,415
2011,3,8.690610000000042,Costa Rica,415
2012,1,9.228560000000051,Costa Rica,415
2012,2,7.648549999999976,Costa Rica,415
2012,3,8.456020000000009,Costa Rica,415
2013,1,8.946620000000017,Costa Rica,415
2013,2,7.461000000000051,Costa Rica,415
2013,3,8.220459999999985,Costa Rica,415
2014,1,8.687430000000052,Costa Rica,415
2014,2,7.26948999999999,Costa Rica,415
2014,3,7.994399999999957,Costa Rica,415
2015,1,8.452670000000051,Costa Rica,415
2015,2,7.084789999999952,Costa Rica,415
2015,3,7.784059999999982,Costa Rica,415
2016,1,8.227850000000036,Costa Rica,415
2016,2,6.919690000000034,Costa Rica,415
2016,3,7.587800000000033,Costa Rica,415
2017,1,8.013889999999968,Costa Rica,415
2017,2,6.767199999999973,Costa Rica,415
2017,3,7.404260000000051,Costa Rica,415
2018,1,7.815550000000004,Costa Rica,415
2018,2,6.624990000000053,Costa Rica,415
2018,3,7.233040000000024,Costa Rica,415
2019,1,7.631689999999969,Costa Rica,415
2019,2,6.489349999999949,Costa Rica,415
2019,3,7.072570000000056,Costa Rica,415
2020,1,7.456879999999999,Costa Rica,415
2020,2,6.360350000000015,Costa Rica,415
2020,3,6.920280000000001,Costa Rica,415
2021,1,7.289109999999988,Costa Rica,415
2021,2,6.236519999999968,Costa Rica,415
2021,3,6.774199999999952,Costa Rica,415
2022,1,7.126960000000016,Costa Rica,415
2022,2,6.116780000000044,Costa Rica,415
2022,3,6.632929999999981,Costa Rica,415
2023,1,6.968280000000049,Costa Rica,415
2023,2,5.999270000000001,Costa Rica,415
2023,3,6.494479999999969,Costa Rica,415
1950,1,160.9534500000001,Tajikistan,416
1950,2,137.84685,Tajikistan,416
1950,3,149.46825,Tajikistan,416
1951,1,159.26082,Tajikistan,416
1951,2,136.41278,Tajikistan,416
1951,3,148.04858,Tajikistan,416
1952,1,157.5719799999999,Tajikistan,416
1952,2,134.9825099999999,Tajikistan,416
1952,3,146.48742,Tajikistan,416
1953,1,155.88293,Tajikistan,416
1953,2,133.55043,Tajikistan,416
1953,3,144.92547,Tajikistan,416
1954,1,154.1949,Tajikistan,416
1954,2,132.11345,Tajikistan,416
1954,3,143.3608,Tajikistan,416
1955,1,152.5033,Tajikistan,416
1955,2,130.66835,Tajikistan,416
1955,3,141.79116,Tajikistan,416
1956,1,150.80895,Tajikistan,416
1956,2,129.21287,Tajikistan,416
1956,3,140.21492,Tajikistan,416
1957,1,149.11231,Tajikistan,416
1957,2,127.7476200000001,Tajikistan,416
1957,3,138.6328,Tajikistan,416
1958,1,147.4041,Tajikistan,416
1958,2,126.27407,Tajikistan,416
1958,3,137.04259,Tajikistan,416
1959,1,145.68514,Tajikistan,416
1959,2,124.79393,Tajikistan,416
1959,3,135.4424,Tajikistan,416
1960,1,143.95771,Tajikistan,416
1960,2,123.30896,Tajikistan,416
1960,3,133.83547,Tajikistan,416
1961,1,142.2206699999999,Tajikistan,416
1961,2,121.81948,Tajikistan,416
1961,3,132.22082,Tajikistan,416
1962,1,140.4732200000001,Tajikistan,416
1962,2,120.32193,Tajikistan,416
1962,3,130.59689,Tajikistan,416
1963,1,138.7125,Tajikistan,416
1963,2,118.80964,Tajikistan,416
1963,3,128.95968,Tajikistan,416
1964,1,136.92218,Tajikistan,416
1964,2,117.27257,Tajikistan,416
1964,3,127.29475,Tajikistan,416
1965,1,135.08634,Tajikistan,416
1965,2,115.69691,Tajikistan,416
1965,3,125.58783,Tajikistan,416
1966,1,133.1857400000001,Tajikistan,416
1966,2,114.06584,Tajikistan,416
1966,3,123.82048,Tajikistan,416
1967,1,131.1987999999999,Tajikistan,416
1967,2,112.3616199999999,Tajikistan,416
1967,3,121.97344,Tajikistan,416
1968,1,128.87717,Tajikistan,416
1968,2,110.78325,Tajikistan,416
1968,3,120.01379,Tajikistan,416
1969,1,126.45912,Tajikistan,416
1969,2,109.03542,Tajikistan,416
1969,3,117.92331,Tajikistan,416
1970,1,123.92335,Tajikistan,416
1970,2,107.08745,Tajikistan,416
1970,3,115.6753,Tajikistan,416
1971,1,121.35146,Tajikistan,416
1971,2,104.86456,Tajikistan,416
1971,3,113.2769,Tajikistan,416
1972,1,118.6676799999999,Tajikistan,416
1972,2,102.48886,Tajikistan,416
1972,3,110.74618,Tajikistan,416
1973,1,116.0238,Tajikistan,416
1973,2,99.92981,Tajikistan,416
1973,3,108.14695,Tajikistan,416
1974,1,113.39901,Tajikistan,416
1974,2,97.44786999999999,Tajikistan,416
1974,3,105.59481,Tajikistan,416
1975,1,110.92678,Tajikistan,416
1975,2,95.11444999999996,Tajikistan,416
1975,3,103.1922,Tajikistan,416
1976,1,108.70445,Tajikistan,416
1976,2,93.07602999999997,Tajikistan,416
1976,3,101.0611299999999,Tajikistan,416
1977,1,106.82308,Tajikistan,416
1977,2,91.36138000000005,Tajikistan,416
1977,3,99.26298999999995,Tajikistan,416
1978,1,105.26781,Tajikistan,416
1978,2,90.02173999999997,Tajikistan,416
1978,3,97.81455000000005,Tajikistan,416
1979,1,104.0827600000001,Tajikistan,416
1979,2,88.89296000000002,Tajikistan,416
1979,3,96.65811000000002,Tajikistan,416
1980,1,103.07343,Tajikistan,416
1980,2,87.94915999999998,Tajikistan,416
1980,3,95.68162000000002,Tajikistan,416
1981,1,102.07453,Tajikistan,416
1981,2,87.01203999999996,Tajikistan,416
1981,3,94.71286999999995,Tajikistan,416
1982,1,100.89151,Tajikistan,416
1982,2,85.89402000000001,Tajikistan,416
1982,3,93.56176000000005,Tajikistan,416
1983,1,99.36986000000003,Tajikistan,416
1983,2,84.43581,Tajikistan,416
1983,3,92.07224999999997,Tajikistan,416
1984,1,97.43725000000003,Tajikistan,416
1984,2,82.55646999999999,Tajikistan,416
1984,3,90.16727999999996,Tajikistan,416
1985,1,95.14422,Tajikistan,416
1985,2,80.32163000000003,Tajikistan,416
1985,3,87.90456000000002,Tajikistan,416
1986,1,92.68708000000004,Tajikistan,416
1986,2,77.94593000000005,Tajikistan,416
1986,3,85.47395999999996,Tajikistan,416
1987,1,90.39324999999998,Tajikistan,416
1987,2,75.74588999999999,Tajikistan,416
1987,3,83.20561000000004,Tajikistan,416
1988,1,88.61015999999999,Tajikistan,416
1988,2,74.06208000000004,Tajikistan,416
1988,3,81.50864999999996,Tajikistan,416
1989,1,87.58666999999998,Tajikistan,416
1989,2,73.12856000000001,Tajikistan,416
1989,3,80.52561999999996,Tajikistan,416
1990,1,87.39332,Tajikistan,416
1990,2,73.00550000000005,Tajikistan,416
1990,3,80.36542000000001,Tajikistan,416
1991,1,87.88423999999995,Tajikistan,416
1991,2,73.5536,Tajikistan,416
1991,3,80.89097000000001,Tajikistan,416
1992,1,89.96705999999999,Tajikistan,416
1992,2,71.26699000000004,Tajikistan,416
1992,3,80.86512000000002,Tajikistan,416
1993,1,86.64046999999997,Tajikistan,416
1993,2,68.42904000000006,Tajikistan,416
1993,3,77.76128000000004,Tajikistan,416
1994,1,89.21758999999996,Tajikistan,416
1994,2,75.07096999999996,Tajikistan,416
1994,3,82.31653999999999,Tajikistan,416
1995,1,88.18670000000006,Tajikistan,416
1995,2,74.12054000000001,Tajikistan,416
1995,3,81.33004,Tajikistan,416
1996,1,87.22757999999997,Tajikistan,416
1996,2,73.16997999999997,Tajikistan,416
1996,3,80.36984000000002,Tajikistan,416
1997,1,83.18473999999998,Tajikistan,416
1997,2,69.34494000000002,Tajikistan,416
1997,3,76.40406,Tajikistan,416
1998,1,79.64199000000005,Tajikistan,416
1998,2,65.97235000000001,Tajikistan,416
1998,3,72.85701,Tajikistan,416
1999,1,75.22026000000004,Tajikistan,416
1999,2,61.80019000000003,Tajikistan,416
1999,3,68.53034000000002,Tajikistan,416
2000,1,70.82555999999995,Tajikistan,416
2000,2,57.71225000000002,Tajikistan,416
2000,3,64.26609999999999,Tajikistan,416
2001,1,66.38148,Tajikistan,416
2001,2,53.63381,Tajikistan,416
2001,3,60.11474999999999,Tajikistan,416
2002,1,62.03979000000004,Tajikistan,416
2002,2,49.70357000000003,Tajikistan,416
2002,3,55.98882000000005,Tajikistan,416
2003,1,57.92602000000002,Tajikistan,416
2003,2,46.03661000000003,Tajikistan,416
2003,3,52.10431000000004,Tajikistan,416
2004,1,54.13519,Tajikistan,416
2004,2,42.70633999999995,Tajikistan,416
2004,3,48.54687000000002,Tajikistan,416
2005,1,50.73877000000005,Tajikistan,416
2005,2,39.76064999999996,Tajikistan,416
2005,3,45.37548000000002,Tajikistan,416
2006,1,47.78324999999995,Tajikistan,416
2006,2,37.22902999999999,Tajikistan,416
2006,3,42.63077999999998,Tajikistan,416
2007,1,45.23383999999997,Tajikistan,416
2007,2,35.06907999999997,Tajikistan,416
2007,3,40.27449999999999,Tajikistan,416
2008,1,43.10077000000001,Tajikistan,416
2008,2,33.28496000000003,Tajikistan,416
2008,3,38.31412000000001,Tajikistan,416
2009,1,41.32880000000006,Tajikistan,416
2009,2,31.81637999999998,Tajikistan,416
2009,3,36.69129000000004,Tajikistan,416
2010,1,40.18527999999999,Turkmenistan,416
2010,2,30.71776999999998,Tajikistan,416
2010,3,35.45589000000005,Tajikistan,416
2011,1,39.57359999999998,Turkmenistan,416
2011,2,29.60167000000002,Tajikistan,416
2011,3,34.48947999999996,Turkmenistan,416
2012,1,39.20003999999999,Turkmenistan,416
2012,2,28.85346,Turkmenistan,416
2012,3,34.17146999999999,Turkmenistan,416
2013,1,39.02912000000003,Turkmenistan,416
2013,2,28.75433999999999,Turkmenistan,416
2013,3,34.03460999999997,Turkmenistan,416
2014,1,39.00917999999998,Turkmenistan,416
2014,2,28.77596999999998,Turkmenistan,416
2014,3,34.03515000000002,Turkmenistan,416
2015,1,39.07305999999999,Turkmenistan,416
2015,2,28.86266999999998,Turkmenistan,416
2015,3,34.11078000000001,Turkmenistan,416
2016,1,39.15095999999996,Turkmenistan,416
2016,2,28.95528999999997,Turkmenistan,416
2016,3,34.19685000000005,Turkmenistan,416
2017,1,39.16549000000003,Turkmenistan,416
2017,2,28.99452000000002,Turkmenistan,416
2017,3,34.22460999999999,Turkmenistan,416
2018,1,39.04836999999994,Turkmenistan,416
2018,2,28.92872000000002,Turkmenistan,416
2018,3,34.13354000000002,Turkmenistan,416
2019,1,38.75656000000005,Turkmenistan,416
2019,2,28.72978999999998,Turkmenistan,416
2019,3,33.88665000000002,Turkmenistan,416
2020,1,38.28969000000004,Turkmenistan,416
2020,2,28.38942,Turkmenistan,416
2020,3,33.48198999999996,Turkmenistan,416
2021,1,37.69113000000002,Turkmenistan,416
2021,2,27.94311999999999,Turkmenistan,416
2021,3,32.95848999999995,Turkmenistan,416
2022,1,37.01171000000003,Turkmenistan,416
2022,2,27.43203999999999,Turkmenistan,416
2022,3,32.36017000000002,Turkmenistan,416
2023,1,36.34282,Turkmenistan,416
2023,2,26.92978000000002,Turkmenistan,416
2023,3,31.77105000000002,Turkmenistan,416
1950,1,107.29108,Kazakhstan,417
1950,2,88.84382999999995,Kazakhstan,417
1950,3,98.30097000000005,Kazakhstan,417
1951,1,105.73235,Kazakhstan,417
1951,2,87.45181000000002,Kazakhstan,417
1951,3,96.80533999999996,Kazakhstan,417
1952,1,104.19007,Kazakhstan,417
1952,2,86.07290999999995,Kazakhstan,417
1952,3,95.34359999999997,Kazakhstan,417
1953,1,102.65166,Kazakhstan,417
1953,2,84.69541000000002,Kazakhstan,417
1953,3,93.88503000000003,Kazakhstan,417
1954,1,101.11064,Kazakhstan,417
1954,2,83.31358,Kazakhstan,417
1954,3,92.42329000000005,Kazakhstan,417
1955,1,99.56235999999996,Kazakhstan,417
1955,2,81.92405999999997,Kazakhstan,417
1955,3,90.95498000000002,Kazakhstan,417
1956,1,98.00538000000003,Kazakhstan,417
1956,2,80.52665000000003,Kazakhstan,417
1956,3,89.47797999999996,Kazakhstan,417
1957,1,96.44149999999996,Kazakhstan,417
1957,2,79.12428000000004,Kazakhstan,417
1957,3,87.99416000000005,Kazakhstan,417
1958,1,94.87288999999998,Kazakhstan,417
1958,2,77.71978999999996,Kazakhstan,417
1958,3,86.50625000000001,Kazakhstan,417
1959,1,93.30172999999998,Kazakhstan,417
1959,2,76.31566000000001,Kazakhstan,417
1959,3,85.01561000000002,Kazakhstan,417
1960,1,91.73038999999994,Kazakhstan,417
1960,2,74.91427000000006,Kazakhstan,417
1960,3,83.52840000000006,Kazakhstan,417
1961,1,90.16137000000002,Kazakhstan,417
1961,2,73.51836,Kazakhstan,417
1961,3,82.04429999999996,Kazakhstan,417
1962,1,88.59753000000003,Kazakhstan,417
1962,2,72.13062999999997,Kazakhstan,417
1962,3,80.56697999999996,Kazakhstan,417
1963,1,87.04250000000002,Kazakhstan,417
1963,2,70.75408999999999,Kazakhstan,417
1963,3,79.09902000000002,Kazakhstan,417
1964,1,85.50002999999995,Kazakhstan,417
1964,2,69.39198000000002,Kazakhstan,417
1964,3,77.62504999999997,Kazakhstan,417
1965,1,83.97341000000003,Kazakhstan,417
1965,2,68.04695999999998,Kazakhstan,417
1965,3,76.15786999999996,Kazakhstan,417
1966,1,82.46476999999996,Kazakhstan,417
1966,2,66.71961000000005,Kazakhstan,417
1966,3,74.71360000000004,Kazakhstan,417
1967,1,80.86968999999999,Kazakhstan,417
1967,2,65.51251999999997,Kazakhstan,417
1967,3,73.28670000000004,Kazakhstan,417
1968,1,79.30360000000003,Kazakhstan,417
1968,2,64.25908000000003,Kazakhstan,417
1968,3,71.86143,Kazakhstan,417
1969,1,77.74499999999995,Kazakhstan,417
1969,2,62.96805000000005,Kazakhstan,417
1969,3,70.43308000000003,Kazakhstan,417
1970,1,76.20596000000002,Kazakhstan,417
1970,2,61.61954000000003,Kazakhstan,417
1970,3,68.99560000000005,Kazakhstan,417
1971,1,74.66346000000001,Kazakhstan,417
1971,2,60.26841999999999,Kazakhstan,417
1971,3,67.55345000000001,Kazakhstan,417
1972,1,73.17958000000002,Kazakhstan,417
