year,sex,value,ageg,lid,aapc,projected2050,pct_decrease2050,pop,tercile
2023,2,2.442821166631859,q5_19,179,-.0044689602,2.1651545,11.366641,1831.8,3
2019,3,168.7761840820313,hgap,179,.00047629204,171.28667,-1.4874628,1831.8,3
2022,2,391.90268,math,179,.006397394,468.78329,-19.617271,1831.8,3
2019,2,160.8842620849609,hgap,179,.00055738899,163.68834,-1.7429157,1831.8,3
2023,2,7.139462977647781,u20m,179,-.062386945,1.3247054,81.445305,1831.8,3
2022,1,385.52554,math,179,.0065542408,463.18484,-20.143751,1831.8,3
2023,1,2.237411898863173,q5_19,179,-.041046519,.73864621,66.98658,1831.8,3
2023,2,2.802840666845441,nnm,179,-.093351893,.22540247,91.958069,1831.8,3
2023,3,2.632388146594167,pnm,179,-.035370521,1.0129708,61.518944,1831.8,3
2023,1,3.34004289470613,nnm,179,-.084165886,.3442128,89.694359,1831.8,3
2023,1,3.312223125249147,pnm,179,-.013752944,2.2848265,31.018339,1831.8,3
2023,2,1.910657621920109,pnm,179,-.065920278,.32225886,83.133614,1831.8,3
2019,1,175.0153961181641,hgap,66,.00054391799,177.99142,-1.700438,23769.13,3
2023,1,125.3781616687775,u20m,66,-.025382284,63.18158,49.607189,23769.13,3
2023,3,36.64178028702736,nnm,66,-.021750936,20.366957,44.416027,23769.13,3
2019,3,168.5996551513672,hgap,66,.0003293122,170.32965,-1.0260968,23769.13,3
2023,1,40.01987352967262,nnm,66,-.021844044,22.188786,44.555584,23769.13,3
2023,1,31.63881391958234,q5_19,66,-.017257541,19.854507,37.246361,23769.13,3
2023,3,57.16011300683022,pnm,66,-.035048779,22.187727,61.183201,23769.13,3
2023,2,33.11131522059441,nnm,66,-.02158764,18.48591,44.170414,23769.13,3
2019,2,161.9891967773438,hgap,66,.000078279525,162.38277,-.24296062,23769.13,3
2023,2,55.22097647190094,pnm,66,-.036088839,20.841459,62.258076,23769.13,3
2023,3,32.59129289048968,q5_19,66,-.020556327,18.709368,42.593967,23769.13,3
2023,1,59.14932861924171,pnm,66,-.034123305,23.540821,60.201035,23769.13,3
2023,3,121.3098764419556,u20m,66,-.026492933,59.325489,51.095913,23769.13,3
2023,2,33.56243030698314,q5_19,66,-.023645058,17.72526,47.187199,23769.13,3
2023,2,117.1630024909973,u20m,66,-.027722964,55.42585,52.693386,23769.13,3
2023,1,2.745991572737694,nnm,174,-.060620587,.53439838,80.538963,532.9649999999999,3
2022,3,466.0161,math,174,-.0038197993,418.74652,10.143336,532.9649999999999,3
2019,2,162.9504699707031,hgap,174,.000050129041,163.20389,-.1555184,532.9649999999999,3
2019,3,168.7350616455078,hgap,174,.000055548771,169.02588,-.17235141,532.9649999999999,3
2019,1,174.3767547607422,hgap,174,.00010840708,174.96376,-.33663064,532.9649999999999,3
2022,2,465.2491,math,174,-.0046592075,408.34613,12.230646,532.9649999999999,3
2022,1,466.73752,math,174,-.0030102355,429.0101,8.0832195,532.9649999999999,3
2023,2,3.173603909090161,pnm,174,.018203959,5.1881375,-63.477791,532.9649999999999,3
2023,2,6.391047965735197,nnm,174,.026834933,13.189769,-106.37881,532.9649999999999,3
2023,2,13.1072998046875,u20m,174,.0186281,21.674316,-65.360649,532.9649999999999,3
2023,3,4.516451619565487,nnm,174,-.0095518371,3.4897394,22.732718,532.9649999999999,3
2023,1,3.307495964691043,pnm,174,.050224576,12.836016,-288.08862,532.9649999999999,3
2023,1,7.758020889014006,u20m,174,-.012755351,5.4977164,29.135065,532.9649999999999,3
2023,3,2.625266874224153,q5_19,174,.0020221276,2.7725847,-5.611536,532.9649999999999,3
2023,3,10.34201867878437,u20m,174,.0051720054,11.89192,-14.986449,532.9649999999999,3
2023,2,3.597264244284415,q5_19,174,.0060612103,4.2368765,-17.780519,532.9649999999999,3
2023,1,1.724036405322704,q5_19,174,-.0043074596,1.534749,10.979314,532.9649999999999,3
2023,3,3.235223703086376,pnm,174,.0337262,8.042223,-148.58321,532.9649999999999,3
2023,2,19.38135363161564,pnm,121,-.039991237,6.5833783,66.03241,54133.80099999998,3
2023,3,18.82972940802574,nnm,121,-.02937807,8.518405,54.760876,54133.80099999998,3
2023,1,21.13809064030647,nnm,121,-.027785592,9.9828205,52.773312,54133.80099999998,3
2023,3,55.87995797395706,u20m,121,-.031052092,24.162439,56.760098,54133.80099999998,3
2019,3,160.8304595947266,hgap,121,.00079096184,164.82274,-2.4822905,54133.80099999998,3
2023,1,23.11246920308385,q5_19,121,-.017370127,14.459893,37.436832,54133.80099999998,3
2019,1,166.697509765625,hgap,121,.00086322706,171.21857,-2.7121325,54133.80099999998,3
2019,2,154.7139892578125,hgap,121,.00069566467,158.08673,-2.179985,54133.80099999998,3
2023,3,17.21030583585048,q5_19,121,-.022928761,9.2667418,46.155857,54133.80099999998,3
2023,1,65.15432149171829,u20m,121,-.028234478,30.399548,53.342239,54133.80099999998,3
2023,2,46.01878300309181,u20m,121,-.035166781,17.806196,61.306679,54133.80099999998,3
2023,2,10.98326224151147,q5_19,121,-.03436587,4.3426905,60.460831,54133.80099999998,3
2023,1,22.37132750451565,pnm,121,-.040699136,7.4551382,66.675476,54133.80099999998,3
2023,3,20.91083861887455,pnm,121,-.040402927,7.0243912,66.40789,54133.80099999998,3
2023,2,16.3603313267231,nnm,121,-.031637054,6.9633389,57.437668,54133.80099999998,3
2023,1,5.136490281949846,q5_19,177,.0038470444,5.6987123,-10.945646,633.5599999999998,3
2022,2,405.77054,math,177,-.00092858187,395.35635,2.5665209,633.5599999999998,3
2019,1,183.3021545410156,hgap,177,.00078812096,187.83571,-2.4732683,633.5599999999998,3
2023,2,2.29700468480587,pnm,177,-.033288684,.9350189,59.293991,633.5599999999998,3
2019,2,169.9608764648438,hgap,177,.00070412603,173.71155,-2.2067852,633.5599999999998,3
2023,3,4.143335381107227,q5_19,177,-.0024855696,3.8743997,6.4908028,633.5599999999998,3
2022,3,405.60117,math,177,-.00098757248,394.53912,2.7273211,633.5599999999998,3
2023,2,3.090648326965928,q5_19,177,-.013435481,2.1503334,30.42452,633.5599999999998,3
2023,1,2.398146083578467,pnm,177,-.04608136,.69107926,71.18277,633.5599999999998,3
2023,1,8.7629035115242,u20m,177,-.025890764,4.3556623,50.294304,633.5599999999998,3
2022,1,405.4403,math,177,-.0010444567,393.75497,2.8821323,633.5599999999998,3
2023,3,2.355109201744199,pnm,177,-.040221475,.79501623,66.242912,633.5599999999998,3
2023,3,.9830045746639371,nnm,177,-.083724052,.10252067,89.570686,633.5599999999998,3
2023,2,.7090819999575615,nnm,177,-.097244576,.051334735,92.760399,633.5599999999998,3
2019,3,176.6888275146484,hgap,177,.00077546027,180.98776,-2.4330542,633.5599999999998,3
2023,3,7.465312723070383,u20m,177,-.029301479,3.3842332,54.667229,633.5599999999998,3
2023,2,6.085820496082306,u20m,177,-.034469917,2.3995323,60.571754,633.5599999999998,3
2023,1,1.249988214112818,nnm,177,-.075135224,.16438948,86.848717,633.5599999999998,3
2019,3,165.4247589111328,hgap,120,.00075296068,169.33148,-2.3616314,3431.939000000001,3
2023,3,5.865771735848013,q5_19,120,-.05081759,1.4874439,74.641975,3431.939000000001,3
2022,3,424.59314,math,120,,,,3431.939000000001,3
2023,1,7.341822136034404,q5_19,120,-.051713508,1.8172463,75.248024,3431.939000000001,3
2022,1,421.8281,math,120,,,,3431.939000000001,3
2019,2,159.8935089111328,hgap,120,.00068041327,163.30193,-2.1316793,3431.939000000001,3
2023,2,15.61013329774141,u20m,120,-.051578671,3.8779092,75.157745,3431.939000000001,3
2023,3,18.57385411858559,u20m,120,-.052527383,4.4974723,75.786003,3431.939000000001,3
2023,2,5.611369851976633,nnm,120,-.038110588,2.0053308,64.263077,3431.939000000001,3
2023,1,6.87976460903883,pnm,120,-.06640476,1.1452879,83.352806,3431.939000000001,3
2019,1,170.6719970703125,hgap,120,.00070022757,174.41728,-2.1944344,3431.939000000001,3
2023,3,6.47450378164649,nnm,120,-.041097045,2.1345413,67.031586,3431.939000000001,3
2023,2,4.283036604302626,q5_19,120,-.050860915,1.0848237,74.671623,3431.939000000001,3
2023,2,5.796979181468487,pnm,120,-.064385466,1.0191096,82.419991,3431.939000000001,3
2023,1,21.36813476681709,u20m,120,-.053508155,5.0388637,76.418793,3431.939000000001,3
2023,3,6.349672097712755,pnm,120,-.065497838,1.0832454,82.94014,3431.939000000001,3
2022,2,427.40274,math,120,,,,3431.939000000001,3
2023,1,7.300513796508312,nnm,120,-.043341205,2.2653565,68.969902,3431.939000000001,3
2023,2,8.20284616202116,u20m,262,-.023466278,4.3531151,46.931652,45.16600000000003,3
2023,2,2.828441094607115,nnm,262,-.023911012,1.483091,47.565075,45.16600000000003,3
2023,2,2.324412705454248,q5_19,262,-.019055985,1.3895165,40.220749,45.16600000000003,3
2023,1,2.685862593352795,pnm,262,-.029780395,1.2019333,55.249638,45.16600000000003,3
2023,1,10.02647448331118,u20m,262,-.025129616,5.0872092,49.262234,45.16600000000003,3
2023,3,9.163363836705685,u20m,262,-.02449929,4.7290888,48.391346,45.16600000000003,3
2023,1,3.560321786026388,q5_19,262,-.019203659,2.1198645,40.458626,45.16600000000003,3
2023,3,2.970083478243457,q5_19,262,-.019182801,1.7694247,40.425087,45.16600000000003,3
2023,2,3.072378225624561,pnm,262,-.026465019,1.5036514,51.05904,45.16600000000003,3
2023,3,2.850432181730866,pnm,262,-.028633637,1.3156916,53.842381,45.16600000000003,3
2023,1,3.813637187704444,nnm,262,-.027376456,1.8210605,52.248722,45.16600000000003,3
2023,3,3.370905993506312,nnm,262,-.025716355,1.6834412,50.059681,45.16600000000003,3
2023,2,15.61980745969971,q5_19,71,-.054629818,3.5734615,77.122246,33635.16500000001,3
2019,2,155.4209899902344,hgap,71,-.00010827983,154.90016,.33510804,33635.16500000001,3
2023,3,18.55701483134942,q5_19,71,-.043706354,5.7017679,69.274323,33635.16500000001,3
2023,3,40.68766534328461,pnm,71,-.036245864,15.29134,62.417751,33635.16500000001,3
2023,2,74.4238868355751,u20m,71,-.040105022,25.202454,66.136604,33635.16500000001,3
2023,1,42.1966165304184,pnm,71,-.033949807,16.872673,60.014156,33635.16500000001,3
2023,1,27.92523242533207,nnm,71,-.034170281,11.099866,60.251484,33635.16500000001,3
2023,2,21.36199735105038,nnm,71,-.035529345,8.1851473,61.683605,33635.16500000001,3
2023,3,81.69407397508621,u20m,71,-.036248542,30.700253,62.420467,33635.16500000001,3
2023,2,39.21282663941383,pnm,71,-.038781978,13.761716,64.905067,33635.16500000001,3
2023,1,21.48730112208586,q5_19,71,-.035009004,8.3496447,61.141491,33635.16500000001,3
2019,3,159.8309936523438,hgap,71,-.00022442301,158.72289,.69330013,33635.16500000001,3
2023,3,24.64596554636955,nnm,71,-.034656726,9.668582,60.770123,33635.16500000001,3
2023,1,88.94938975572586,u20m,71,-.03304885,36.442974,59.029541,33635.16500000001,3
2019,1,164.2967681884766,hgap,71,-.00035245472,162.51141,1.0866644,33635.16500000001,3
2023,3,18.17657425999641,pnm,67,-.035549581,6.9608035,61.704536,5022.442000000002,3
2019,3,162.7264251708984,hgap,67,.00011087834,163.28671,-.34431252,5022.442000000002,3
2023,3,50.3147728741169,u20m,67,-.029758928,22.529097,55.223694,5022.442000000002,3
2023,1,14.4908866604091,q5_19,67,-.027611613,6.8757887,52.550945,5022.442000000002,3
2023,2,44.83867064118385,u20m,67,-.03083878,19.500183,56.510345,5022.442000000002,3
2023,3,12.80291646128184,q5_19,67,-.027236529,6.1366973,52.067974,5022.442000000002,3
2023,1,19.52849514782429,pnm,67,-.033936452,7.8114486,59.999741,5022.442000000002,3
2023,1,22.71243929862976,nnm,67,-.027331036,10.858789,52.190121,5022.442000000002,3
2023,2,17.62258633971214,nnm,67,-.027652385,8.3525505,52.603153,5022.442000000002,3
2023,1,55.68259954452515,u20m,67,-.029076306,25.3964,54.390778,5022.442000000002,3
2023,2,16.77867770195007,pnm,67,-.037480615,6.0990453,63.650024,5022.442000000002,3
2023,3,20.18873579800129,nnm,67,-.027455978,9.6197033,52.351135,5022.442000000002,3
2019,1,165.5443572998047,hgap,67,.00038204106,167.5166,-1.1913691,5022.442000000002,3
2023,2,11.11207252655011,q5_19,67,-.027629076,5.2700882,52.573311,5022.442000000002,3
2019,2,160.0617370605469,hgap,67,-.00011582636,159.48805,.35841465,5022.442000000002,3
2023,2,3.577844314709089,q5_19,226,-.013213268,2.5042825,30.005829,4.44,3
2023,3,10.98243519663811,u20m,226,-.0279094,5.1693316,52.930916,4.44,3
2023,2,10.13970095664263,u20m,226,-.027356725,4.8444171,52.223274,4.44,3
2023,3,4.605598026740543,q5_19,226,-.018510498,2.7940414,39.333797,4.44,3
2023,1,5.699674773373409,q5_19,226,-.018120185,3.4944086,38.691086,4.44,3
2023,1,11.88804302364588,u20m,226,-.026777253,5.76928,51.469894,4.44,3
2023,1,2.835209314823728,q5_19,224,.029874286,6.3516936,-124.02909,346.0079999999999,3
2023,3,11.17658335715532,u20m,224,.0077577643,13.780857,-23.301161,346.0079999999999,3
2023,1,12.43297755718231,u20m,224,.0079321116,15.40234,-23.882954,346.0079999999999,3
2023,2,9.883636608719826,u20m,224,.0075579775,12.121078,-22.637831,346.0079999999999,3
2023,2,1.827358095673248,q5_19,224,.034772005,4.6725984,-155.70239,346.0079999999999,3
2023,3,2.340592349802662,q5_19,224,.031714905,5.5107818,-135.44389,346.0079999999999,3
2023,2,3.232066029206893,q5_19,68,.00040335965,3.267458,-1.0950251,1273.593,3
2019,3,166.1463012695313,hgap,68,-1.6898321e-06,166.1376,.0052348501,1273.593,3
2023,1,6.566228476500902,q5_19,68,.012801542,9.2773991,-41.289616,1273.593,3
2023,3,19.06538382172585,u20m,68,-.00062519277,18.746258,1.6738505,1273.593,3
2023,3,5.661386530846357,pnm,68,-.0048866086,4.9616103,12.360509,1273.593,3
2023,2,4.878954961895943,pnm,68,-.012594243,3.4725406,28.826139,1273.593,3
2023,3,4.889945381364225,q5_19,68,.0079000257,6.0525632,-23.775681,1273.593,3
2019,1,173.006103515625,hgap,68,-.00015757378,172.16307,.48728502,1273.593,3
2023,1,21.67272195219994,u20m,68,.0010869525,22.318192,-2.9782579,1273.593,3
2019,2,158.9428405761719,hgap,68,.000072017632,159.29808,-.22350165,1273.593,3
2023,1,8.917000144720078,nnm,68,-.0060534012,7.5724583,15.07841,1273.593,3
2023,2,8.406063541769981,nnm,68,.002618002,9.021759,-7.3244209,1273.593,3
2023,2,16.43326692283154,u20m,68,-.0025182527,15.353062,6.5732837,1273.593,3
2023,3,8.632582612335682,nnm,68,-.0023819036,8.0948849,6.2287006,1273.593,3
2023,1,6.345928180962801,pnm,68,.00011245131,6.3652248,-.30407935,1273.593,3
2023,1,59.26846712827682,u20m,65,-.047689192,16.353947,72.407005,21104.48,3
2023,2,13.81753198802471,nnm,65,-.048095163,3.7711079,72.707802,21104.48,3
2023,3,16.4690762758255,nnm,65,-.047036339,4.6251249,71.916306,21104.48,3
2023,2,45.81424221396446,u20m,65,-.052581158,11.077365,75.821129,21104.48,3
2019,2,156.1409912109375,hgap,65,.00022126795,157.2157,-.68829268,21104.48,3
2023,2,21.42847329378128,pnm,65,-.055856623,4.7426295,77.86763,21104.48,3
2019,1,165.6750640869141,hgap,65,.00026382017,167.03558,-.82119745,21104.48,3
2023,1,19.08431574702263,nnm,65,-.046351563,5.4595952,71.392242,21104.48,3
2023,1,24.93263222277164,pnm,65,-.053985912,5.8040614,76.721024,21104.48,3
2023,2,11.25778231572805,q5_19,65,-.055940546,2.485975,77.917717,21104.48,3
2023,3,52.55535989999771,u20m,65,-.049785152,13.703729,73.925156,21104.48,3
2019,3,160.8677825927734,hgap,65,.00038125706,162.78035,-1.1889063,21104.48,3
2023,3,23.17358367145061,pnm,65,-.054761004,5.2828512,77.203133,21104.48,3
2023,1,16.44330021907925,q5_19,65,-.043868408,5.0302572,69.40847,21104.48,3
2023,3,13.83762521262566,q5_19,65,-.048899751,3.6954343,73.294304,21104.48,3
2023,2,9.976915083825588,u20m,118,-.0093331961,7.7545333,22.27524,35126.29599999999,3
2023,1,4.067883361130953,pnm,118,-.0028679601,3.7647741,7.4512773,35126.29599999999,3
2019,1,169.2035064697266,hgap,118,.00096658047,174.35023,-3.0417387,35126.29599999999,3
2022,1,403.45078,math,118,-.0031787858,369.09296,8.5159893,35126.29599999999,3
2023,1,6.788927828163982,q5_19,118,-.018052954,4.1697798,38.5797,35126.29599999999,3
2023,3,12.68841233104467,u20m,118,-.010452652,9.5684147,24.589346,35126.29599999999,3
2019,3,163.5393829345703,hgap,118,.001078071,169.09726,-3.3984942,35126.29599999999,3
2023,2,3.607389982789755,pnm,118,-.0061589996,3.0547309,15.320192,35126.29599999999,3
2023,2,2.924212811072913,q5_19,118,-.021742471,1.6257653,44.403316,35126.29599999999,3
2023,3,3.845050698146224,pnm,118,-.0045186272,3.4034305,11.48542,35126.29599999999,3
2023,1,15.1852210983634,u20m,118,-.010854045,11.32784,25.402206,35126.29599999999,3
2022,2,413.90387,math,118,-.002477627,386.16324,6.7021918,35126.29599999999,3
2023,1,4.403715021908283,nnm,118,-.0065032342,3.6945589,16.103588,35126.29599999999,3
2022,3,408.68744,math,118,-.0028524664,377.31546,7.6762772,35126.29599999999,3
2019,2,157.0637054443359,hgap,118,.00099153875,161.96645,-3.1214981,35126.29599999999,3
2023,3,4.941780763123793,q5_19,118,-.019466478,2.9215984,40.879642,35126.29599999999,3
2023,3,3.95526085048914,nnm,118,-.004209972,3.5302804,10.74469,35126.29599999999,3
2023,2,3.478544764220715,nnm,118,-.0012457757,3.3634865,3.3076544,35126.29599999999,3
2023,2,3.080956640325483,q5_19,69,.0081571136,3.8400378,-24.63784,316.029,3
2023,1,5.347467503236003,q5_19,69,.024434237,10.343388,-93.425911,316.029,3
2023,3,15.42672514915466,u20m,69,.026474664,31.529303,-104.38105,316.029,3
2023,3,4.180556111293754,q5_19,69,.018410118,6.8724279,-64.390282,316.029,3
2023,2,12.9868695512414,u20m,69,.019068174,21.731863,-67.337196,316.029,3
2023,1,17.89405755698681,u20m,69,.03192481,42.369915,-136.78204,316.029,3
2023,2,21.61038294434547,pnm,72,-.034394398,8.5379858,60.49128,2963.102000000002,3
2023,3,22.95602113008499,pnm,72,-.030905332,9.9655714,56.588421,2963.102000000002,3
2023,1,16.5761336684227,nnm,72,-.015399518,10.937278,34.017921,2963.102000000002,3
2023,1,24.31714162230492,pnm,72,-.027680546,11.516799,52.639175,2963.102000000002,3
2023,3,14.2468735575676,nnm,72,-.015421515,9.3948021,34.057095,2963.102000000002,3
2019,1,169.7457122802734,hgap,72,.00021756851,170.89445,-.67674327,2963.102000000002,3
2023,1,16.33331207635202,q5_19,72,-.028461771,7.5741329,53.627697,2963.102000000002,3
2023,2,43.69241371750832,u20m,72,-.035826895,16.607399,61.9902,2963.102000000002,3
2023,3,13.58035189664597,q5_19,72,-.041396428,4.4411817,67.297005,2963.102000000002,3
2019,2,160.2561187744141,hgap,72,-.00011010314,159.71007,.34073645,2963.102000000002,3
2023,3,49.95540902018547,u20m,72,-.029271113,22.664747,54.630043,2963.102000000002,3
2023,2,10.79934869874588,q5_19,72,-.058591053,2.2200449,79.442787,2963.102000000002,3
2023,1,56.16216361522675,u20m,72,-.024000201,29.377758,47.691193,2963.102000000002,3
2023,2,11.89892180263996,nnm,72,-.015620167,7.8045216,34.409843,2963.102000000002,3
2019,3,165.0110015869141,hgap,72,.00011095317,165.57954,-.34454823,2963.102000000002,3
2023,2,12.82859593629837,u20m,259,-.020403313,7.394876,42.356312,289.881,3
2023,1,4.743316129390163,q5_19,259,-.057947699,.99217939,79.082581,289.881,3
2023,2,2.923529665931235,q5_19,259,-.0064064469,2.4591546,15.884055,289.881,3
2023,3,3.841832488919783,q5_19,259,-.041769087,1.2438161,67.624405,289.881,3
2023,3,15.57204686105251,u20m,259,-.028700897,7.1746445,53.926132,289.881,3
2023,1,18.19221675395966,u20m,259,-.033907723,7.2825809,59.9687,289.881,3
2019,3,165.1362457275391,hgap,73,.000060698294,165.44727,-.18834139,26159.863,3
2023,2,28.65344844758511,nnm,73,-.006668617,23.932112,16.477377,26159.863,3
2023,3,22.84872920732028,q5_19,73,-.031969566,9.6380339,57.818073,26159.863,3
2023,1,138.0102932453156,u20m,73,-.013794853,95.094131,31.096348,26159.863,3
2023,1,85.87887138128281,pnm,73,-.013523522,59.608772,30.589712,26159.863,3
2023,3,136.2005472183228,u20m,73,-.014796197,91.343864,32.934288,26159.863,3
2023,3,32.84710273146629,nnm,73,-.0066548185,27.444984,16.446255,26159.863,3
2023,2,134.3807727098465,u20m,73,-.015856359,87.580261,34.82679,26159.863,3
2019,2,159.81494140625,hgap,73,-.00016283851,159.01022,.50353116,26159.863,3
2023,2,24.69389883842432,q5_19,73,-.033437822,10.011506,59.457573,26159.863,3
2019,1,170.2606048583984,hgap,73,.00027851481,171.737,-.86713815,26159.863,3
2023,1,21.06263111145035,q5_19,73,-.030282119,9.2987804,55.851761,26159.863,3
2023,1,36.74022108316422,nnm,73,-.0066625732,30.691404,16.463747,26159.863,3
2023,3,85.9794020652771,pnm,73,-.014038115,58.85511,31.54743,26159.863,3
2023,2,86.28290891647339,pnm,73,-.014546667,58.257423,32.480923,26159.863,3
2023,3,169.2961752414703,u20m,74,-.016696917,107.85988,36.289242,227882.9500000001,3
