year,sex,value,note,lid
2005,3,,New Caledonia,425
2006,1,,New Caledonia,425
2006,2,,New Caledonia,425
2006,3,,New Caledonia,425
2007,1,,New Caledonia,425
2007,2,,New Caledonia,425
2007,3,,New Caledonia,425
2008,1,,New Caledonia,425
2008,2,,New Caledonia,425
2008,3,,New Caledonia,425
2009,1,,New Caledonia,425
2009,2,,New Caledonia,425
2009,3,,New Caledonia,425
2010,1,,New Caledonia,425
2010,2,,New Caledonia,425
2010,3,,New Caledonia,425
2011,1,,New Caledonia,425
2011,2,,New Caledonia,425
2011,3,,New Caledonia,425
2012,1,,New Caledonia,425
2012,2,,New Caledonia,425
2012,3,,New Caledonia,425
2013,1,,New Caledonia,425
2013,2,,New Caledonia,425
2013,3,,New Caledonia,425
2014,1,,New Caledonia,425
2014,2,,New Caledonia,425
2014,3,,New Caledonia,425
2015,1,,New Caledonia,425
2015,2,,New Caledonia,425
2015,3,,New Caledonia,425
2016,1,,New Caledonia,425
2016,2,,New Caledonia,425
2016,3,,New Caledonia,425
2017,1,,New Caledonia,425
2017,2,,New Caledonia,425
2017,3,,New Caledonia,425
2018,1,,New Caledonia,425
2018,2,,New Caledonia,425
2018,3,,New Caledonia,425
2019,1,,New Caledonia,425
2019,2,,New Caledonia,425
2019,3,,New Caledonia,425
2020,1,,New Caledonia,425
2020,2,,New Caledonia,425
2020,3,,New Caledonia,425
2021,1,,New Caledonia,425
2021,2,,New Caledonia,425
2021,3,,New Caledonia,425
2022,1,,New Caledonia,425
2022,2,,New Caledonia,425
2022,3,,New Caledonia,425
2023,1,,New Caledonia,425
2023,2,,New Caledonia,425
2023,3,,New Caledonia,425
1950,1,,Kiribati,426
1950,2,,Kiribati,426
1950,3,,Kiribati,426
1951,1,,Kiribati,426
1951,2,,Kiribati,426
1951,3,,Kiribati,426
1952,1,,Kiribati,426
1952,2,,Kiribati,426
1952,3,,Kiribati,426
1953,1,,Kiribati,426
1953,2,,Kiribati,426
1953,3,,Kiribati,426
1954,1,,Kiribati,426
1954,2,,Kiribati,426
1954,3,,Kiribati,426
1955,1,,Kiribati,426
1955,2,,Kiribati,426
1955,3,,Kiribati,426
1956,1,,Kiribati,426
1956,2,,Kiribati,426
1956,3,,Kiribati,426
1957,1,,Kiribati,426
1957,2,,Kiribati,426
1957,3,,Kiribati,426
1958,1,,Kiribati,426
1958,2,,Kiribati,426
1958,3,,Kiribati,426
1959,1,,Kiribati,426
1959,2,,Kiribati,426
1959,3,,Kiribati,426
1960,1,,Kiribati,426
1960,2,,Kiribati,426
1960,3,,Kiribati,426
1961,1,,Kiribati,426
1961,2,,Kiribati,426
1961,3,,Kiribati,426
1962,1,,Kiribati,426
1962,2,,Kiribati,426
1962,3,,Kiribati,426
1963,1,,Kiribati,426
1963,2,,Kiribati,426
1963,3,,Kiribati,426
1964,1,,Kiribati,426
1964,2,,Kiribati,426
1964,3,,Kiribati,426
1965,1,,Kiribati,426
1965,2,,Kiribati,426
1965,3,,Kiribati,426
1966,1,,Kiribati,426
1966,2,,Kiribati,426
1966,3,,Kiribati,426
1967,1,,Kiribati,426
1967,2,,Kiribati,426
1967,3,,Kiribati,426
1968,1,,Kiribati,426
1968,2,,Kiribati,426
1968,3,,Kiribati,426
1969,1,,Kiribati,426
1969,2,,Kiribati,426
1969,3,,Kiribati,426
1970,1,,Kiribati,426
1970,2,,Kiribati,426
1970,3,,Kiribati,426
1971,1,,Kiribati,426
1971,2,,Kiribati,426
1971,3,,Kiribati,426
1972,1,,Kiribati,426
1972,2,,Kiribati,426
1972,3,,Kiribati,426
1973,1,,Kiribati,426
1973,2,,Kiribati,426
1973,3,,Kiribati,426
1974,1,,Kiribati,426
1974,2,,Kiribati,426
1974,3,,Kiribati,426
1975,1,,Kiribati,426
1975,2,,Kiribati,426
1975,3,,Kiribati,426
1976,1,,Kiribati,426
1976,2,,Kiribati,426
1976,3,,Kiribati,426
1977,1,,Kiribati,426
1977,2,,Kiribati,426
1977,3,,Kiribati,426
1978,1,,Kiribati,426
1978,2,,Kiribati,426
1978,3,,Kiribati,426
1979,1,,Kiribati,426
1979,2,,Kiribati,426
1979,3,,Kiribati,426
1980,1,,Kiribati,426
1980,2,,Kiribati,426
1980,3,,Kiribati,426
1981,1,,Kiribati,426
1981,2,,Kiribati,426
1981,3,,Kiribati,426
1982,1,,Kiribati,426
1982,2,,Kiribati,426
1982,3,,Kiribati,426
1983,1,,Kiribati,426
1983,2,,Kiribati,426
1983,3,,Kiribati,426
1984,1,,Kiribati,426
1984,2,,Kiribati,426
1984,3,,Kiribati,426
1985,1,,Kiribati,426
1985,2,,Kiribati,426
1985,3,,Kiribati,426
1986,1,,Kiribati,426
1986,2,,Kiribati,426
1986,3,,Kiribati,426
1987,1,,Kiribati,426
1987,2,,Kiribati,426
1987,3,,Kiribati,426
1988,1,,Kiribati,426
1988,2,,Kiribati,426
1988,3,,Kiribati,426
1989,1,,Kiribati,426
1989,2,,Kiribati,426
1989,3,,Kiribati,426
1990,1,,Kiribati,426
1990,2,,Kiribati,426
1990,3,,Kiribati,426
1991,1,,Kiribati,426
1991,2,,Kiribati,426
1991,3,,Kiribati,426
1992,1,,Kiribati,426
1992,2,,Kiribati,426
1992,3,,Kiribati,426
1993,1,,Kiribati,426
1993,2,,Kiribati,426
1993,3,,Kiribati,426
1994,1,,Kiribati,426
1994,2,,Kiribati,426
1994,3,,Kiribati,426
1995,1,,Kiribati,426
1995,2,,Kiribati,426
1995,3,,Kiribati,426
1996,1,,Kiribati,426
1996,2,,Kiribati,426
1996,3,,Kiribati,426
1997,1,,Kiribati,426
1997,2,,Kiribati,426
1997,3,,Kiribati,426
1998,1,,Kiribati,426
1998,2,,Kiribati,426
1998,3,,Kiribati,426
1999,1,,Kiribati,426
1999,2,,Kiribati,426
1999,3,,Kiribati,426
2000,1,,Kiribati,426
2000,2,,Kiribati,426
2000,3,,Kiribati,426
2001,1,,Kiribati,426
2001,2,,Kiribati,426
2001,3,,Kiribati,426
2002,1,,Kiribati,426
2002,2,,Kiribati,426
2002,3,,Kiribati,426
2003,1,,Kiribati,426
2003,2,,Kiribati,426
2003,3,,Kiribati,426
2004,1,,Kiribati,426
2004,2,,Kiribati,426
2004,3,,Kiribati,426
2005,1,,Kiribati,426
2005,2,,Kiribati,426
2005,3,,Kiribati,426
2006,1,,Kiribati,426
2006,2,,Kiribati,426
2006,3,,Kiribati,426
2007,1,,Kiribati,426
2007,2,,Kiribati,426
2007,3,,Kiribati,426
2008,1,,Kiribati,426
2008,2,,Kiribati,426
2008,3,,Kiribati,426
2009,1,,Kiribati,426
2009,2,,Kiribati,426
2009,3,,Kiribati,426
2010,1,,Kiribati,426
2010,2,,Kiribati,426
2010,3,,Kiribati,426
2011,1,,Kiribati,426
2011,2,,Kiribati,426
2011,3,,Kiribati,426
2012,1,,Kiribati,426
2012,2,,Kiribati,426
2012,3,,Kiribati,426
2013,1,,Kiribati,426
2013,2,,Kiribati,426
2013,3,,Kiribati,426
2014,1,,Kiribati,426
2014,2,,Kiribati,426
2014,3,,Kiribati,426
2015,1,,Kiribati,426
2015,2,,Kiribati,426
2015,3,,Kiribati,426
2016,1,,Kiribati,426
2016,2,,Kiribati,426
2016,3,,Kiribati,426
2017,1,,Kiribati,426
2017,2,,Kiribati,426
2017,3,,Kiribati,426
2018,1,,Kiribati,426
2018,2,,Kiribati,426
2018,3,,Kiribati,426
2019,1,,Kiribati,426
2019,2,,Kiribati,426
2019,3,,Kiribati,426
2020,1,,Kiribati,426
2020,2,,Kiribati,426
2020,3,,Kiribati,426
2021,1,,Kiribati,426
2021,2,,Kiribati,426
2021,3,,Kiribati,426
2022,1,,Kiribati,426
2022,2,,Kiribati,426
2022,3,,Kiribati,426
2023,1,,Kiribati,426
2023,2,,Kiribati,426
2023,3,,Kiribati,426
1950,1,,Guam,427
1950,2,,Guam,427
1950,3,,Guam,427
1951,1,,Guam,427
1951,2,,Guam,427
1951,3,,Guam,427
1952,1,,Guam,427
1952,2,,Guam,427
1952,3,,Guam,427
1953,1,,Guam,427
1953,2,,Guam,427
1953,3,,Guam,427
1954,1,,Guam,427
1954,2,,Guam,427
1954,3,,Guam,427
1955,1,,Guam,427
1955,2,,Guam,427
1955,3,,Guam,427
1956,1,,Guam,427
1956,2,,Guam,427
1956,3,,Guam,427
1957,1,,Guam,427
1957,2,,Guam,427
1957,3,,Guam,427
1958,1,,Guam,427
1958,2,,Guam,427
1958,3,,Guam,427
1959,1,,Guam,427
1959,2,,Guam,427
1959,3,,Guam,427
1960,1,,Guam,427
1960,2,,Guam,427
1960,3,,Guam,427
1961,1,,Guam,427
1961,2,,Guam,427
1961,3,,Guam,427
1962,1,,Guam,427
1962,2,,Guam,427
1962,3,,Guam,427
1963,1,,Guam,427
1963,2,,Guam,427
1963,3,,Guam,427
1964,1,,Guam,427
1964,2,,Guam,427
1964,3,,Guam,427
1965,1,,Guam,427
1965,2,,Guam,427
1965,3,,Guam,427
1966,1,,Guam,427
1966,2,,Guam,427
1966,3,,Guam,427
1967,1,,Guam,427
1967,2,,Guam,427
1967,3,,Guam,427
1968,1,,Northern Mariana Islands,427
1968,2,,Guam,427
1968,3,,Guam,427
1969,1,,Northern Mariana Islands,427
1969,2,,Guam,427
1969,3,,Guam,427
1970,1,,Northern Mariana Islands,427
1970,2,,Guam,427
1970,3,,Northern Mariana Islands,427
1971,1,,Northern Mariana Islands,427
1971,2,,Guam,427
1971,3,,Northern Mariana Islands,427
1972,1,,Northern Mariana Islands,427
1972,2,,Guam,427
1972,3,,Northern Mariana Islands,427
1973,1,,Northern Mariana Islands,427
1973,2,,Guam,427
1973,3,,Northern Mariana Islands,427
1974,1,,Northern Mariana Islands,427
1974,2,,Guam,427
1974,3,,Northern Mariana Islands,427
1975,1,,Northern Mariana Islands,427
1975,2,,Guam,427
1975,3,,Northern Mariana Islands,427
1976,1,,Northern Mariana Islands,427
1976,2,,Northern Mariana Islands,427
1976,3,,Northern Mariana Islands,427
1977,1,,Northern Mariana Islands,427
1977,2,,Guam,427
1977,3,,Northern Mariana Islands,427
1978,1,,Northern Mariana Islands,427
1978,2,,Guam,427
1978,3,,Northern Mariana Islands,427
1979,1,,Northern Mariana Islands,427
1979,2,,Guam,427
1979,3,,Northern Mariana Islands,427
1980,1,,Northern Mariana Islands,427
1980,2,,Guam,427
1980,3,,Northern Mariana Islands,427
1981,1,,Northern Mariana Islands,427
1981,2,,Guam,427
1981,3,,Guam,427
1982,1,,Northern Mariana Islands,427
1982,2,,Guam,427
1982,3,,Guam,427
1983,1,,Northern Mariana Islands,427
1983,2,,Guam,427
1983,3,,Guam,427
1984,1,,Northern Mariana Islands,427
1984,2,,Guam,427
1984,3,,Guam,427
1985,1,,Northern Mariana Islands,427
1985,2,,Guam,427
1985,3,,Guam,427
1986,1,,Northern Mariana Islands,427
1986,2,,Guam,427
1986,3,,Guam,427
1987,1,,Northern Mariana Islands,427
1987,2,,Guam,427
1987,3,,Guam,427
1988,1,,Northern Mariana Islands,427
1988,2,,Guam,427
1988,3,,Guam,427
1989,1,,Northern Mariana Islands,427
1989,2,,Guam,427
1989,3,,Northern Mariana Islands,427
1990,1,,Northern Mariana Islands,427
1990,2,,Guam,427
1990,3,,Northern Mariana Islands,427
1991,1,,Northern Mariana Islands,427
1991,2,,Guam,427
1991,3,,Northern Mariana Islands,427
1992,1,,Northern Mariana Islands,427
1992,2,,Guam,427
1992,3,,Northern Mariana Islands,427
1993,1,,Northern Mariana Islands,427
1993,2,,Northern Mariana Islands,427
1993,3,,Northern Mariana Islands,427
1994,1,,Northern Mariana Islands,427
1994,2,,Northern Mariana Islands,427
1994,3,,Northern Mariana Islands,427
1995,1,,Northern Mariana Islands,427
1995,2,,Northern Mariana Islands,427
1995,3,,Northern Mariana Islands,427
1996,1,,Northern Mariana Islands,427
1996,2,,Northern Mariana Islands,427
1996,3,,Northern Mariana Islands,427
1997,1,,Northern Mariana Islands,427
1997,2,,Northern Mariana Islands,427
1997,3,,Northern Mariana Islands,427
1998,1,,Northern Mariana Islands,427
1998,2,,Northern Mariana Islands,427
1998,3,,Northern Mariana Islands,427
1999,1,,Northern Mariana Islands,427
1999,2,,Northern Mariana Islands,427
1999,3,,Northern Mariana Islands,427
2000,1,,Northern Mariana Islands,427
2000,2,,Northern Mariana Islands,427
2000,3,,Northern Mariana Islands,427
2001,1,,Northern Mariana Islands,427
2001,2,,Northern Mariana Islands,427
2001,3,,Northern Mariana Islands,427
2002,1,,Northern Mariana Islands,427
2002,2,,Northern Mariana Islands,427
2002,3,,Northern Mariana Islands,427
2003,1,,Northern Mariana Islands,427
2003,2,,Northern Mariana Islands,427
2003,3,,Northern Mariana Islands,427
2004,1,,Northern Mariana Islands,427
2004,2,,Northern Mariana Islands,427
2004,3,,Northern Mariana Islands,427
2005,1,,Northern Mariana Islands,427
2005,2,,Northern Mariana Islands,427
2005,3,,Northern Mariana Islands,427
2006,1,,Northern Mariana Islands,427
2006,2,,Northern Mariana Islands,427
2006,3,,Northern Mariana Islands,427
2007,1,,Northern Mariana Islands,427
2007,2,,Northern Mariana Islands,427
2007,3,,Northern Mariana Islands,427
2008,1,,Northern Mariana Islands,427
2008,2,,Northern Mariana Islands,427
2008,3,,Northern Mariana Islands,427
2009,1,,Northern Mariana Islands,427
2009,2,,Northern Mariana Islands,427
2009,3,,Northern Mariana Islands,427
2010,1,,Northern Mariana Islands,427
2010,2,,Northern Mariana Islands,427
2010,3,,Northern Mariana Islands,427
2011,1,,Northern Mariana Islands,427
2011,2,,Northern Mariana Islands,427
2011,3,,Northern Mariana Islands,427
2012,1,,Northern Mariana Islands,427
2012,2,,Northern Mariana Islands,427
2012,3,,Northern Mariana Islands,427
2013,1,,Northern Mariana Islands,427
2013,2,,Northern Mariana Islands,427
2013,3,,Northern Mariana Islands,427
2014,1,,Northern Mariana Islands,427
2014,2,,Northern Mariana Islands,427
2014,3,,Northern Mariana Islands,427
2015,1,,Northern Mariana Islands,427
2015,2,,Northern Mariana Islands,427
2015,3,,Northern Mariana Islands,427
2016,1,,Northern Mariana Islands,427
2016,2,,Northern Mariana Islands,427
2016,3,,Northern Mariana Islands,427
2017,1,,Northern Mariana Islands,427
2017,2,,Northern Mariana Islands,427
2017,3,,Northern Mariana Islands,427
2018,1,,Northern Mariana Islands,427
2018,2,,Northern Mariana Islands,427
2018,3,,Northern Mariana Islands,427
2019,1,,Northern Mariana Islands,427
2019,2,,Northern Mariana Islands,427
2019,3,,Northern Mariana Islands,427
2020,1,,Northern Mariana Islands,427
2020,2,,Northern Mariana Islands,427
2020,3,,Northern Mariana Islands,427
2021,1,,Northern Mariana Islands,427
2021,2,,Northern Mariana Islands,427
2021,3,,Northern Mariana Islands,427
2022,1,,Northern Mariana Islands,427
2022,2,,Northern Mariana Islands,427
2022,3,,Northern Mariana Islands,427
2023,1,,Northern Mariana Islands,427
2023,2,,Northern Mariana Islands,427
2023,3,,Northern Mariana Islands,427
1950,1,,Cameroon,428
1950,2,,Cameroon,428
1950,3,,Cameroon,428
1951,1,,Cameroon,428
1951,2,,Cameroon,428
1951,3,,Cameroon,428
1952,1,,Cameroon,428
1952,2,,Cameroon,428
1952,3,,Cameroon,428
1953,1,,Cameroon,428
1953,2,,Cameroon,428
1953,3,,Cameroon,428
1954,1,,Cameroon,428
1954,2,,Cameroon,428
1954,3,,Cameroon,428
1955,1,,Angola,428
1955,2,,Cameroon,428
1955,3,,Cameroon,428
1956,1,,Angola,428
1956,2,,Angola,428
1956,3,,Angola,428
1957,1,,Angola,428
1957,2,,Angola,428
1957,3,,Angola,428
1958,1,,Angola,428
1958,2,,Angola,428
1958,3,,Angola,428
1959,1,,Angola,428
1959,2,,Angola,428
1959,3,,Angola,428
1960,1,,Angola,428
1960,2,,Angola,428
1960,3,,Angola,428
1961,1,,Angola,428
1961,2,,Angola,428
1961,3,,Angola,428
1962,1,,Angola,428
1962,2,,Angola,428
1962,3,,Angola,428
1963,1,,Angola,428
1963,2,,Angola,428
1963,3,,Angola,428
1964,1,,Angola,428
1964,2,,Angola,428
1964,3,,Angola,428
1965,1,,Angola,428
1965,2,,Angola,428
1965,3,,Angola,428
1966,1,,Angola,428
1966,2,,Angola,428
1966,3,,Angola,428
1967,1,,Angola,428
1967,2,,Angola,428
1967,3,,Angola,428
1968,1,,Angola,428
1968,2,,Angola,428
1968,3,,Angola,428
1969,1,,Equatorial Guinea,428
1969,2,,Equatorial Guinea,428
1969,3,,Equatorial Guinea,428
1970,1,,Equatorial Guinea,428
1970,2,,Equatorial Guinea,428
1970,3,,Equatorial Guinea,428
1971,1,,Equatorial Guinea,428
1971,2,,Equatorial Guinea,428
1971,3,,Equatorial Guinea,428
1972,1,,Angola,428
1972,2,,Angola,428
1972,3,,Angola,428
1973,1,,Angola,428
1973,2,,Chad,428
1973,3,,Angola,428
1974,1,,Equatorial Guinea,428
1974,2,,Chad,428
1974,3,,Equatorial Guinea,428
1975,1,,Equatorial Guinea,428
1975,2,,Equatorial Guinea,428
1975,3,,Equatorial Guinea,428
1976,1,,Equatorial Guinea,428
1976,2,,Equatorial Guinea,428
1976,3,,Equatorial Guinea,428
1977,1,,Angola,428
1977,2,,Angola,428
1977,3,,Angola,428
1978,1,,Angola,428
1978,2,,Chad,428
1978,3,,Angola,428
1979,1,,Chad,428
1979,2,,Chad,428
1979,3,,Chad,428
1980,1,,Chad,428
1980,2,,Chad,428
1980,3,,Chad,428
1981,1,,Chad,428
1981,2,,Chad,428
1981,3,,Chad,428
1982,1,,Chad,428
1982,2,,Chad,428
1982,3,,Chad,428
1983,1,,Angola,428
1983,2,,Angola,428
1983,3,,Angola,428
1984,1,,Angola,428
1984,2,,Angola,428
1984,3,,Angola,428
1985,1,,Angola,428
1985,2,,Angola,428
1985,3,,Angola,428
1986,1,,Angola,428
1986,2,,Angola,428
1986,3,,Angola,428
1987,1,,Angola,428
1987,2,,Angola,428
1987,3,,Angola,428
1988,1,,Angola,428
1988,2,,Angola,428
1988,3,,Angola,428
1989,1,,Angola,428
1989,2,,Angola,428
1989,3,,Angola,428
1990,1,,Angola,428
1990,2,,Angola,428
1990,3,,Angola,428
1991,1,,Angola,428
1991,2,,Angola,428
1991,3,,Angola,428
1992,1,,Angola,428
1992,2,,Angola,428
1992,3,,Angola,428
1993,1,,Angola,428
1993,2,,Angola,428
1993,3,,Angola,428
1994,1,,Angola,428
1994,2,,Angola,428
1994,3,,Angola,428
1995,1,,Angola,428
1995,2,,Angola,428
1995,3,,Angola,428
1996,1,,Angola,428
1996,2,,Angola,428
1996,3,,Angola,428
1997,1,,Angola,428
1997,2,,Angola,428
1997,3,,Angola,428
1998,1,,Angola,428
1998,2,,Angola,428
1998,3,,Angola,428
1999,1,,Angola,428
1999,2,,Angola,428
1999,3,,Angola,428
2000,1,,Angola,428
2000,2,,Angola,428
2000,3,,Angola,428
2001,1,,Angola,428
2001,2,,Chad,428
2001,3,,Angola,428
2002,1,,Angola,428
2002,2,,Chad,428
2002,3,,Chad,428
2003,1,,Chad,428
2003,2,,Chad,428
2003,3,,Chad,428
2004,1,,Chad,428
2004,2,,Chad,428
2004,3,,Chad,428
2005,1,,Chad,428
2005,2,,Chad,428
2005,3,,Chad,428
2006,1,,Chad,428
2006,2,,Chad,428
2006,3,,Chad,428
2007,1,,Chad,428
2007,2,,Chad,428
2007,3,,Chad,428
2008,1,,Chad,428
2008,2,,Chad,428
2008,3,,Chad,428
2009,1,,Central African Republic,428
2009,2,,Central African Republic,428
2009,3,,Central African Republic,428
2010,1,,Chad,428
2010,2,,Chad,428
2010,3,,Chad,428
2011,1,,Chad,428
2011,2,,Chad,428
2011,3,,Chad,428
2012,1,,Chad,428
2012,2,,Chad,428
2012,3,,Chad,428
2013,1,,Chad,428
2013,2,,Chad,428
2013,3,,Chad,428
2014,1,,Central African Republic,428
2014,2,,Central African Republic,428
2014,3,,Central African Republic,428
2015,1,,Chad,428
2015,2,,Chad,428
2015,3,,Chad,428
2016,1,,Chad,428
2016,2,,Chad,428
2016,3,,Chad,428
2017,1,,Central African Republic,428
2017,2,,Central African Republic,428
2017,3,,Central African Republic,428
2018,1,,Chad,428
2018,2,,Chad,428
2018,3,,Chad,428
2019,1,,Central African Republic,428
2019,2,,Central African Republic,428
2019,3,,Central African Republic,428
2020,1,,Chad,428
2020,2,,Chad,428
2020,3,,Chad,428
2021,1,,Central African Republic,428
2021,2,,Central African Republic,428
2021,3,,Central African Republic,428
2022,1,,Central African Republic,428
2022,2,,Central African Republic,428
2022,3,,Central African Republic,428
2023,1,,Chad,428
2023,2,,Chad,428
2023,3,,Chad,428
1950,1,,Congo,429
1950,2,,Congo,429
1950,3,,Congo,429
1951,1,,Congo,429
1951,2,,Congo,429
1951,3,,Congo,429
1952,1,,Congo,429
1952,2,,Congo,429
1952,3,,Congo,429
1953,1,,Congo,429
1953,2,,Congo,429
1953,3,,Congo,429
1954,1,,Congo,429
1954,2,,Congo,429
1954,3,,Congo,429
1955,1,,Congo,429
1955,2,,Congo,429
1955,3,,Congo,429
1956,1,,Congo,429
1956,2,,Congo,429
1956,3,,Congo,429
1957,1,,Congo,429
1957,2,,Congo,429
1957,3,,Congo,429
1958,1,,Congo,429
1958,2,,Congo,429
1958,3,,Congo,429
1959,1,,Congo,429
1959,2,,Congo,429
1959,3,,Congo,429
1960,1,,Congo,429
1960,2,,Congo,429
1960,3,,Congo,429
1961,1,,Congo,429
1961,2,,Congo,429
1961,3,,Congo,429
1962,1,,Congo,429
1962,2,,Congo,429
1962,3,,Congo,429
1963,1,,Congo,429
1963,2,,Congo,429
1963,3,,Congo,429
1964,1,,Congo,429
1964,2,,Congo,429
1964,3,,Congo,429
1965,1,,Congo,429
1965,2,,Congo,429
1965,3,,Congo,429
1966,1,,Congo,429
1966,2,,Congo,429
1966,3,,Congo,429
1967,1,,Sao Tome and Principe,429
1967,2,,Sao Tome and Principe,429
1967,3,,Sao Tome and Principe,429
1968,1,,Sao Tome and Principe,429
1968,2,,Sao Tome and Principe,429
1968,3,,Sao Tome and Principe,429
1969,1,,Sao Tome and Principe,429
1969,2,,Sao Tome and Principe,429
1969,3,,Sao Tome and Principe,429
1970,1,,Sao Tome and Principe,429
1970,2,,Sao Tome and Principe,429
1970,3,,Sao Tome and Principe,429
1971,1,,Sao Tome and Principe,429
1971,2,,Sao Tome and Principe,429
1971,3,,Sao Tome and Principe,429
1972,1,,Sao Tome and Principe,429
1972,2,,Sao Tome and Principe,429
1972,3,,Sao Tome and Principe,429
1973,1,,Sao Tome and Principe,429
1973,2,,Sao Tome and Principe,429
1973,3,,Sao Tome and Principe,429
1974,1,,Sao Tome and Principe,429
1974,2,,Sao Tome and Principe,429
1974,3,,Sao Tome and Principe,429
1975,1,,Sao Tome and Principe,429
1975,2,,Sao Tome and Principe,429
1975,3,,Sao Tome and Principe,429
1976,1,,Sao Tome and Principe,429
1976,2,,Sao Tome and Principe,429
1976,3,,Sao Tome and Principe,429
1977,1,,Sao Tome and Principe,429
1977,2,,Sao Tome and Principe,429
1977,3,,Sao Tome and Principe,429
1978,1,,Sao Tome and Principe,429
1978,2,,Sao Tome and Principe,429
1978,3,,Sao Tome and Principe,429
1979,1,,Congo,429
1979,2,,Sao Tome and Principe,429
1979,3,,Congo,429
1980,1,,Congo,429
1980,2,,Congo,429
1980,3,,Congo,429
1981,1,,Congo,429
1981,2,,Congo,429
1981,3,,Congo,429
1982,1,,Congo,429
1982,2,,Congo,429
1982,3,,Congo,429
1983,1,,Congo,429
1983,2,,Congo,429
1983,3,,Congo,429
1984,1,,Congo,429
1984,2,,Congo,429
1984,3,,Congo,429
1985,1,,Congo,429
1985,2,,Congo,429
1985,3,,Congo,429
1986,1,,Congo,429
1986,2,,Congo,429
1986,3,,Congo,429
1987,1,,Congo,429
1987,2,,Congo,429
1987,3,,Congo,429
1988,1,,Congo,429
1988,2,,Congo,429
1988,3,,Congo,429
1989,1,,Congo,429
1989,2,,Gabon,429
1989,3,,Congo,429
1990,1,,Gabon,429
1990,2,,Gabon,429
1990,3,,Gabon,429
1991,1,,Gabon,429
1991,2,,Gabon,429
1991,3,,Gabon,429
1992,1,,Gabon,429
1992,2,,Gabon,429
1992,3,,Gabon,429
1993,1,,Gabon,429
1993,2,,Gabon,429
1993,3,,Gabon,429
1994,1,,Gabon,429
1994,2,,Gabon,429
1994,3,,Gabon,429
1995,1,,Gabon,429
1995,2,,Gabon,429
1995,3,,Gabon,429
1996,1,,Gabon,429
1996,2,,Gabon,429
1996,3,,Gabon,429
1997,1,,Gabon,429
1997,2,,Gabon,429
1997,3,,Gabon,429
1998,1,,Gabon,429
1998,2,,Gabon,429
1998,3,,Gabon,429
1999,1,,Sao Tome and Principe,429
1999,2,,Gabon,429
1999,3,,Gabon,429
2000,1,,Sao Tome and Principe,429
2000,2,,Sao Tome and Principe,429
2000,3,,Sao Tome and Principe,429
2001,1,,Sao Tome and Principe,429
2001,2,,Sao Tome and Principe,429
2001,3,,Sao Tome and Principe,429
2002,1,,Sao Tome and Principe,429
2002,2,,Sao Tome and Principe,429
2002,3,,Sao Tome and Principe,429
2003,1,,Sao Tome and Principe,429
2003,2,,Sao Tome and Principe,429
2003,3,,Sao Tome and Principe,429
2004,1,,Sao Tome and Principe,429
2004,2,,Sao Tome and Principe,429
2004,3,,Sao Tome and Principe,429
2005,1,,Sao Tome and Principe,429
2005,2,,Sao Tome and Principe,429
2005,3,,Sao Tome and Principe,429
2006,1,,Sao Tome and Principe,429
2006,2,,Sao Tome and Principe,429
2006,3,,Sao Tome and Principe,429
2007,1,,Sao Tome and Principe,429
2007,2,,Sao Tome and Principe,429
2007,3,,Sao Tome and Principe,429
2008,1,,Sao Tome and Principe,429
2008,2,,Sao Tome and Principe,429
2008,3,,Sao Tome and Principe,429
2009,1,,Sao Tome and Principe,429
2009,2,,Sao Tome and Principe,429
2009,3,,Sao Tome and Principe,429
2010,1,,Sao Tome and Principe,429
2010,2,,Sao Tome and Principe,429
2010,3,,Sao Tome and Principe,429
2011,1,,Sao Tome and Principe,429
2011,2,,Sao Tome and Principe,429
2011,3,,Sao Tome and Principe,429
2012,1,,Sao Tome and Principe,429
2012,2,,Sao Tome and Principe,429
2012,3,,Sao Tome and Principe,429
2013,1,,Sao Tome and Principe,429
2013,2,,Sao Tome and Principe,429
2013,3,,Sao Tome and Principe,429
2014,1,,Sao Tome and Principe,429
2014,2,,Sao Tome and Principe,429
2014,3,,Sao Tome and Principe,429
2015,1,,Sao Tome and Principe,429
2015,2,,Sao Tome and Principe,429
2015,3,,Sao Tome and Principe,429
2016,1,,Sao Tome and Principe,429
2016,2,,Sao Tome and Principe,429
2016,3,,Sao Tome and Principe,429
2017,1,,Sao Tome and Principe,429
2017,2,,Sao Tome and Principe,429
2017,3,,Sao Tome and Principe,429
2018,1,,Sao Tome and Principe,429
2018,2,,Sao Tome and Principe,429
2018,3,,Sao Tome and Principe,429
2019,1,,Sao Tome and Principe,429
2019,2,,Sao Tome and Principe,429
2019,3,,Sao Tome and Principe,429
2020,1,,Sao Tome and Principe,429
2020,2,,Sao Tome and Principe,429
2020,3,,Sao Tome and Principe,429
2021,1,,Sao Tome and Principe,429
2021,2,,Sao Tome and Principe,429
2021,3,,Sao Tome and Principe,429
2022,1,,Sao Tome and Principe,429
2022,2,,Sao Tome and Principe,429
2022,3,,Sao Tome and Principe,429
2023,1,,Sao Tome and Principe,429
2023,2,,Sao Tome and Principe,429
2023,3,,Sao Tome and Principe,429
1950,1,,Egypt,430
1950,2,,Egypt,430
1950,3,,Egypt,430
1951,1,,Egypt,430
1951,2,,Egypt,430
1951,3,,Egypt,430
1952,1,,Libya,430
1952,2,,Egypt,430
1952,3,,Egypt,430
1953,1,,Libya,430
