year,sex,value,note_,lid
2016,2,.8297502326064521,,354
2016,3,2.557468318839295,,354
2017,1,3.236436478680438,,354
2017,2,.8697280366820603,,354
2017,3,2.038471506030537,,354
2018,1,4.702167230223653,,354
2018,2,1.629056627009184,,354
2018,3,3.186344955371623,,354
2019,1,3.874562314928665,,354
2019,2,1.429309230568498,,354
2019,3,2.667433893904225,,354
2020,1,3.993800926464952,,354
2020,2,1.768804086607512,,354
2020,3,2.886728711849584,,354
2021,1,5.937088934609647,,354
2021,2,1.419280251527155,,354
2021,3,3.66501973081701,,354
2022,1,4.342731273747069,,354
2022,2,1.818788669420313,,354
2022,3,3.076348168527754,,354
1941,1,9.544055195730872,,355
1941,2,8.263002399566455,,355
1941,3,8.888782670031347,,355
1942,1,8.729773487609172,,355
1942,2,9.285557064300898,,355
1942,3,9.007685047081271,,355
1943,1,11.20972228216033,,355
1943,2,9.911046331494532,,355
1943,3,10.53576143104018,,355
1944,1,5.647340235141241,,355
1944,2,7.129841111138235,,355
1944,3,6.423632890466657,,355
1945,1,7.030344895024077,,355
1945,2,6.443457264132313,,355
1945,3,6.731957360325613,,355
1946,1,5.278861601040075,,355
1946,2,6.622691493831767,,355
1946,3,5.975815547236918,,355
1947,1,4.362634911443175,,355
1947,2,3.245986664280331,,355
1947,3,3.804431918649098,,355
1948,1,5.876170030354344,,355
1948,2,5.209166003308563,,355
1948,3,5.537732636162307,,355
1949,1,6.075231377876467,,355
1949,2,4.222869498407222,,355
1949,3,5.11951649266762,,355
1950,1,7.149539839731767,,355
1950,2,5.836385694315438,,355
1950,3,6.503082698257834,,355
1951,1,5.288887751963234,,355
1951,2,4.770916793117586,,355
1951,3,5.039877289010564,,355
1952,1,6.204720486134963,,355
1952,2,5.866255209821647,,355
1952,3,6.035488997154115,,355
1953,1,5.109772305627813,,355
1953,2,3.046398865443445,,355
1953,3,4.063558874201068,,355
1954,1,3.814202479017537,,355
1954,2,2.257986585022076,,355
1954,3,3.016387143929267,,355
1955,1,4.133229577856445,,355
1955,2,2.108295158431805,,355
1955,3,3.086262913421955,,355
1956,1,5.468149756967855,,355
1956,2,1.988445697347796,,355
1956,3,3.624809858011502,,355
1957,1,5.249019292138724,,355
1957,2,2.607279517402139,,355
1957,3,3.814191302090042,,355
1958,1,3.036358653930593,,355
1958,2,1.369268491022591,,355
1958,3,2.128218433674056,,355
1959,1,4.762026440995326,,355
1959,2,1.858698526960634,,355
1959,3,3.136227960280347,,355
1960,1,5.816789771529995,,355
1960,2,2.727405978663833,,355
1960,3,4.183342084781883,,355
1961,1,6.224970614423397,,355
1961,2,3.395631038427216,,355
1961,3,4.751123407585323,,355
1962,1,3.19601810855652,,355
1962,2,3.335748939837568,,355
1962,3,3.275828558281235,,355
1963,1,4.004270302468194,,355
1963,2,3.276217038305163,,355
1963,3,3.615085705782395,,355
1964,1,5.747653449643786,,355
1964,2,3.106918057072305,,355
1964,3,4.343244309287231,,355
1965,1,6.433872224177128,,355
1965,2,1.978635082930502,,355
1965,3,4.033618434696296,,355
1966,1,6.264806308213022,,355
1966,2,2.477723659048081,,355
1966,3,4.203088345791084,,355
1967,1,5.856637358994887,,355
1967,2,3.425358806144918,,355
1967,3,4.511991071092791,,355
1968,1,9.563725714308191,,355
1968,2,2.297904446068588,,355
1968,3,5.617467819902466,,355
1969,1,9.573722050837507,,355
1969,2,2.317923584687631,,355
1969,3,5.697118096713139,,355
1970,1,8.620956285748104,,355
1970,2,3.645175896464625,,355
1970,3,5.986137580708761,,355
1971,1,10.89347484289604,,355
1971,2,4.412300319219131,,355
1971,3,7.477936328194046,,355
1972,1,6.991105457893498,,355
1972,2,3.755075676116659,,355
1972,3,5.289496643019254,,355
1973,1,5.419051865514168,,355
1973,2,2.73706463403478,,355
1973,3,4.003719296585162,,355
1974,1,5.399007618641982,,355
1974,2,1.908748835613538,,355
1974,3,3.565181102880954,,355
1975,1,6.533211841221687,,355
1975,2,1.768759630649819,,355
1975,3,4.063481749203013,,355
1976,1,4.871065706707145,,355
1976,2,1.489268118800013,,355
1976,3,3.106333429402586,,355
1977,1,5.269170937900469,,355
1977,2,1.798796668894265,,355
1977,3,3.465343724407322,,355
1978,1,3.485276414328498,,355
1978,2,1.439269052673331,,355
1978,3,2.427643141863944,,355
1979,1,4.35275276843472,,355
1979,2,1.808881769862603,,355
1979,3,3.026388421570658,,355
1980,1,5.17943346216454,,355
1980,2,1.948530429443873,,355
1980,3,3.515119034571801,,355
1981,1,3.904263791593365,,355
1981,2,1.888645854189797,,355
1981,3,2.836832137835144,,355
1982,1,5.209520597257322,,355
1982,2,1.259473373037889,,355
1982,3,3.186117535439625,,355
1983,1,5.458599329768221,,355
1983,2,3.584944589747341,,355
1983,3,4.482154530886628,,355
1984,1,6.693739173024849,,355
1984,2,2.258065780879059,,355
1984,3,4.362849529257029,,355
1985,1,4.442989268924613,,355
1985,2,1.609136191792926,,355
1985,3,2.966839782017394,,355
1986,1,5.000459140769964,,355
1986,2,2.647309602955672,,355
1986,3,3.804390304074423,,355
1987,1,7.587650359371034,,355
1987,2,2.747149990737441,,355
1987,3,5.109753974648523,,355
1988,1,12.87469446328582,,355
1988,2,2.727203647000631,,355
1988,3,7.676484073435685,,355
1989,1,19.01518013147485,,355
1989,2,1.728833485624359,,355
1989,3,10.18855468364566,,355
1990,1,21.14439708391125,,355
1990,2,2.208402275593602,,355
1990,3,11.45862055241176,,355
1991,1,26.4410985821989,,355
1991,2,3.14651171069924,,355
1991,3,14.63519869757501,,355
1992,1,24.82611602273677,,355
1992,2,2.677507163535875,,355
1992,3,13.54058429768679,,355
1993,1,33.45544718263938,,355
1993,2,4.203440577575379,,355
1993,3,18.5279208389405,,355
1994,1,27.41241852516441,,355
1994,2,3.874763867177666,,355
1994,3,15.24088872808715,,355
1995,1,26.5047870184526,,355
1995,2,2.737144530078117,,355
1995,3,14.2004012869168,,355
1996,1,21.47043272714944,,355
1996,2,5.340961894940821,,355
1996,3,13.03307698607425,,355
1997,1,20.70927718232529,,355
1997,2,1.33945156899995,,355
1997,3,10.57818938859956,,355
1998,1,12.18311903126934,,355
1998,2,1.968659761915736,,355
1998,3,6.821692439277993,,355
1999,1,13.25627413529051,,355
1999,2,3.764780543157764,,355
1999,3,8.234460075436601,,355
2000,1,9.385924757282726,,355
2000,2,1.209572445696083,,355
2000,3,5.099982021979921,,355
2001,1,11.18141678115847,,355
2001,2,.5099440000000399,,355
2001,3,5.617715945484547,,355
2002,1,10.30800906626472,,355
2002,2,2.328440205724203,,355
2002,3,6.144867688060107,,355
2003,1,9.207320078130632,,355
2003,2,1.439320127863852,,355
2003,3,5.099851472015415,,355
2004,1,12.32942212721233,,355
2004,2,1.698957376525145,,355
2004,3,6.811508308562586,,355
2005,1,10.76466126515585,,355
2005,2,1.369313548468365,,355
2005,3,5.826641275601174,,355
2006,1,7.239608594397762,,355
2006,2,1.65925929984001,,355
2006,3,4.313015095187112,,355
2007,1,7.359613337909021,,355
2007,2,2.208625848820089,,355
2007,3,4.652155398671587,,355
2008,1,9.316148839500716,,355
2008,2,2.238155458970548,,355
2008,3,5.617704962432857,,355
2009,1,7.099856491631029,,355
2009,2,.6898810000000033,,355
2009,3,3.7743266380732,,355
2010,1,6.822366887279108,,355
2010,2,2.168301965560171,,355
2010,3,4.422445717616075,,355
2011,1,5.827516670268151,,355
2011,2,2.487914468636943,,355
2011,3,4.063736694194575,,355
2012,1,5.109984992402894,,355
2012,2,1.709001739893079,,355
2012,3,3.315718975515192,,355
2013,1,2.447846985784818,,355
2013,2,.3900000000000015,,355
2013,3,1.389277866286731,,355
2014,1,2.617727053599972,,355
2014,2,1.269547342705013,,355
2014,3,1.848792925738363,,355
2015,1,4.870855778217331,,355
2015,2,.9397255233999369,,355
2015,3,2.806884205502791,,355
2016,1,3.375643877195356,,355
2016,2,1.489278636566227,,355
2016,3,2.387731669913351,,355
2017,1,5.210803849583834,,355
2017,2,1.479181600473667,,355
2017,3,3.356009888115019,,355
2018,1,5.817285530840266,,355
2018,2,.7398335116999277,,355
2018,3,3.22597713592998,,355
2019,1,7.209548110762354,,355
2019,2,1.519308489231985,,355
2019,3,4.30284143661519,,355
2020,1,8.740552470940521,,355
2020,2,.8598475000000105,,355
2020,3,4.67160764585306,,355
2021,1,5.777012551222871,,355
2021,2,2.178483514514773,,355
2021,3,3.933865222074173,,355
2022,1,7.8060008630364,,355
2022,2,1.069638138073037,,355
2022,3,4.352486019955859,,355
1941,1,12.34915262505676,,356
1941,2,10.81325476779316,,356
1941,3,11.55665033943065,,356
1942,1,12.05379085956193,,356
1942,2,8.69003390638834,,356
1942,3,10.33811080627189,,356
1943,1,16.79620855000252,,356
1943,2,7.666646243458586,,356
1943,3,12.1636793579456,,356
1944,1,18.16237880477756,,356
1944,2,6.403678113749978,,356
1944,3,12.22166899948041,,356
1945,1,14.23008075510335,,356
1945,2,5.746889281876943,,356
1945,3,9.980629696121014,,356
1946,1,10.70425821008436,,356
1946,2,6.23448179695052,,356
1946,3,8.46141690456237,,356
1947,1,9.960236580853433,,356
1947,2,5.507873885666759,,356
1947,3,7.736042423517775,,356
1948,1,7.994511888145595,,356
1948,2,5.497886517759953,,356
1948,3,6.741823479896047,,356
1949,1,6.483206429016675,,356
1949,2,4.282722315903431,,356
1949,3,5.378473358908287,,356
1950,1,8.232994634989277,,356
1950,2,4.163101369636046,,356
1950,3,6.1847749577435,,356
1951,1,8.610459443761819,,356
1951,2,3.844095716203699,,356
1951,3,6.204651332010647,,356
1952,1,7.775895819497336,,356
1952,2,4.003600988645495,,356
1952,3,5.856324946108438,,356
1953,1,5.697153185547199,,356
1953,2,3.714495955300379,,356
1953,3,4.701217323730189,,356
1954,1,6.692143631244929,,356
1954,2,2.377758345932457,,356
1954,3,4.531823418395753,,356
1955,1,5.91604324413475,,356
1955,2,2.776930883869322,,356
1955,3,4.352450702282629,,356
1956,1,7.308665828949623,,356
1956,2,3.29565685389499,,356
1956,3,5.308738585879325,,356
1957,1,7.38819266547075,,356
1957,2,3.225838676957138,,356
1957,3,5.32865631090651,,356
1958,1,6.901017276355059,,356
1958,2,3.365490100032509,,356
1958,3,5.159396506814073,,356
1959,1,6.911291355192306,,356
1959,2,3.385409010028373,,356
1959,3,5.149478610014802,,356
1960,1,6.980627863812816,,356
1960,2,3.455382959861586,,356
1960,3,5.239128118101455,,356
1961,1,7.388402262661464,,356
1961,2,2.93660811731089,,356
1961,3,5.189330104691914,,356
1962,1,7.000452955605141,,356
1962,2,3.126088743037103,,356
1962,3,5.079690110321833,,356
1963,1,6.781729407271397,,356
1963,2,2.85679865512356,,356
1963,3,4.82079676115843,,356
1964,1,7.040267275983059,,356
1964,2,2.727037200561777,,356
1964,3,4.880512549707672,,356
1965,1,7.87525882243223,,356
1965,2,2.846770421850775,,356
1965,3,5.368473921952277,,356
1966,1,8.421877477007067,,356
1966,2,3.385439745924756,,356
1966,3,5.906160292840301,,356
1967,1,7.617079268449789,,356
1967,2,3.255780015965715,,356
1967,3,5.438280760770464,,356
1968,1,9.226350313413235,,356
1968,2,3.505306016645227,,356
1968,3,6.373985387600034,,356
1969,1,8.78917583647465,,356
1969,2,3.345560212968501,,356
1969,3,6.075300514811532,,356
1970,1,8.918364072657226,,356
1970,2,3.495189552806255,,356
1970,3,6.2544678413754,,356
1971,1,8.928152277673963,,356
1971,2,3.445353155282382,,356
1971,3,6.224560280160829,,356
1972,1,9.404643713896711,,356
1972,2,3.844161067805496,,356
1972,3,6.672258798805952,,356
1973,1,9.365098053874977,,356
1973,2,3.824179995743693,,356
1973,3,6.642411467451148,,356
1974,1,8.819328456782793,,356
1974,2,3.285735720348959,,356
1974,3,6.105283310797072,,356
1975,1,7.69641703800561,,356
1975,2,3.066291305032776,,356
1975,3,5.428286705192242,,356
1976,1,6.324200062191032,,356
1976,2,2.677141318506826,,356
1976,3,4.531855721987332,,356
1977,1,6.742026565413672,,356
1977,2,2.96649575528074,,356
1977,3,4.880558317229999,,356
1978,1,7.24935428432838,,356
1978,2,2.617269416434698,,356
1978,3,4.970244890203035,,356
1979,1,7.319132987638421,,356
1979,2,3.195908117733071,,356
1979,3,5.288934403509638,,356
1980,1,8.243325276056757,,356
1980,2,3.126101020056282,,356
1980,3,5.727040802534944,,356
1981,1,7.358711139280882,,356
1981,2,3.146161451972662,,356
1981,3,5.289035067222336,,356
1982,1,6.781983340951148,,356
1982,2,2.747020091127483,,356
1982,3,4.790979591843159,,356
1983,1,6.025766609375705,,356
1983,2,2.766958555025845,,356
1983,3,4.422277435119359,,356
1984,1,5.94599813176433,,356
1984,2,2.487551289314216,,356
1984,3,4.242872800462427,,356
1985,1,6.34420507888378,,356
1985,2,2.537450563258048,,356
1985,3,4.472102548499168,,356
1986,1,6.403675000841602,,356
1986,2,2.437670089167177,,356
1986,3,4.472047799051859,,356
1987,1,6.294496068950273,,356
1987,2,2.537452562748843,,356
1987,3,4.462120052825647,,356
1988,1,7.507602871567376,,356
1988,2,2.946541816389758,,356
1988,3,5.298820187223385,,356
1989,1,6.62280568450524,,356
1989,2,2.507511518063277,,356
1989,3,4.611639898864595,,356
1990,1,6.473658244587677,,356
1990,2,2.697125607909023,,356
1990,3,4.631595024431001,,356
1991,1,5.94598617843467,,356
1991,2,2.208055452459834,,356
1991,3,4.123246373692546,,356
1992,1,5.298947086267658,,356
1992,2,2.337827901045197,,356
1992,3,3.864099036097302,,356
1993,1,5.965950731838032,,356
1993,2,2.248001376705444,,356
1993,3,4.153188591639156,,356
1994,1,6.035623785352939,,356
1994,2,2.188100816246319,,356
1994,3,4.153174027076934,,356
1995,1,5.408631620674731,,356
1995,2,2.347814505776258,,356
1995,3,3.913998984947709,,356
1996,1,4.8906102757732,,356
1996,2,2.028369148397546,,356
1996,3,3.505162667148509,,356
1997,1,4.641663378897154,,356
1997,2,2.267970594202917,,356
1997,3,3.475283110156102,,356
1998,1,4.34258110253094,,356
1998,2,2.377789505257799,,356
1998,3,3.39546247527267,,356
1999,1,4.412400446493936,,356
1999,2,2.347821995146382,,356
1999,3,3.405447373249215,,356
2000,1,5.269227849758362,,356
2000,2,1.928517467059021,,356
2000,3,3.654750095574255,,356
2001,1,4.910658144872126,,356
2001,2,1.918532258973982,,356
2001,3,3.455322189445109,,356
2002,1,4.551921470572928,,356
2002,2,2.277976072488253,,356
2002,3,3.455339056975704,,356
2003,1,4.661599367891123,,356
2003,2,2.337864451792515,,356
2003,3,3.545122942814394,,356
2004,1,4.552006627365768,,356
2004,2,2.108279176816885,,356
2004,3,3.385571681551736,,356
2005,1,5.358934386712311,,356
2005,2,2.038411788182648,,356
2005,3,3.764553451125807,,356
2006,1,4.990562882022931,,356
2006,2,1.868658358499697,,356
2006,3,3.485365520777606,,356
2007,1,4.761285112609537,,356
2007,2,1.898575627227728,,356
2007,3,3.385553720465673,,356
2008,1,4.332872088337214,,356
2008,2,1.76879469400526,,356
2008,3,3.096342840424371,,356
2009,1,3.794404480818914,,356
2009,2,1.529076774355098,,356
2009,3,2.697157555556884,,356
2010,1,3.365632219207826,,356
2010,2,1.429214808525092,,356
2010,3,2.437707637709896,,356
2011,1,3.395593224317595,,356
2011,2,1.539059185311054,,356
2011,3,2.49757933766015,,356
2012,1,3.535211289197648,,356
2012,2,1.359281484568986,,356
2012,3,2.457678149716536,,356
2013,1,2.886778227844222,,356
2013,2,1.349288481618971,,356
2013,3,2.158189532872168,,356
2014,1,3.275881175287654,,356
2014,2,1.599014390503251,,356
2014,3,2.477635581219717,,356
2015,1,3.505203393677991,,356
2015,2,1.519100659365447,,356
2015,3,2.5474684248874,,356
2016,1,3.98398031359215,,356
2016,2,1.60900959079413,,356
2016,3,2.836930381309055,,356
2017,1,3.674850319178802,,356
2017,2,1.569040486012363,,356
2017,3,2.657282734856214,,356
2018,1,3.365664349864739,,356
2018,2,1.44919291672696,,356
2018,3,2.437714025412374,,356
2019,1,3.595100358685488,,356
2019,2,1.279355959124873,,356
2019,3,2.467653274668469,,356
2020,1,3.973930024782191,,356
2020,2,1.778762920176091,,356
2020,3,2.906734265925248,,356
2021,1,4.352789227316411,,356
2021,2,1.848659975092648,,356
2021,3,3.11625994584519,,356
2022,1,3.973975003446428,,356
2022,2,1.748817885084297,,356
2022,3,2.886806877938186,,356
1941,1,11.40807131808053,,357
1941,2,10.60503522885792,,357
1941,3,10.99174461185493,,357
1942,1,9.87159801388926,,357
1942,2,8.262852257437615,,357
1942,3,9.047592278780714,,357
1943,1,11.64637397620194,,357
1943,2,8.19339504134209,,357
1943,3,9.881345020078424,,357
1944,1,11.73492189533398,,357
1944,2,7.706325140433901,,357
1944,3,9.712320393325369,,357
1945,1,10.71398239228749,,357
1945,2,7.418075401623425,,357
1945,3,9.047265228787182,,357
1946,1,9.166477643965166,,357
1946,2,7.248995745259279,,357
1946,3,8.183257069096172,,357
1947,1,8.600527580731487,,357
1947,2,6.891030839977663,,357
1947,3,7.746064368617245,,357
1948,1,8.819092668982176,,357
1948,2,6.264377396443144,,357
1948,3,7.53740399301428,,357
1949,1,7.765984073438648,,357
1949,2,5.079731685818101,,357
1949,3,6.433520414379612,,357
1950,1,7.825597688580821,,357
1950,2,5.258955332585136,,357
1950,3,6.552871117741055,,357
1951,1,9.454194930711534,,357
1951,2,4.970149196694917,,357
1951,3,7.239047646889762,,357
1952,1,8.242888605219489,,357
1952,2,4.402306152128888,,357
1952,3,6.343969873344846,,357
1953,1,7.944860277648402,,357
1953,2,4.481975351992018,,357
1953,3,6.234499426131079,,357
1954,1,8.600422627881187,,357
1954,2,4.173042475141275,,357
1954,3,6.393667438635453,,357
1955,1,7.746024161488396,,357
1955,2,3.395407385951676,,357
1955,3,5.597499466773348,,357
1956,1,6.970696706175117,,357
1956,2,4.35245518906513,,357
1956,3,5.657274765432208,,357
1957,1,7.517431338906921,,357
1957,2,3.66464788181442,,357
1957,3,5.597498765653741,,357
1958,1,7.885181744725189,,357
1958,2,3.03632551040689,,357
1958,3,5.448161770915894,,357
1959,1,7.984958465361403,,357
1959,2,3.395428041501058,,357
1959,3,5.697194831251307,,357
1960,1,7.17963527284371,,357
1960,2,3.08621400185749,,357
1960,3,5.149460584086052,,357
1961,1,6.931211100341006,,357
1961,2,3.345596941322082,,357
1961,3,5.169511603122956,,357
1962,1,8.312567407414484,,357
1962,2,3.285767163995645,,357
1962,3,5.826561456756751,,357
1963,1,7.656774366495145,,357
1963,2,3.704504570167466,,357
1963,3,5.697050427363903,,357
1964,1,7.895311533112293,,357
1964,2,3.255816645250542,,357
1964,3,5.607549932728384,,357
1965,1,8.2135435623244,,357
1965,2,3.215878225534707,,357
1965,3,5.736985615480417,,357
1966,1,8.789520912245052,,357
1966,2,3.714537465580148,,357
1966,3,6.274433709347549,,357
1967,1,9.087211965627784,,357
1967,2,3.255838303536929,,357
1967,3,6.194763386696223,,357
1968,1,9.25605790878703,,357
1968,2,3.824200942567857,,357
1968,3,6.572865920081994,,357
1969,1,10.23865163139914,,357
1969,2,3.953796705568169,,357
1969,3,7.119943043698784,,357
1970,1,10.57613617256703,,357
1970,2,3.774305880019146,,357
1970,3,7.199548696491198,,357
1971,1,9.782307411599245,,357
1971,2,3.69460517993192,,357
1971,3,6.761950410728135,,357
1972,1,9.960694285670368,,357
